date,OBV
4/17/18 10:36,-34773
4/17/18 10:37,-36387
4/17/18 10:38,-38235
4/17/18 10:39,-34807
4/17/18 10:40,-36957
4/17/18 10:41,-33798
4/17/18 10:42,-35098
4/17/18 10:43,-34498
4/17/18 10:44,-34698
4/17/18 10:45,-37412
4/17/18 10:46,-39212
4/17/18 10:47,-45699
4/17/18 10:48,-41899
4/17/18 10:49,-35269
4/17/18 10:50,-33781
4/17/18 10:51,-32797
4/17/18 10:52,-36105
4/17/18 10:53,-34005
4/17/18 10:54,-31605
4/17/18 10:55,-31605
4/17/18 10:56,-29674
4/17/18 10:57,-36469
4/17/18 10:58,-33128
4/17/18 10:59,-32428
4/17/18 11:00,-29162
4/17/18 11:01,-26162
4/17/18 11:02,-21068
4/17/18 11:03,-22268
4/17/18 11:04,-23468
4/17/18 11:05,-17178
4/17/18 11:06,-14701
4/17/18 11:07,-20063
4/17/18 11:08,-26063
4/17/18 11:09,-27820
4/17/18 11:10,-26520
4/17/18 11:11,-28623
4/17/18 11:12,-30423
4/17/18 11:13,-28778
4/17/18 11:14,-25578
4/17/18 11:15,-26678
4/17/18 11:16,-27478
4/17/18 11:17,-28678
4/17/18 11:18,-31093
4/17/18 11:19,-30693
4/17/18 11:20,-33813
4/17/18 11:21,-31353
4/17/18 11:22,-29853
4/17/18 11:23,-28853
4/17/18 11:24,-31453
4/17/18 11:25,-31753
4/17/18 11:26,-28003
4/17/18 11:27,-30087
4/17/18 11:28,-27987
4/17/18 11:29,-30287
4/17/18 11:30,-32587
4/17/18 11:31,-30647
4/17/18 11:32,-31167
4/17/18 11:33,-30467
4/17/18 11:34,-32464
4/17/18 11:35,-34164
4/17/18 11:36,-32764
4/17/18 11:37,-34254
4/17/18 11:38,-38988
4/17/18 11:39,-38528
4/17/18 11:40,-37728
4/17/18 11:41,-37128
4/17/18 11:42,-39628
4/17/18 11:43,-41341
4/17/18 11:44,-41841
4/17/18 11:45,-39610
4/17/18 11:46,-39210
4/17/18 11:47,-36795
4/17/18 11:48,-35895
4/17/18 11:49,-34647
4/17/18 11:50,-38327
4/17/18 11:51,-36082
4/17/18 11:52,-34592
4/17/18 11:53,-38989
4/17/18 11:54,-37175
4/17/18 11:55,-39761
4/17/18 11:56,-42539
4/17/18 11:57,-43139
4/17/18 11:58,-44489
4/17/18 11:59,-42489
4/17/18 12:00,-43539
4/17/18 12:01,-43139
4/17/18 12:02,-41439
4/17/18 12:03,-41889
4/17/18 12:04,-40189
4/17/18 12:05,-39146
4/17/18 12:06,-40646
4/17/18 12:07,-43846
4/17/18 12:08,-42246
4/17/18 12:09,-43446
4/17/18 12:10,-45058
4/17/18 12:11,-43958
4/17/18 12:12,-43548
4/17/18 12:13,-44548
4/17/18 12:14,-44248
4/17/18 12:15,-44548
4/17/18 12:16,-40285
4/17/18 12:17,-39285
4/17/18 12:18,-38685
4/17/18 12:19,-39285
4/17/18 12:20,-35785
4/17/18 12:21,-34485
4/17/18 12:22,-33165
4/17/18 12:23,-27505
4/17/18 12:24,-26205
4/17/18 12:25,-24492
4/17/18 12:26,-24392
4/17/18 12:27,-23192
4/17/18 12:28,-25092
4/17/18 12:29,-26612
4/17/18 12:30,-25280
4/17/18 12:31,-24780
4/17/18 12:32,-22582
4/17/18 12:33,-24186
4/17/18 12:34,-25581
4/17/18 12:35,-31196
4/17/18 12:36,-35281
4/17/18 12:37,-36781
4/17/18 12:38,-38581
4/17/18 12:39,-36981
4/17/18 12:40,-34531
4/17/18 12:41,-32333
4/17/18 12:42,-31633
4/17/18 12:43,-32533
4/17/18 12:44,-34433
4/17/18 12:45,-35533
4/17/18 12:46,-34308
4/17/18 12:47,-35708
4/17/18 12:48,-35608
4/17/18 12:49,-36708
4/17/18 12:50,-35538
4/17/18 12:51,-34838
4/17/18 12:52,-33333
4/17/18 12:53,-32733
4/17/18 12:54,-31933
4/17/18 12:55,-39533
4/17/18 12:56,-40233
4/17/18 12:57,-39633
4/17/18 12:58,-41936
4/17/18 12:59,-37147
4/17/18 13:00,-35847
4/17/18 13:01,-36847
4/17/18 13:02,-37201
4/17/18 13:03,-37601
4/17/18 13:04,-33998
4/17/18 13:05,-30748
4/17/18 13:06,-32448
4/17/18 13:07,-29608
4/17/18 13:08,-24583
4/17/18 13:09,-23493
4/17/18 13:10,-26783
4/17/18 13:11,-32083
4/17/18 13:12,-33933
4/17/18 13:13,-33133
4/17/18 13:14,-37287
4/17/18 13:15,-36887
4/17/18 13:16,-43915
4/17/18 13:17,-41564
4/17/18 13:18,-40764
4/17/18 13:19,-43098
4/17/18 13:20,-45024
4/17/18 13:21,-48767
4/17/18 13:22,-54246
4/17/18 13:23,-51946
4/17/18 13:24,-46097
4/17/18 13:25,-50820
4/17/18 13:26,-50420
4/17/18 13:27,-47421
4/17/18 13:28,-48021
4/17/18 13:29,-44846
4/17/18 13:30,-38796
4/17/18 13:31,-35647
4/17/18 13:32,-37804
4/17/18 13:34,-36804
4/17/18 13:35,-36504
4/17/18 13:36,-35970
4/17/18 13:37,-37502
4/17/18 13:38,-37002
4/17/18 13:39,-35622
4/17/18 13:40,-36422
4/17/18 13:41,-36422
4/17/18 13:42,-36322
4/17/18 13:43,-37885
4/17/18 13:44,-36835
4/17/18 13:45,-36735
4/17/18 13:46,-38090
4/17/18 13:47,-39242
4/17/18 13:48,-35236
4/17/18 13:49,-33514
4/17/18 13:50,-33714
4/17/18 13:51,-34941
4/17/18 13:52,-36476
4/17/18 13:53,-37976
4/17/18 13:54,-37426
4/17/18 13:55,-35826
4/17/18 13:56,-35526
4/17/18 13:57,-35926
4/17/18 13:58,-35026
4/17/18 13:59,-35326
4/17/18 14:00,-34826
4/17/18 14:01,-32026
4/17/18 14:02,-30918
4/17/18 14:03,-30218
4/17/18 14:04,-31068
4/17/18 14:05,-25623
4/17/18 14:06,-29073
4/17/18 14:07,-32273
4/17/18 14:08,-30848
4/17/18 14:09,-29048
4/17/18 14:10,-26098
4/17/18 14:11,-27583
4/17/18 14:12,-30303
4/17/18 14:13,-29603
4/17/18 14:14,-32003
4/17/18 14:15,-31483
4/17/18 14:16,-26530
4/17/18 14:17,-27230
4/17/18 14:18,-27230
4/17/18 14:19,-28130
4/17/18 14:20,-30480
4/17/18 14:21,-28333
4/17/18 14:22,-33732
4/17/18 14:23,-31932
4/17/18 14:24,-32732
4/17/18 14:25,-31532
4/17/18 14:26,-33684
4/17/18 14:27,-35584
4/17/18 14:28,-38425
4/17/18 14:29,-36358
4/17/18 14:30,-36758
4/17/18 14:31,-35958
4/17/18 14:32,-34128
4/17/18 14:33,-33628
4/17/18 14:34,-35454
4/17/18 14:35,-30583
4/17/18 14:36,-27163
4/17/18 14:37,-26688
4/17/18 14:38,-28371
4/17/18 14:39,-28038
4/17/18 14:40,-23879
4/17/18 14:41,-28279
4/17/18 14:42,-30679
4/17/18 14:43,-30179
4/17/18 14:44,-31304
4/17/18 14:45,-29804
4/17/18 14:46,-27776
4/17/18 14:47,-22227
4/17/18 14:48,-17192
4/17/18 14:49,-16692
4/17/18 14:50,-13482
4/17/18 14:51,-14694
4/17/18 14:52,-15594
4/17/18 14:53,-15094
4/17/18 14:54,-13498
4/17/18 14:55,-15292
4/17/18 14:56,-12926
4/17/18 14:57,-12220
4/17/18 14:58,-14019
4/17/18 14:59,-16214
4/17/18 15:00,-15514
4/17/18 15:01,-16349
4/17/18 15:02,-16949
4/17/18 15:03,-16049
4/17/18 15:04,-15404
4/17/18 15:05,-16704
4/17/18 15:06,-15304
4/17/18 15:07,-14704
4/17/18 15:08,-23482
4/17/18 15:09,-22392
4/17/18 15:10,-23876
4/17/18 15:11,-28676
4/17/18 15:12,-29276
4/17/18 15:13,-38532
4/17/18 15:14,-35106
4/17/18 15:15,-37466
4/17/18 15:16,-35866
4/17/18 15:17,-34966
4/17/18 15:18,-34766
4/17/18 15:19,-33966
4/17/18 15:20,-30784
4/17/18 15:21,-33093
4/17/18 15:22,-34343
4/17/18 15:23,-38859
4/17/18 15:24,-38959
4/17/18 15:25,-40059
4/17/18 15:26,-41765
4/17/18 15:27,-43464
4/17/18 15:28,-42222
4/17/18 15:29,-41222
4/17/18 15:30,-42222
4/17/18 15:31,-41022
4/17/18 15:32,-39922
4/17/18 15:33,-36522
4/17/18 15:34,-34922
4/17/18 15:35,-32122
4/17/18 15:36,-33845
4/17/18 15:37,-32145
4/17/18 15:38,-30545
4/17/18 15:39,-29060
4/17/18 15:40,-30560
4/17/18 15:41,-26675
4/17/18 15:42,-28425
4/17/18 15:43,-30220
4/17/18 15:44,-28030
4/17/18 15:45,-26252
4/17/18 15:46,-30296
4/17/18 15:47,-28647
4/17/18 15:48,-31850
4/17/18 15:49,-30831
4/17/18 15:50,-30831
4/17/18 15:51,-37531
4/17/18 15:52,-32227
4/17/18 15:53,-42415
4/17/18 15:54,-32800
4/17/18 15:55,-41277
4/17/18 15:56,-32704
4/17/18 15:57,-37804
4/17/18 15:58,-37804
4/17/18 15:59,-25406
4/17/18 16:00,-174073
4/18/18 9:30,-151035
4/18/18 9:31,-163883
4/18/18 9:32,-173943
4/18/18 9:33,-170422
4/18/18 9:34,-175572
4/18/18 9:35,-169942
4/18/18 9:36,-165937
4/18/18 9:37,-152777
4/18/18 9:38,-155880
4/18/18 9:39,-165134
4/18/18 9:40,-169777
4/18/18 9:41,-164527
4/18/18 9:42,-157278
4/18/18 9:43,-151627
4/18/18 9:44,-155394
4/18/18 9:45,-161194
4/18/18 9:46,-164423
4/18/18 9:47,-171714
4/18/18 9:48,-166139
4/18/18 9:49,-157831
4/18/18 9:50,-155731
4/18/18 9:51,-157831
4/18/18 9:52,-160631
4/18/18 9:53,-163412
4/18/18 9:54,-160206
4/18/18 9:55,-148035
4/18/18 9:56,-140385
4/18/18 9:57,-145507
4/18/18 9:58,-148875
4/18/18 9:59,-154045
4/18/18 10:00,-157685
4/18/18 10:01,-161710
4/18/18 10:02,-166110
4/18/18 10:03,-172024
4/18/18 10:04,-167024
4/18/18 10:05,-168168
4/18/18 10:06,-174368
4/18/18 10:07,-178198
4/18/18 10:08,-176130
4/18/18 10:09,-177130
4/18/18 10:10,-173686
4/18/18 10:11,-174991
4/18/18 10:12,-171522
4/18/18 10:13,-172517
4/18/18 10:14,-175432
4/18/18 10:15,-172282
4/18/18 10:16,-170882
4/18/18 10:17,-167882
4/18/18 10:18,-165132
4/18/18 10:19,-169830
4/18/18 10:20,-168307
4/18/18 10:21,-164402
4/18/18 10:22,-165898
4/18/18 10:23,-164598
4/18/18 10:24,-168585
4/18/18 10:25,-167745
4/18/18 10:26,-170545
4/18/18 10:27,-174199
4/18/18 10:28,-170551
4/18/18 10:29,-169151
4/18/18 10:30,-167451
4/18/18 10:31,-163450
4/18/18 10:32,-161842
4/18/18 10:33,-157614
4/18/18 10:34,-159514
4/18/18 10:35,-161072
4/18/18 10:36,-160557
4/18/18 10:37,-159006
4/18/18 10:38,-158106
4/18/18 10:39,-158706
4/18/18 10:40,-157706
4/18/18 10:41,-157406
4/18/18 10:42,-158832
4/18/18 10:43,-159441
4/18/18 10:44,-158383
4/18/18 10:45,-157383
4/18/18 10:46,-155933
4/18/18 10:47,-156833
4/18/18 10:48,-158536
4/18/18 10:49,-159542
4/18/18 10:50,-158544
4/18/18 10:51,-158344
4/18/18 10:52,-159244
4/18/18 10:53,-158349
4/18/18 10:54,-157805
4/18/18 10:55,-158605
4/18/18 10:56,-158405
4/18/18 10:57,-157481
4/18/18 10:58,-157381
4/18/18 10:59,-158181
4/18/18 11:00,-156766
4/18/18 11:01,-156266
4/18/18 11:02,-152443
4/18/18 11:03,-153656
4/18/18 11:04,-153056
4/18/18 11:05,-151356
4/18/18 11:06,-153004
4/18/18 11:07,-151391
4/18/18 11:08,-150885
4/18/18 11:09,-151985
4/18/18 11:10,-153435
4/18/18 11:11,-151635
4/18/18 11:12,-152235
4/18/18 11:13,-151035
4/18/18 11:14,-148749
4/18/18 11:15,-147835
4/18/18 11:16,-148635
4/18/18 11:17,-150235
4/18/18 11:18,-151816
4/18/18 11:19,-151616
4/18/18 11:20,-152040
4/18/18 11:22,-153490
4/18/18 11:23,-155103
4/18/18 11:24,-158403
4/18/18 11:25,-156966
4/18/18 11:26,-155861
4/18/18 11:27,-154112
4/18/18 11:28,-153112
4/18/18 11:29,-151612
4/18/18 11:30,-152757
4/18/18 11:31,-154056
4/18/18 11:32,-154506
4/18/18 11:33,-156206
4/18/18 11:34,-158930
4/18/18 11:35,-156225
4/18/18 11:36,-156225
4/18/18 11:37,-155725
4/18/18 11:38,-158143
4/18/18 11:39,-158743
4/18/18 11:40,-151942
4/18/18 11:41,-151342
4/18/18 11:42,-151847
4/18/18 11:43,-149847
4/18/18 11:44,-152447
4/18/18 11:45,-155067
4/18/18 11:46,-156690
4/18/18 11:47,-159583
4/18/18 11:48,-163562
4/18/18 11:49,-159311
4/18/18 11:50,-159811
4/18/18 11:51,-158919
4/18/18 11:52,-158014
4/18/18 11:53,-155814
4/18/18 11:54,-157414
4/18/18 11:55,-156614
4/18/18 11:56,-156994
4/18/18 11:57,-157994
4/18/18 11:58,-158294
4/18/18 11:59,-159194
4/18/18 12:00,-159820
4/18/18 12:02,-159320
4/18/18 12:03,-159420
4/18/18 12:05,-156460
4/18/18 12:06,-158422
4/18/18 12:07,-157372
4/18/18 12:08,-153822
4/18/18 12:09,-151008
4/18/18 12:10,-151708
4/18/18 12:11,-150908
4/18/18 12:12,-151308
4/18/18 12:13,-153008
4/18/18 12:14,-151608
4/18/18 12:15,-151208
4/18/18 12:16,-152308
4/18/18 12:17,-153523
4/18/18 12:18,-154023
4/18/18 12:19,-155123
4/18/18 12:20,-155223
4/18/18 12:21,-158240
4/18/18 12:22,-159103
4/18/18 12:23,-158050
4/18/18 12:24,-157585
4/18/18 12:25,-157235
4/18/18 12:26,-155425
4/18/18 12:27,-156375
4/18/18 12:28,-156875
4/18/18 12:29,-157275
4/18/18 12:30,-157175
4/18/18 12:31,-157575
4/18/18 12:32,-158425
4/18/18 12:33,-158725
4/18/18 12:34,-157591
4/18/18 12:35,-158191
4/18/18 12:36,-158091
4/18/18 12:37,-159444
4/18/18 12:38,-161273
4/18/18 12:39,-164573
4/18/18 12:40,-164473
4/18/18 12:41,-163648
4/18/18 12:42,-163173
4/18/18 12:43,-163573
4/18/18 12:44,-163773
4/18/18 12:45,-163305
4/18/18 12:46,-163305
4/18/18 12:47,-162793
4/18/18 12:48,-161923
4/18/18 12:49,-162823
4/18/18 12:50,-163425
4/18/18 12:52,-163225
4/18/18 12:53,-161225
4/18/18 12:54,-162125
4/18/18 12:55,-162025
4/18/18 12:56,-162725
4/18/18 12:57,-161515
4/18/18 12:58,-162315
4/18/18 12:59,-162985
4/18/18 13:00,-163085
4/18/18 13:01,-164585
4/18/18 13:03,-164835
4/18/18 13:04,-165235
4/18/18 13:05,-164735
4/18/18 13:06,-164135
4/18/18 13:07,-164435
4/18/18 13:08,-164535
4/18/18 13:10,-165535
4/18/18 13:12,-165635
4/18/18 13:13,-164235
4/18/18 13:14,-163635
4/18/18 13:15,-162264
4/18/18 13:16,-162464
4/18/18 13:17,-163064
4/18/18 13:18,-163764
4/18/18 13:19,-164464
4/18/18 13:20,-164064
4/18/18 13:21,-163564
4/18/18 13:23,-162364
4/18/18 13:24,-164964
4/18/18 13:25,-165564
4/18/18 13:26,-167174
4/18/18 13:27,-167274
4/18/18 13:29,-166474
4/18/18 13:30,-166574
4/18/18 13:32,-166174
4/18/18 13:33,-166973
4/18/18 13:34,-166873
4/18/18 13:37,-166873
4/18/18 13:38,-166573
4/18/18 13:39,-167673
4/18/18 13:40,-168173
4/18/18 13:41,-169073
4/18/18 13:42,-169568
4/18/18 13:43,-169468
4/18/18 13:44,-169968
4/18/18 13:45,-170468
4/18/18 13:46,-170250
4/18/18 13:47,-171021
4/18/18 13:48,-172028
4/18/18 13:49,-170145
4/18/18 13:50,-169945
4/18/18 13:51,-170045
4/18/18 13:52,-169945
4/18/18 13:53,-168625
4/18/18 13:54,-168525
4/18/18 13:55,-168825
4/18/18 13:56,-167983
4/18/18 13:57,-167883
4/18/18 13:58,-168803
4/18/18 13:59,-168903
4/18/18 14:00,-169303
4/18/18 14:01,-172058
4/18/18 14:02,-170368
4/18/18 14:03,-170868
4/18/18 14:04,-171068
4/18/18 14:05,-170768
4/18/18 14:06,-168279
4/18/18 14:07,-166679
4/18/18 14:08,-166579
4/18/18 14:09,-167479
4/18/18 14:10,-167679
4/18/18 14:11,-167479
4/18/18 14:12,-167179
4/18/18 14:13,-167879
4/18/18 14:14,-166579
4/18/18 14:15,-166479
4/18/18 14:16,-165501
4/18/18 14:17,-163161
4/18/18 14:18,-165011
4/18/18 14:19,-165911
4/18/18 14:20,-165511
4/18/18 14:21,-165861
4/18/18 14:22,-166361
4/18/18 14:23,-164761
4/18/18 14:24,-165468
4/18/18 14:25,-165908
4/18/18 14:26,-166208
4/18/18 14:27,-164835
4/18/18 14:28,-164358
4/18/18 14:29,-163858
4/18/18 14:30,-163558
4/18/18 14:32,-163458
4/18/18 14:33,-163658
4/18/18 14:34,-162858
4/18/18 14:35,-162558
4/18/18 14:36,-162058
4/18/18 14:37,-163558
4/18/18 14:38,-164258
4/18/18 14:39,-163258
4/18/18 14:40,-165753
4/18/18 14:41,-165653
4/18/18 14:42,-164457
4/18/18 14:43,-166157
4/18/18 14:45,-165357
4/18/18 14:46,-165057
4/18/18 14:47,-164857
4/18/18 14:48,-166457
4/18/18 14:49,-166257
4/18/18 14:50,-168104
4/18/18 14:51,-169104
4/18/18 14:52,-166454
4/18/18 14:53,-166754
4/18/18 14:54,-166954
4/18/18 14:55,-167654
4/18/18 14:56,-167454
4/18/18 14:57,-167704
4/18/18 14:58,-167004
4/18/18 14:59,-167604
4/18/18 15:00,-170022
4/18/18 15:01,-169122
4/18/18 15:02,-169422
4/18/18 15:03,-169222
4/18/18 15:04,-168722
4/18/18 15:05,-169022
4/18/18 15:06,-167313
4/18/18 15:07,-166413
4/18/18 15:08,-165278
4/18/18 15:09,-166428
4/18/18 15:10,-167428
4/18/18 15:11,-166762
4/18/18 15:12,-167762
4/18/18 15:13,-167334
4/18/18 15:14,-169159
4/18/18 15:15,-170059
4/18/18 15:16,-169192
4/18/18 15:17,-170292
4/18/18 15:18,-169092
4/18/18 15:19,-169692
4/18/18 15:20,-170506
4/18/18 15:21,-168445
4/18/18 15:22,-169838
4/18/18 15:23,-171959
4/18/18 15:24,-172666
4/18/18 15:25,-174866
4/18/18 15:26,-174766
4/18/18 15:27,-174088
4/18/18 15:28,-175192
4/18/18 15:29,-176342
4/18/18 15:30,-176742
4/18/18 15:31,-177542
4/18/18 15:32,-178042
4/18/18 15:33,-176842
4/18/18 15:34,-176942
4/18/18 15:35,-175592
4/18/18 15:36,-174992
4/18/18 15:37,-177570
4/18/18 15:38,-179365
4/18/18 15:39,-180425
4/18/18 15:40,-181160
4/18/18 15:41,-182987
4/18/18 15:42,-178523
4/18/18 15:43,-177218
4/18/18 15:44,-175718
4/18/18 15:45,-174418
4/18/18 15:46,-172418
4/18/18 15:47,-174918
4/18/18 15:48,-173548
4/18/18 15:49,-176248
4/18/18 15:50,-178871
4/18/18 15:51,-177146
4/18/18 15:52,-175248
4/18/18 15:53,-177648
4/18/18 15:54,-180748
4/18/18 15:55,-175798
4/18/18 15:56,-179379
4/18/18 15:57,-176943
4/18/18 15:58,-178443
4/18/18 15:59,-181554
4/18/18 16:00,-129245
4/19/18 9:30,-144405
4/19/18 9:31,-141805
4/19/18 9:32,-137405
4/19/18 9:33,-145596
4/19/18 9:34,-139381
4/19/18 9:35,-140698
4/19/18 9:36,-142893
4/19/18 9:37,-136554
4/19/18 9:38,-137554
4/19/18 9:39,-134061
4/19/18 9:40,-136041
4/19/18 9:41,-138375
4/19/18 9:42,-135524
4/19/18 9:43,-133084
4/19/18 9:44,-129145
4/19/18 9:45,-130445
4/19/18 9:46,-131943
4/19/18 9:47,-130918
4/19/18 9:48,-133819
4/19/18 9:49,-135119
4/19/18 9:50,-132869
4/19/18 9:51,-130169
4/19/18 9:52,-131069
4/19/18 9:53,-126869
4/19/18 9:54,-125729
4/19/18 9:55,-123429
4/19/18 9:56,-127679
4/19/18 9:57,-122356
4/19/18 9:58,-116656
4/19/18 9:59,-106214
4/19/18 10:00,-112648
4/19/18 10:01,-115618
4/19/18 10:02,-119064
4/19/18 10:03,-116864
4/19/18 10:04,-118564
4/19/18 10:05,-114942
4/19/18 10:06,-117342
4/19/18 10:07,-120286
4/19/18 10:08,-121786
4/19/18 10:09,-120386
4/19/18 10:10,-117486
4/19/18 10:11,-115776
4/19/18 10:12,-113541
4/19/18 10:13,-118940
4/19/18 10:14,-119940
4/19/18 10:15,-116540
4/19/18 10:16,-111776
4/19/18 10:17,-106996
4/19/18 10:18,-102596
4/19/18 10:19,-96943
4/19/18 10:20,-99507
4/19/18 10:21,-101417
4/19/18 10:22,-102817
4/19/18 10:23,-98107
4/19/18 10:24,-98707
4/19/18 10:25,-95607
4/19/18 10:26,-89710
4/19/18 10:27,-92735
4/19/18 10:28,-90720
4/19/18 10:29,-94195
4/19/18 10:30,-90995
4/19/18 10:31,-94672
4/19/18 10:32,-96084
4/19/18 10:33,-96684
