date,OBV
4/19/18 10:34,-95884
4/19/18 10:35,-96724
4/19/18 10:36,-94824
4/19/18 10:37,-96424
4/19/18 10:38,-96724
4/19/18 10:39,-95504
4/19/18 10:40,-91692
4/19/18 10:41,-92992
4/19/18 10:42,-94192
4/19/18 10:43,-93392
4/19/18 10:44,-94192
4/19/18 10:45,-96452
4/19/18 10:46,-95452
4/19/18 10:47,-99252
4/19/18 10:48,-98752
4/19/18 10:49,-100052
4/19/18 10:50,-99652
4/19/18 10:51,-97177
4/19/18 10:52,-97677
4/19/18 10:53,-99577
4/19/18 10:54,-98067
4/19/18 10:55,-98967
4/19/18 10:56,-100967
4/19/18 10:57,-99567
4/19/18 10:58,-98036
4/19/18 10:59,-96602
4/19/18 11:00,-94502
4/19/18 11:01,-96682
4/19/18 11:02,-93118
4/19/18 11:03,-93918
4/19/18 11:04,-95918
4/19/18 11:05,-97335
4/19/18 11:06,-94235
4/19/18 11:07,-93135
4/19/18 11:08,-94185
4/19/18 11:09,-92605
4/19/18 11:10,-95885
4/19/18 11:11,-95385
4/19/18 11:12,-97485
4/19/18 11:13,-98285
4/19/18 11:14,-102501
4/19/18 11:15,-101601
4/19/18 11:16,-103201
4/19/18 11:17,-102201
4/19/18 11:18,-97979
4/19/18 11:19,-99479
4/19/18 11:20,-98579
4/19/18 11:21,-99779
4/19/18 11:22,-100644
4/19/18 11:23,-98846
4/19/18 11:24,-97446
4/19/18 11:25,-90842
4/19/18 11:26,-91542
4/19/18 11:27,-91142
4/19/18 11:28,-92532
4/19/18 11:29,-91494
4/19/18 11:30,-90124
4/19/18 11:31,-90424
4/19/18 11:32,-91772
4/19/18 11:33,-90672
4/19/18 11:34,-91972
4/19/18 11:35,-91272
4/19/18 11:36,-87586
4/19/18 11:37,-88286
4/19/18 11:38,-87686
4/19/18 11:40,-89406
4/19/18 11:41,-89106
4/19/18 11:42,-89806
4/19/18 11:43,-91386
4/19/18 11:44,-87318
4/19/18 11:45,-85253
4/19/18 11:46,-85653
4/19/18 11:47,-85553
4/19/18 11:48,-82053
4/19/18 11:49,-83253
4/19/18 11:50,-82453
4/19/18 11:51,-80991
4/19/18 11:52,-81191
4/19/18 11:53,-82291
4/19/18 11:54,-84791
4/19/18 11:55,-84091
4/19/18 11:56,-82291
4/19/18 11:57,-84720
4/19/18 11:58,-84520
4/19/18 11:59,-84720
4/19/18 12:00,-85220
4/19/18 12:01,-89847
4/19/18 12:02,-95424
4/19/18 12:03,-92724
4/19/18 12:04,-88324
4/19/18 12:05,-86124
4/19/18 12:06,-87174
4/19/18 12:07,-89474
4/19/18 12:08,-88361
4/19/18 12:09,-88061
4/19/18 12:10,-87061
4/19/18 12:11,-87661
4/19/18 12:13,-88361
4/19/18 12:14,-87961
4/19/18 12:15,-87661
4/19/18 12:16,-87161
4/19/18 12:17,-88953
4/19/18 12:18,-88218
4/19/18 12:20,-88018
4/19/18 12:21,-87418
4/19/18 12:22,-86918
4/19/18 12:23,-87418
4/19/18 12:24,-86968
4/19/18 12:25,-89017
4/19/18 12:26,-90417
4/19/18 12:27,-90117
4/19/18 12:28,-90517
4/19/18 12:29,-91517
4/19/18 12:30,-92517
4/19/18 12:31,-89017
4/19/18 12:32,-90317
4/19/18 12:33,-90017
4/19/18 12:34,-90717
4/19/18 12:35,-90817
4/19/18 12:36,-90217
4/19/18 12:37,-91042
4/19/18 12:38,-90742
4/19/18 12:39,-89483
4/19/18 12:40,-88170
4/19/18 12:41,-88764
4/19/18 12:42,-88664
4/19/18 12:43,-88264
4/19/18 12:44,-88864
4/19/18 12:45,-88264
4/19/18 12:46,-87493
4/19/18 12:47,-88793
4/19/18 12:48,-88593
4/19/18 12:49,-88093
4/19/18 12:50,-87593
4/19/18 12:51,-86793
4/19/18 12:52,-85213
4/19/18 12:53,-86113
4/19/18 12:54,-88013
4/19/18 12:55,-87413
4/19/18 12:56,-87713
4/19/18 12:57,-88113
4/19/18 12:58,-87613
4/19/18 12:59,-89337
4/19/18 13:00,-90041
4/19/18 13:01,-88541
4/19/18 13:02,-89129
4/19/18 13:03,-87729
4/19/18 13:04,-91729
4/19/18 13:05,-90329
4/19/18 13:06,-92346
4/19/18 13:07,-91746
4/19/18 13:08,-90046
4/19/18 13:09,-92372
4/19/18 13:10,-90472
4/19/18 13:11,-90972
4/19/18 13:12,-91272
4/19/18 13:13,-89672
4/19/18 13:14,-84623
4/19/18 13:15,-87643
4/19/18 13:16,-88143
4/19/18 13:17,-86743
4/19/18 13:18,-88743
4/19/18 13:19,-87843
4/19/18 13:20,-88243
4/19/18 13:21,-86543
4/19/18 13:22,-87043
4/19/18 13:23,-88143
4/19/18 13:24,-93743
4/19/18 13:25,-94343
4/19/18 13:27,-95843
4/19/18 13:28,-98222
4/19/18 13:29,-93622
4/19/18 13:30,-94147
4/19/18 13:31,-93147
4/19/18 13:32,-92147
4/19/18 13:33,-92247
4/19/18 13:35,-92547
4/19/18 13:36,-93247
4/19/18 13:37,-93147
4/19/18 13:38,-92747
4/19/18 13:39,-92221
4/19/18 13:40,-91721
4/19/18 13:41,-96174
4/19/18 13:42,-95405
4/19/18 13:43,-95305
4/19/18 13:44,-95205
4/19/18 13:45,-92950
4/19/18 13:46,-94450
4/19/18 13:47,-96150
4/19/18 13:48,-94365
4/19/18 13:49,-94990
4/19/18 13:50,-95890
4/19/18 13:51,-95490
4/19/18 13:52,-94390
4/19/18 13:53,-93990
4/19/18 13:54,-94090
4/19/18 13:55,-89390
4/19/18 13:56,-88790
4/19/18 13:57,-89590
4/19/18 13:58,-90290
4/19/18 13:59,-89741
4/19/18 14:00,-91461
4/19/18 14:01,-92561
4/19/18 14:02,-88953
4/19/18 14:03,-89253
4/19/18 14:04,-87553
4/19/18 14:05,-88802
4/19/18 14:06,-87202
4/19/18 14:07,-85200
4/19/18 14:08,-82374
4/19/18 14:09,-83545
4/19/18 14:10,-84390
4/19/18 14:11,-77489
4/19/18 14:12,-78089
4/19/18 14:13,-77789
4/19/18 14:14,-80489
4/19/18 14:15,-81789
4/19/18 14:16,-79557
4/19/18 14:17,-74603
4/19/18 14:18,-75003
4/19/18 14:19,-76238
4/19/18 14:20,-76638
4/19/18 14:21,-78781
4/19/18 14:22,-79481
4/19/18 14:23,-84494
4/19/18 14:24,-89394
4/19/18 14:25,-81468
4/19/18 14:26,-79714
4/19/18 14:27,-77514
4/19/18 14:28,-77734
4/19/18 14:29,-76534
4/19/18 14:30,-76334
4/19/18 14:31,-75334
4/19/18 14:32,-76034
4/19/18 14:33,-75349
4/19/18 14:34,-75449
4/19/18 14:35,-67978
4/19/18 14:36,-70328
4/19/18 14:37,-71228
4/19/18 14:38,-65919
4/19/18 14:39,-68039
4/19/18 14:40,-65219
4/19/18 14:41,-63919
4/19/18 14:42,-62619
4/19/18 14:43,-53433
4/19/18 14:44,-48373
4/19/18 14:45,-47473
4/19/18 14:46,-45155
4/19/18 14:47,-45755
4/19/18 14:48,-45855
4/19/18 14:49,-47156
4/19/18 14:50,-46756
4/19/18 14:51,-48349
4/19/18 14:52,-47649
4/19/18 14:53,-48949
4/19/18 14:54,-51415
4/19/18 14:55,-51215
4/19/18 14:56,-49705
4/19/18 14:57,-48505
4/19/18 14:58,-50209
4/19/18 14:59,-49109
4/19/18 15:00,-48709
4/19/18 15:01,-46448
4/19/18 15:02,-48498
4/19/18 15:03,-49148
4/19/18 15:04,-48438
4/19/18 15:05,-46148
4/19/18 15:06,-42249
4/19/18 15:07,-39958
4/19/18 15:08,-39358
4/19/18 15:09,-37392
4/19/18 15:10,-33277
4/19/18 15:11,-27687
4/19/18 15:12,-19632
4/19/18 15:13,-22608
4/19/18 15:14,-20944
4/19/18 15:15,-21564
4/19/18 15:16,-23364
4/19/18 15:17,-29781
4/19/18 15:18,-31052
4/19/18 15:19,-29931
4/19/18 15:20,-31392
4/19/18 15:21,-33193
4/19/18 15:22,-39882
4/19/18 15:23,-41382
4/19/18 15:24,-42682
4/19/18 15:25,-42082
4/19/18 15:26,-44237
4/19/18 15:27,-43637
4/19/18 15:28,-45037
4/19/18 15:29,-43357
4/19/18 15:30,-44870
4/19/18 15:31,-42170
4/19/18 15:32,-40370
4/19/18 15:33,-40370
4/19/18 15:34,-38990
4/19/18 15:35,-29938
4/19/18 15:36,-18788
4/19/18 15:37,-34340
4/19/18 15:38,-27540
4/19/18 15:39,-21892
4/19/18 15:40,-28836
4/19/18 15:41,-27236
4/19/18 15:42,-34788
4/19/18 15:43,-38288
4/19/18 15:44,-37188
4/19/18 15:45,-28635
4/19/18 15:46,-24135
4/19/18 15:47,-17468
4/19/18 15:48,-26137
4/19/18 15:49,-17787
4/19/18 15:50,-7401
4/19/18 15:51,-15850
4/19/18 15:52,-21531
4/19/18 15:53,-26579
4/19/18 15:54,-31074
4/19/18 15:55,-38002
4/19/18 15:56,-48424
4/19/18 15:57,-40206
4/19/18 15:58,-49537
4/19/18 15:59,-40001
4/19/18 16:00,-162100
4/20/18 9:30,-276787
4/20/18 9:31,-301115
4/20/18 9:32,-310344
4/20/18 9:33,-302228
4/20/18 9:34,-292218
4/20/18 9:35,-300577
4/20/18 9:36,-307096
4/20/18 9:37,-313739
4/20/18 9:38,-308352
4/20/18 9:39,-305380
4/20/18 9:40,-305380
4/20/18 9:41,-300360
4/20/18 9:42,-300360
4/20/18 9:43,-295522
4/20/18 9:44,-299516
4/20/18 9:45,-303391
4/20/18 9:46,-306461
4/20/18 9:47,-307781
4/20/18 9:48,-304931
4/20/18 9:49,-304193
4/20/18 9:50,-302910
4/20/18 9:51,-301315
4/20/18 9:52,-304115
4/20/18 9:53,-308644
4/20/18 9:54,-312103
4/20/18 9:55,-309503
4/20/18 9:56,-314500
4/20/18 9:57,-311700
4/20/18 9:58,-316000
4/20/18 9:59,-312500
4/20/18 10:00,-320896
4/20/18 10:01,-323892
4/20/18 10:02,-321517
4/20/18 10:03,-322750
4/20/18 10:04,-325250
4/20/18 10:05,-328370
4/20/18 10:06,-323870
4/20/18 10:07,-321040
4/20/18 10:08,-316221
4/20/18 10:09,-313731
4/20/18 10:10,-315177
4/20/18 10:11,-314177
4/20/18 10:12,-311477
4/20/18 10:13,-310274
4/20/18 10:14,-306284
4/20/18 10:15,-306584
4/20/18 10:16,-305682
4/20/18 10:17,-309523
4/20/18 10:18,-307611
4/20/18 10:19,-305385
4/20/18 10:20,-303291
4/20/18 10:21,-306816
4/20/18 10:22,-312776
4/20/18 10:23,-312285
4/20/18 10:24,-305249
4/20/18 10:25,-301872
4/20/18 10:26,-300122
4/20/18 10:27,-296172
4/20/18 10:28,-288929
4/20/18 10:29,-293953
4/20/18 10:30,-294553
4/20/18 10:31,-300853
4/20/18 10:32,-296938
4/20/18 10:33,-292638
4/20/18 10:34,-295230
4/20/18 10:35,-292930
4/20/18 10:36,-294430
4/20/18 10:37,-303335
4/20/18 10:38,-298689
4/20/18 10:39,-297050
4/20/18 10:40,-294400
4/20/18 10:41,-295900
4/20/18 10:42,-292000
4/20/18 10:43,-295175
4/20/18 10:44,-292575
4/20/18 10:45,-297700
4/20/18 10:46,-300050
4/20/18 10:47,-308293
4/20/18 10:48,-305078
4/20/18 10:49,-309678
4/20/18 10:50,-314095
4/20/18 10:51,-311495
4/20/18 10:52,-315335
4/20/18 10:53,-317935
4/20/18 10:54,-319135
4/20/18 10:55,-314548
4/20/18 10:56,-313848
4/20/18 10:57,-311001
4/20/18 10:58,-307801
4/20/18 10:59,-308625
4/20/18 11:00,-307054
4/20/18 11:01,-307654
4/20/18 11:02,-308765
4/20/18 11:03,-312411
4/20/18 11:04,-313861
4/20/18 11:05,-311176
4/20/18 11:06,-307568
4/20/18 11:07,-310139
4/20/18 11:08,-306402
4/20/18 11:09,-309280
4/20/18 11:10,-311594
4/20/18 11:11,-315294
4/20/18 11:12,-317947
4/20/18 11:13,-315408
4/20/18 11:14,-316708
4/20/18 11:15,-313720
4/20/18 11:16,-312002
4/20/18 11:17,-311402
4/20/18 11:18,-305230
4/20/18 11:19,-310166
4/20/18 11:20,-303205
4/20/18 11:21,-305605
4/20/18 11:22,-306705
4/20/18 11:23,-304114
4/20/18 11:24,-304814
4/20/18 11:25,-307014
4/20/18 11:26,-305614
4/20/18 11:27,-308754
4/20/18 11:28,-306384
4/20/18 11:29,-308725
4/20/18 11:30,-314689
4/20/18 11:31,-312089
4/20/18 11:32,-310579
4/20/18 11:33,-305933
4/20/18 11:34,-308073
4/20/18 11:35,-309882
4/20/18 11:36,-307818
4/20/18 11:37,-306018
4/20/18 11:38,-303322
4/20/18 11:39,-304396
4/20/18 11:40,-303096
4/20/18 11:41,-304766
4/20/18 11:42,-303866
4/20/18 11:43,-304266
4/20/18 11:44,-303366
4/20/18 11:45,-304266
4/20/18 11:46,-304866
4/20/18 11:47,-305665
4/20/18 11:48,-303408
4/20/18 11:49,-304008
4/20/18 11:50,-305704
4/20/18 11:51,-305804
4/20/18 11:52,-304404
4/20/18 11:53,-303804
4/20/18 11:54,-304204
4/20/18 11:55,-304504
4/20/18 11:56,-305404
4/20/18 11:57,-306204
4/20/18 11:58,-305679
4/20/18 11:59,-306179
4/20/18 12:00,-307765
4/20/18 12:01,-309065
4/20/18 12:02,-310586
4/20/18 12:03,-311186
4/20/18 12:04,-310786
4/20/18 12:05,-312786
4/20/18 12:06,-311986
4/20/18 12:07,-310086
4/20/18 12:08,-310836
4/20/18 12:09,-310231
4/20/18 12:10,-309631
4/20/18 12:11,-310381
4/20/18 12:12,-310989
4/20/18 12:13,-309989
4/20/18 12:14,-310389
4/20/18 12:15,-311089
4/20/18 12:16,-314529
4/20/18 12:17,-312979
4/20/18 12:18,-313819
4/20/18 12:19,-317006
4/20/18 12:20,-318506
4/20/18 12:21,-319948
4/20/18 12:22,-318248
4/20/18 12:23,-317307
4/20/18 12:24,-318058
4/20/18 12:25,-318708
4/20/18 12:26,-317208
4/20/18 12:28,-316458
4/20/18 12:29,-317458
4/20/18 12:31,-318658
4/20/18 12:32,-317071
4/20/18 12:33,-315550
4/20/18 12:34,-309926
4/20/18 12:35,-309726
4/20/18 12:36,-309026
4/20/18 12:37,-311509
4/20/18 12:38,-312109
4/20/18 12:39,-312609
4/20/18 12:40,-313606
4/20/18 12:41,-312906
4/20/18 12:42,-312584
4/20/18 12:43,-313339
4/20/18 12:44,-313239
4/20/18 12:45,-313339
4/20/18 12:46,-312639
4/20/18 12:47,-313671
4/20/18 12:48,-311944
4/20/18 12:49,-312694
4/20/18 12:50,-313695
4/20/18 12:51,-314550
4/20/18 12:52,-314250
4/20/18 12:53,-313850
4/20/18 12:54,-311791
4/20/18 12:55,-313091
4/20/18 12:56,-312291
4/20/18 12:57,-312691
4/20/18 12:58,-313090
4/20/18 12:59,-311790
4/20/18 13:00,-313990
4/20/18 13:01,-315290
4/20/18 13:02,-314840
4/20/18 13:03,-313440
4/20/18 13:04,-312901
4/20/18 13:05,-315201
4/20/18 13:06,-314401
4/20/18 13:07,-313901
4/20/18 13:08,-313369
4/20/18 13:09,-313969
4/20/18 13:10,-313069
4/20/18 13:11,-311365
4/20/18 13:12,-311165
4/20/18 13:13,-311465
4/20/18 13:14,-310054
4/20/18 13:15,-306542
4/20/18 13:16,-306742
4/20/18 13:17,-307042
4/20/18 13:18,-309062
4/20/18 13:20,-309262
4/20/18 13:21,-308962
4/20/18 13:23,-310262
4/20/18 13:24,-310062
4/20/18 13:25,-309862
4/20/18 13:26,-309163
4/20/18 13:27,-309763
4/20/18 13:28,-309563
4/20/18 13:29,-308084
4/20/18 13:30,-307784
4/20/18 13:31,-307184
4/20/18 13:32,-307084
4/20/18 13:33,-307434
4/20/18 13:34,-307734
4/20/18 13:35,-308234
4/20/18 13:37,-308034
4/20/18 13:38,-306634
4/20/18 13:39,-306234
4/20/18 13:40,-304873
4/20/18 13:41,-304156
4/20/18 13:42,-303426
4/20/18 13:43,-303326
4/20/18 13:44,-302886
4/20/18 13:45,-301816
4/20/18 13:46,-303549
4/20/18 13:47,-303663
4/20/18 13:48,-304193
4/20/18 13:49,-303443
4/20/18 13:50,-303743
4/20/18 13:51,-305769
4/20/18 13:52,-305369
4/20/18 13:53,-307169
4/20/18 13:54,-306369
4/20/18 13:55,-306069
4/20/18 13:57,-307371
4/20/18 13:58,-308275
4/20/18 13:59,-308634
4/20/18 14:01,-310357
4/20/18 14:02,-310788
4/20/18 14:03,-309888
4/20/18 14:04,-308634
4/20/18 14:05,-308434
4/20/18 14:06,-310136
4/20/18 14:07,-309836
4/20/18 14:08,-310378
4/20/18 14:09,-312125
4/20/18 14:10,-309713
4/20/18 14:11,-309913
4/20/18 14:12,-310213
4/20/18 14:13,-310713
4/20/18 14:14,-310513
4/20/18 14:15,-310813
4/20/18 14:16,-310613
4/20/18 14:17,-311430
4/20/18 14:18,-312030
4/20/18 14:19,-312830
4/20/18 14:20,-314046
4/20/18 14:21,-314146
4/20/18 14:22,-312846
4/20/18 14:23,-312546
4/20/18 14:24,-311646
4/20/18 14:25,-311446
4/20/18 14:26,-312246
4/20/18 14:27,-311469
4/20/18 14:28,-312169
4/20/18 14:29,-311834
4/20/18 14:30,-310891
4/20/18 14:31,-311292
4/20/18 14:32,-315784
4/20/18 14:33,-317384
4/20/18 14:34,-318417
4/20/18 14:35,-319217
4/20/18 14:36,-320917
4/20/18 14:37,-321317
4/20/18 14:38,-320817
4/20/18 14:39,-323319
4/20/18 14:40,-322519
4/20/18 14:41,-321719
4/20/18 14:42,-327131
4/20/18 14:43,-326231
4/20/18 14:44,-327431
4/20/18 14:45,-327931
4/20/18 14:46,-328395
4/20/18 14:47,-332006
4/20/18 14:48,-329808
4/20/18 14:49,-330408
4/20/18 14:50,-328468
4/20/18 14:51,-329468
4/20/18 14:52,-327868
4/20/18 14:53,-332522
4/20/18 14:54,-331422
4/20/18 14:55,-332222
4/20/18 14:56,-331522
4/20/18 14:57,-330300
4/20/18 14:58,-326700
4/20/18 14:59,-327700
4/20/18 15:00,-329600
4/20/18 15:01,-331500
4/20/18 15:02,-331000
4/20/18 15:03,-331700
4/20/18 15:04,-331375
4/20/18 15:05,-332404
4/20/18 15:06,-339384
4/20/18 15:07,-340899
4/20/18 15:08,-343362
4/20/18 15:09,-342662
4/20/18 15:10,-350547
4/20/18 15:11,-349243
4/20/18 15:12,-347969
4/20/18 15:13,-347136
4/20/18 15:14,-344885
4/20/18 15:15,-342815
4/20/18 15:16,-344307
4/20/18 15:17,-347611
4/20/18 15:18,-346179
4/20/18 15:19,-344873
4/20/18 15:20,-345473
4/20/18 15:21,-343673
4/20/18 15:22,-345138
4/20/18 15:23,-345443
4/20/18 15:24,-344260
4/20/18 15:25,-346993
4/20/18 15:26,-345493
4/20/18 15:27,-347293
4/20/18 15:28,-348778
4/20/18 15:29,-350518
4/20/18 15:30,-351318
4/20/18 15:31,-350418
4/20/18 15:32,-349418
4/20/18 15:33,-349918
4/20/18 15:34,-351218
4/20/18 15:35,-350615
4/20/18 15:36,-354015
4/20/18 15:37,-350662
4/20/18 15:38,-346534
4/20/18 15:39,-344530
4/20/18 15:40,-349347
4/20/18 15:41,-348147
4/20/18 15:42,-347247
4/20/18 15:43,-349497
4/20/18 15:44,-353585
4/20/18 15:45,-358765
4/20/18 15:46,-372993
4/20/18 15:47,-378431
4/20/18 15:48,-380547
4/20/18 15:49,-377136
4/20/18 15:50,-369320
4/20/18 15:51,-374020
4/20/18 15:52,-379992
4/20/18 15:53,-375044
4/20/18 15:54,-362115
4/20/18 15:55,-354347
4/20/18 15:56,-345363
4/20/18 15:57,-350748
4/20/18 15:58,-361593
4/20/18 15:59,-370466
4/20/18 16:00,-201698
4/23/18 9:30,-181914
4/23/18 9:31,-193951
4/23/18 9:32,-201274
4/23/18 9:33,-193687
4/23/18 9:34,-200897
4/23/18 9:35,-204725
4/23/18 9:36,-211375
4/23/18 9:37,-206806
4/23/18 9:38,-212481
4/23/18 9:39,-221128
4/23/18 9:40,-227552
4/23/18 9:41,-223547
4/23/18 9:42,-228585
4/23/18 9:43,-237060
4/23/18 9:44,-240743
4/23/18 9:45,-231723
4/23/18 9:46,-236678
4/23/18 9:47,-230628
4/23/18 9:48,-233787
4/23/18 9:49,-236037
4/23/18 9:50,-235128
4/23/18 9:51,-237448
4/23/18 9:52,-234648
4/23/18 9:53,-236754
4/23/18 9:54,-240321
4/23/18 9:55,-235488
4/23/18 9:56,-230008
4/23/18 9:57,-236381
4/23/18 9:58,-246441
4/23/18 9:59,-254341
4/23/18 10:00,-237847
4/23/18 10:01,-239646
4/23/18 10:02,-241812
4/23/18 10:03,-238119
4/23/18 10:04,-242700
4/23/18 10:05,-241307
4/23/18 10:06,-248037
4/23/18 10:07,-246337
4/23/18 10:08,-248537
4/23/18 10:09,-246359
4/23/18 10:10,-247559
4/23/18 10:11,-244400
4/23/18 10:12,-246031
4/23/18 10:13,-247731
4/23/18 10:14,-248631
4/23/18 10:15,-250918
4/23/18 10:16,-249518
4/23/18 10:17,-250939
4/23/18 10:18,-252193
4/23/18 10:19,-251358
4/23/18 10:20,-252158
4/23/18 10:21,-250453
4/23/18 10:22,-247443
4/23/18 10:23,-246193
4/23/18 10:24,-248468
4/23/18 10:25,-246281
4/23/18 10:26,-245481
4/23/18 10:27,-243709
