date,OBV
4/25/18 9:58,-440437
4/25/18 9:59,-445583
4/25/18 10:00,-441767
4/25/18 10:01,-437011
4/25/18 10:02,-433558
4/25/18 10:03,-439836
4/25/18 10:04,-436054
4/25/18 10:05,-434054
4/25/18 10:06,-427365
4/25/18 10:07,-429912
4/25/18 10:08,-428201
4/25/18 10:09,-413045
4/25/18 10:10,-415767
4/25/18 10:11,-411613
4/25/18 10:12,-413813
4/25/18 10:13,-411613
4/25/18 10:14,-412723
4/25/18 10:15,-415683
4/25/18 10:16,-413089
4/25/18 10:17,-403959
4/25/18 10:18,-401659
4/25/18 10:19,-403927
4/25/18 10:20,-407117
4/25/18 10:21,-412508
4/25/18 10:22,-410498
4/25/18 10:23,-407102
4/25/18 10:24,-408273
4/25/18 10:25,-401846
4/25/18 10:26,-400546
4/25/18 10:27,-404861
4/25/18 10:28,-405461
4/25/18 10:29,-404311
4/25/18 10:30,-405261
4/25/18 10:31,-402442
4/25/18 10:32,-403442
4/25/18 10:33,-401242
4/25/18 10:34,-397822
4/25/18 10:35,-399322
4/25/18 10:36,-400722
4/25/18 10:37,-400129
4/25/18 10:38,-396740
4/25/18 10:39,-407559
4/25/18 10:40,-399041
4/25/18 10:41,-396146
4/25/18 10:42,-398372
4/25/18 10:43,-397147
4/25/18 10:44,-396334
4/25/18 10:45,-391020
4/25/18 10:46,-387474
4/25/18 10:47,-390201
4/25/18 10:48,-391905
4/25/18 10:49,-395605
4/25/18 10:50,-392595
4/25/18 10:51,-394320
4/25/18 10:52,-408242
4/25/18 10:53,-419011
4/25/18 10:54,-416878
4/25/18 10:55,-419528
4/25/18 10:56,-418728
4/25/18 10:57,-420478
4/25/18 10:58,-422278
4/25/18 10:59,-421878
4/25/18 11:00,-419878
4/25/18 11:01,-418378
4/25/18 11:02,-415881
4/25/18 11:03,-408158
4/25/18 11:04,-397356
4/25/18 11:05,-400061
4/25/18 11:06,-393258
4/25/18 11:07,-385542
4/25/18 11:08,-391182
4/25/18 11:09,-387982
4/25/18 11:10,-393280
4/25/18 11:11,-395272
4/25/18 11:12,-392611
4/25/18 11:13,-391611
4/25/18 11:14,-397256
4/25/18 11:15,-404056
4/25/18 11:16,-408935
4/25/18 11:17,-416252
4/25/18 11:18,-413552
4/25/18 11:19,-415117
4/25/18 11:20,-421279
4/25/18 11:21,-419009
4/25/18 11:22,-417809
4/25/18 11:23,-411949
4/25/18 11:24,-409099
4/25/18 11:25,-411749
4/25/18 11:26,-409136
4/25/18 11:27,-407398
4/25/18 11:28,-406709
4/25/18 11:29,-405709
4/25/18 11:30,-404339
4/25/18 11:31,-397637
4/25/18 11:32,-395237
4/25/18 11:33,-397237
4/25/18 11:34,-398117
4/25/18 11:35,-399017
4/25/18 11:36,-397970
4/25/18 11:37,-400664
4/25/18 11:38,-402114
4/25/18 11:39,-404470
4/25/18 11:40,-409538
4/25/18 11:41,-416248
4/25/18 11:42,-417966
4/25/18 11:43,-417309
4/25/18 11:44,-418331
4/25/18 11:45,-417115
4/25/18 11:46,-418315
4/25/18 11:47,-420315
4/25/18 11:48,-419228
4/25/18 11:49,-420154
4/25/18 11:50,-421954
4/25/18 11:51,-418987
4/25/18 11:52,-420076
4/25/18 11:53,-421904
4/25/18 11:54,-420006
4/25/18 11:55,-422352
4/25/18 11:56,-423542
4/25/18 11:57,-420558
4/25/18 11:58,-421358
4/25/18 11:59,-423108
4/25/18 12:00,-427469
4/25/18 12:01,-424560
4/25/18 12:02,-426660
4/25/18 12:03,-430131
4/25/18 12:04,-429308
4/25/18 12:05,-430208
4/25/18 12:06,-434374
4/25/18 12:07,-430794
4/25/18 12:08,-431644
4/25/18 12:09,-430844
4/25/18 12:10,-431544
4/25/18 12:11,-431844
4/25/18 12:12,-430844
4/25/18 12:13,-430144
4/25/18 12:14,-428260
4/25/18 12:15,-424113
4/25/18 12:16,-423313
4/25/18 12:17,-422513
4/25/18 12:18,-424983
4/25/18 12:19,-424983
4/25/18 12:20,-422688
4/25/18 12:21,-421098
4/25/18 12:22,-422698
4/25/18 12:23,-422798
4/25/18 12:24,-423904
4/25/18 12:25,-423404
4/25/18 12:26,-423704
4/25/18 12:27,-423483
4/25/18 12:28,-421983
4/25/18 12:29,-424083
4/25/18 12:30,-423983
4/25/18 12:31,-422321
4/25/18 12:32,-421121
4/25/18 12:33,-418377
4/25/18 12:34,-413371
4/25/18 12:35,-412375
4/25/18 12:36,-408609
4/25/18 12:37,-411459
4/25/18 12:38,-410159
4/25/18 12:39,-410459
4/25/18 12:40,-413697
4/25/18 12:41,-414097
4/25/18 12:42,-414926
4/25/18 12:43,-414226
4/25/18 12:44,-414326
4/25/18 12:45,-413376
4/25/18 12:46,-411401
4/25/18 12:47,-411101
4/25/18 12:48,-411001
4/25/18 12:49,-411801
4/25/18 12:50,-413251
4/25/18 12:51,-412251
4/25/18 12:52,-412751
4/25/18 12:53,-412451
4/25/18 12:54,-412851
4/25/18 12:55,-411451
4/25/18 12:56,-411151
4/25/18 12:57,-411955
4/25/18 12:58,-412255
4/25/18 12:59,-411655
4/25/18 13:00,-410755
4/25/18 13:01,-410405
4/25/18 13:02,-410105
4/25/18 13:03,-407505
4/25/18 13:04,-408305
4/25/18 13:05,-409453
4/25/18 13:06,-408153
4/25/18 13:07,-407948
4/25/18 13:08,-408885
4/25/18 13:09,-409085
4/25/18 13:10,-410368
4/25/18 13:11,-411268
4/25/18 13:12,-412468
4/25/18 13:13,-418068
4/25/18 13:14,-418743
4/25/18 13:15,-419963
4/25/18 13:16,-421413
4/25/18 13:17,-421913
4/25/18 13:18,-426413
4/25/18 13:19,-431813
4/25/18 13:20,-434503
4/25/18 13:21,-431817
4/25/18 13:22,-431317
4/25/18 13:23,-429137
4/25/18 13:24,-430319
4/25/18 13:25,-429254
4/25/18 13:26,-427754
4/25/18 13:27,-426154
4/25/18 13:28,-427659
4/25/18 13:29,-426959
4/25/18 13:30,-426059
4/25/18 13:31,-423360
4/25/18 13:32,-423960
4/25/18 13:33,-423260
4/25/18 13:34,-422778
4/25/18 13:35,-421478
4/25/18 13:36,-423401
4/25/18 13:37,-422536
4/25/18 13:38,-423136
4/25/18 13:39,-422686
4/25/18 13:40,-424016
4/25/18 13:41,-428237
4/25/18 13:42,-429344
4/25/18 13:43,-428544
4/25/18 13:44,-433619
4/25/18 13:45,-435994
4/25/18 13:46,-436794
4/25/18 13:47,-437294
4/25/18 13:48,-437694
4/25/18 13:49,-436994
4/25/18 13:50,-437094
4/25/18 13:51,-436694
4/25/18 13:52,-436094
4/25/18 13:53,-434395
4/25/18 13:54,-433595
4/25/18 13:55,-434295
4/25/18 13:56,-432995
4/25/18 13:57,-433582
4/25/18 13:58,-434507
4/25/18 13:59,-434007
4/25/18 14:00,-433007
4/25/18 14:01,-432343
4/25/18 14:02,-431943
4/25/18 14:03,-432643
4/25/18 14:04,-433243
4/25/18 14:05,-434152
4/25/18 14:06,-433352
4/25/18 14:07,-433252
4/25/18 14:08,-433552
4/25/18 14:09,-434052
4/25/18 14:10,-434952
4/25/18 14:11,-434535
4/25/18 14:12,-433935
4/25/18 14:13,-434730
4/25/18 14:14,-435730
4/25/18 14:15,-435130
4/25/18 14:16,-435030
4/25/18 14:17,-435756
4/25/18 14:18,-435189
4/25/18 14:19,-435975
4/25/18 14:20,-435448
4/25/18 14:21,-436448
4/25/18 14:22,-437008
4/25/18 14:24,-440112
4/25/18 14:25,-440912
4/25/18 14:26,-438403
4/25/18 14:27,-439513
4/25/18 14:28,-440503
4/25/18 14:29,-439689
4/25/18 14:30,-440500
4/25/18 14:31,-441920
4/25/18 14:32,-441239
4/25/18 14:33,-440230
4/25/18 14:34,-437930
4/25/18 14:35,-436604
4/25/18 14:36,-434703
4/25/18 14:37,-434155
4/25/18 14:38,-434827
4/25/18 14:39,-434327
4/25/18 14:40,-433077
4/25/18 14:41,-434027
4/25/18 14:42,-433297
4/25/18 14:43,-433597
4/25/18 14:44,-431302
4/25/18 14:45,-419585
4/25/18 14:46,-418785
4/25/18 14:47,-419685
4/25/18 14:49,-418617
4/25/18 14:50,-421791
4/25/18 14:51,-420596
4/25/18 14:52,-421216
4/25/18 14:53,-421521
4/25/18 14:54,-419917
4/25/18 14:55,-419117
4/25/18 14:56,-416857
4/25/18 14:57,-418078
4/25/18 14:58,-417178
4/25/18 14:59,-417978
4/25/18 15:00,-417078
4/25/18 15:01,-416478
4/25/18 15:02,-416178
4/25/18 15:03,-417566
4/25/18 15:04,-416066
4/25/18 15:05,-417436
4/25/18 15:06,-416336
4/25/18 15:07,-417558
4/25/18 15:08,-420158
4/25/18 15:09,-422058
4/25/18 15:10,-419978
4/25/18 15:11,-418778
4/25/18 15:12,-420418
4/25/18 15:13,-418600
4/25/18 15:14,-419900
4/25/18 15:15,-419440
4/25/18 15:16,-418493
4/25/18 15:17,-419793
4/25/18 15:18,-420393
4/25/18 15:19,-419193
4/25/18 15:20,-420293
4/25/18 15:21,-418885
4/25/18 15:22,-417261
4/25/18 15:23,-417761
4/25/18 15:24,-418908
4/25/18 15:25,-419808
4/25/18 15:26,-420708
4/25/18 15:27,-421808
4/25/18 15:28,-424187
4/25/18 15:29,-425481
4/25/18 15:30,-424581
4/25/18 15:31,-424081
4/25/18 15:32,-420322
4/25/18 15:33,-421862
4/25/18 15:34,-418912
4/25/18 15:35,-418012
4/25/18 15:36,-420412
4/25/18 15:37,-422739
4/25/18 15:38,-423926
4/25/18 15:39,-422138
4/25/18 15:40,-424838
4/25/18 15:41,-423408
4/25/18 15:42,-426508
4/25/18 15:43,-427408
4/25/18 15:44,-429608
4/25/18 15:45,-434098
4/25/18 15:46,-437113
4/25/18 15:47,-432708
4/25/18 15:48,-435008
4/25/18 15:49,-427361
4/25/18 15:50,-432171
4/25/18 15:51,-429514
4/25/18 15:52,-433346
4/25/18 15:53,-438646
4/25/18 15:54,-431086
4/25/18 15:55,-435903
4/25/18 15:56,-427906
4/25/18 15:57,-435906
4/25/18 15:58,-424512
4/25/18 15:59,-414286
4/25/18 16:00,-541894
4/26/18 9:30,-510460
4/26/18 9:31,-518207
4/26/18 9:32,-524688
4/26/18 9:33,-519598
4/26/18 9:34,-523195
4/26/18 9:35,-529473
4/26/18 9:36,-535273
4/26/18 9:37,-547423
4/26/18 9:38,-542834
4/26/18 9:39,-535106
4/26/18 9:40,-522500
4/26/18 9:41,-510991
4/26/18 9:42,-524272
4/26/18 9:43,-533222
4/26/18 9:44,-528890
4/26/18 9:45,-525190
4/26/18 9:46,-523090
4/26/18 9:47,-527080
4/26/18 9:48,-523580
4/26/18 9:49,-527691
4/26/18 9:50,-529741
4/26/18 9:51,-525685
4/26/18 9:52,-523336
4/26/18 9:53,-527357
4/26/18 9:54,-523787
4/26/18 9:55,-520789
4/26/18 9:56,-513314
4/26/18 9:57,-503216
4/26/18 9:58,-516338
4/26/18 9:59,-513262
4/26/18 10:00,-504847
4/26/18 10:01,-511781
4/26/18 10:02,-508401
4/26/18 10:03,-506710
4/26/18 10:04,-502751
4/26/18 10:05,-506691
4/26/18 10:06,-500484
4/26/18 10:07,-498584
4/26/18 10:08,-483409
4/26/18 10:09,-463834
4/26/18 10:10,-449132
4/26/18 10:11,-440402
4/26/18 10:12,-443720
4/26/18 10:13,-446100
4/26/18 10:14,-442375
4/26/18 10:15,-439906
4/26/18 10:16,-442686
4/26/18 10:17,-449779
4/26/18 10:18,-446454
4/26/18 10:19,-452735
4/26/18 10:20,-447235
4/26/18 10:21,-442835
4/26/18 10:22,-445735
4/26/18 10:23,-452367
4/26/18 10:24,-442281
4/26/18 10:25,-440249
4/26/18 10:26,-444663
4/26/18 10:27,-446063
4/26/18 10:28,-444749
4/26/18 10:29,-441862
4/26/18 10:30,-441127
4/26/18 10:31,-441727
4/26/18 10:32,-440400
4/26/18 10:33,-441400
4/26/18 10:34,-439850
4/26/18 10:35,-438832
4/26/18 10:36,-436012
4/26/18 10:37,-436922
4/26/18 10:38,-437322
4/26/18 10:39,-428056
4/26/18 10:40,-426456
4/26/18 10:41,-431756
4/26/18 10:42,-433056
4/26/18 10:43,-434313
4/26/18 10:44,-435724
4/26/18 10:45,-439706
4/26/18 10:46,-435624
4/26/18 10:47,-430752
4/26/18 10:48,-428807
4/26/18 10:49,-430482
4/26/18 10:50,-428359
4/26/18 10:51,-427659
4/26/18 10:52,-426056
4/26/18 10:53,-425504
4/26/18 10:54,-426604
4/26/18 10:55,-423616
4/26/18 10:56,-422631
4/26/18 10:57,-424331
4/26/18 10:58,-424745
4/26/18 10:59,-423945
4/26/18 11:00,-423045
4/26/18 11:01,-423355
4/26/18 11:02,-425255
4/26/18 11:03,-420443
4/26/18 11:04,-416845
4/26/18 11:05,-411825
4/26/18 11:06,-414975
4/26/18 11:07,-411675
4/26/18 11:08,-412866
4/26/18 11:09,-407615
4/26/18 11:10,-409965
4/26/18 11:11,-409530
4/26/18 11:12,-409730
4/26/18 11:13,-408230
4/26/18 11:14,-406334
4/26/18 11:15,-407584
4/26/18 11:16,-409684
4/26/18 11:17,-411998
4/26/18 11:18,-409398
4/26/18 11:19,-408498
4/26/18 11:20,-408398
4/26/18 11:21,-407598
4/26/18 11:22,-410398
4/26/18 11:23,-412198
4/26/18 11:24,-413998
4/26/18 11:25,-414098
4/26/18 11:26,-413598
4/26/18 11:27,-414409
4/26/18 11:28,-415309
4/26/18 11:29,-414709
4/26/18 11:30,-414116
4/26/18 11:31,-415416
4/26/18 11:32,-413855
4/26/18 11:33,-413455
4/26/18 11:34,-414455
4/26/18 11:35,-415355
4/26/18 11:36,-412425
4/26/18 11:37,-411325
4/26/18 11:38,-411925
4/26/18 11:39,-411215
4/26/18 11:40,-412295
4/26/18 11:41,-414925
4/26/18 11:42,-416165
4/26/18 11:43,-419469
4/26/18 11:44,-419469
4/26/18 11:45,-418619
4/26/18 11:46,-415669
4/26/18 11:47,-415769
4/26/18 11:48,-418022
4/26/18 11:49,-416022
4/26/18 11:50,-416222
4/26/18 11:51,-415166
4/26/18 11:52,-412766
4/26/18 11:53,-406656
4/26/18 11:54,-407873
4/26/18 11:55,-404273
4/26/18 11:56,-405406
4/26/18 11:57,-404406
4/26/18 11:58,-403906
4/26/18 11:59,-404356
4/26/18 12:00,-402340
4/26/18 12:01,-401440
4/26/18 12:02,-402146
4/26/18 12:03,-401146
4/26/18 12:04,-400746
4/26/18 12:05,-399436
4/26/18 12:06,-398638
4/26/18 12:07,-396542
4/26/18 12:08,-396542
4/26/18 12:09,-396022
4/26/18 12:10,-394015
4/26/18 12:11,-392126
4/26/18 12:12,-393938
4/26/18 12:13,-394738
4/26/18 12:14,-392595
4/26/18 12:15,-392795
4/26/18 12:16,-392995
4/26/18 12:17,-394496
4/26/18 12:18,-393196
4/26/18 12:19,-391968
4/26/18 12:20,-392868
4/26/18 12:21,-392468
4/26/18 12:22,-391218
4/26/18 12:23,-385786
4/26/18 12:24,-381533
4/26/18 12:25,-380511
4/26/18 12:26,-376011
4/26/18 12:27,-376633
4/26/18 12:28,-376033
4/26/18 12:29,-377133
4/26/18 12:30,-375633
4/26/18 12:31,-375133
4/26/18 12:32,-378233
4/26/18 12:33,-375133
4/26/18 12:34,-374213
4/26/18 12:35,-379278
4/26/18 12:36,-376944
4/26/18 12:37,-379779
4/26/18 12:38,-377465
4/26/18 12:39,-372873
4/26/18 12:40,-373273
4/26/18 12:41,-370973
4/26/18 12:42,-369073
4/26/18 12:43,-369866
4/26/18 12:44,-370790
4/26/18 12:45,-369390
4/26/18 12:46,-375390
4/26/18 12:47,-374790
4/26/18 12:48,-378340
4/26/18 12:49,-375151
4/26/18 12:50,-374551
4/26/18 12:51,-376841
4/26/18 12:52,-373175
4/26/18 12:53,-371979
4/26/18 12:54,-372701
4/26/18 12:55,-372129
4/26/18 12:56,-369830
4/26/18 12:57,-370630
4/26/18 12:58,-370201
4/26/18 12:59,-370501
4/26/18 13:00,-369060
4/26/18 13:01,-368144
4/26/18 13:02,-368039
4/26/18 13:03,-366775
4/26/18 13:04,-364875
4/26/18 13:05,-364475
4/26/18 13:06,-362685
4/26/18 13:07,-363650
4/26/18 13:08,-363250
4/26/18 13:09,-363450
4/26/18 13:10,-362250
4/26/18 13:11,-361650
4/26/18 13:12,-360220
4/26/18 13:13,-358531
4/26/18 13:14,-360747
4/26/18 13:15,-360387
4/26/18 13:16,-361683
4/26/18 13:17,-362083
4/26/18 13:18,-362987
4/26/18 13:19,-363387
4/26/18 13:20,-362787
4/26/18 13:21,-362487
4/26/18 13:22,-362787
4/26/18 13:23,-359363
4/26/18 13:24,-358130
4/26/18 13:25,-357276
4/26/18 13:26,-356326
4/26/18 13:27,-353221
4/26/18 13:28,-349621
4/26/18 13:29,-348658
4/26/18 13:30,-347758
4/26/18 13:31,-342956
4/26/18 13:32,-343156
4/26/18 13:33,-344456
4/26/18 13:34,-342456
4/26/18 13:35,-340439
4/26/18 13:36,-338821
4/26/18 13:37,-339921
4/26/18 13:38,-342324
4/26/18 13:39,-343023
4/26/18 13:40,-342723
4/26/18 13:41,-343323
4/26/18 13:42,-342123
4/26/18 13:43,-342623
4/26/18 13:44,-340663
4/26/18 13:45,-344147
4/26/18 13:46,-340926
4/26/18 13:47,-339355
4/26/18 13:48,-340255
4/26/18 13:49,-342355
4/26/18 13:50,-341455
4/26/18 13:51,-341555
4/26/18 13:52,-340955
4/26/18 13:53,-342895
4/26/18 13:54,-341995
4/26/18 13:55,-342195
4/26/18 13:56,-340795
4/26/18 13:57,-341690
4/26/18 13:58,-342207
4/26/18 13:59,-342707
4/26/18 14:00,-343407
4/26/18 14:01,-344713
4/26/18 14:02,-344425
4/26/18 14:03,-344025
4/26/18 14:04,-344625
4/26/18 14:05,-344325
4/26/18 14:06,-347136
4/26/18 14:07,-347636
4/26/18 14:08,-348586
4/26/18 14:09,-348186
4/26/18 14:10,-346201
4/26/18 14:11,-346601
4/26/18 14:12,-344207
4/26/18 14:13,-343982
4/26/18 14:14,-344382
4/26/18 14:15,-345282
4/26/18 14:16,-338279
4/26/18 14:17,-339479
4/26/18 14:18,-339379
4/26/18 14:19,-340279
4/26/18 14:20,-342879
4/26/18 14:21,-339279
4/26/18 14:22,-338979
4/26/18 14:23,-341924
4/26/18 14:24,-341074
4/26/18 14:25,-344174
4/26/18 14:26,-347320
4/26/18 14:27,-348373
4/26/18 14:28,-348773
4/26/18 14:29,-346359
4/26/18 14:31,-345859
4/26/18 14:32,-345459
4/26/18 14:33,-345059
4/26/18 14:34,-343059
4/26/18 14:35,-342259
4/26/18 14:36,-342459
4/26/18 14:37,-342959
4/26/18 14:38,-343759
4/26/18 14:39,-342065
4/26/18 14:40,-340665
4/26/18 14:41,-336901
4/26/18 14:42,-335901
4/26/18 14:43,-330864
4/26/18 14:44,-335401
4/26/18 14:45,-330992
4/26/18 14:46,-332392
4/26/18 14:47,-330192
4/26/18 14:48,-328788
4/26/18 14:49,-329988
4/26/18 14:50,-331102
4/26/18 14:51,-331902
4/26/18 14:52,-330502
4/26/18 14:53,-331002
4/26/18 14:54,-331402
4/26/18 14:55,-333202
4/26/18 14:56,-333502
4/26/18 14:57,-336948
4/26/18 14:58,-338848
4/26/18 14:59,-336956
4/26/18 15:00,-335399
4/26/18 15:01,-333199
4/26/18 15:02,-333099
4/26/18 15:03,-330979
4/26/18 15:04,-328879
4/26/18 15:05,-327619
4/26/18 15:06,-329594
4/26/18 15:07,-330794
4/26/18 15:08,-332394
4/26/18 15:09,-334894
4/26/18 15:10,-336224
4/26/18 15:11,-333924
4/26/18 15:12,-332324
4/26/18 15:13,-333841
4/26/18 15:14,-333441
4/26/18 15:15,-332942
4/26/18 15:16,-335543
4/26/18 15:17,-336805
4/26/18 15:18,-341003
4/26/18 15:19,-341503
4/26/18 15:20,-341803
4/26/18 15:21,-343270
4/26/18 15:22,-347903
4/26/18 15:23,-346603
4/26/18 15:24,-348203
4/26/18 15:25,-347303
4/26/18 15:26,-347763
4/26/18 15:27,-347763
4/26/18 15:28,-349083
4/26/18 15:29,-349883
4/26/18 15:30,-352570
4/26/18 15:31,-354470
4/26/18 15:32,-355770
4/26/18 15:33,-357283
4/26/18 15:34,-352358
4/26/18 15:35,-350808
4/26/18 15:36,-346408
4/26/18 15:37,-346008
4/26/18 15:38,-344608
4/26/18 15:39,-345608
4/26/18 15:40,-344008
4/26/18 15:41,-348985
4/26/18 15:42,-352632
4/26/18 15:43,-356191
4/26/18 15:44,-353311
4/26/18 15:45,-357451
4/26/18 15:46,-360633
4/26/18 15:47,-362033
4/26/18 15:48,-365998
4/26/18 15:49,-367666
4/26/18 15:50,-364364
4/26/18 15:51,-366189
4/26/18 15:52,-370133
4/26/18 15:53,-365703
4/26/18 15:54,-362953
4/26/18 15:55,-360959
4/26/18 15:56,-357509
4/26/18 15:57,-354809
4/26/18 15:58,-358509
4/26/18 15:59,-362467
4/26/18 16:00,-353079