date,OBV
2018-04-13 09:30,18491.0
2018-04-13 09:31,14328.0
2018-04-13 09:32,8014.0
2018-04-13 09:33,21693.0
2018-04-13 09:34,31452.0
2018-04-13 09:35,22738.0
2018-04-13 09:36,-720.0
2018-04-13 09:37,9519.0
2018-04-13 09:38,26860.0
2018-04-13 09:39,23447.0
2018-04-13 09:40,28990.0
2018-04-13 09:41,18397.0
2018-04-13 09:42,15297.0
2018-04-13 09:43,11997.0
2018-04-13 09:44,4805.0
2018-04-13 09:45,8055.0
2018-04-13 09:46,2112.0
2018-04-13 09:47,-538.0
2018-04-13 09:48,-3388.0
2018-04-13 09:49,-10983.0
2018-04-13 09:50,-15153.0
2018-04-13 09:51,-21035.0
2018-04-13 09:52,-24471.0
2018-04-13 09:53,-15335.0
2018-04-13 09:54,-17953.0
2018-04-13 09:55,-20517.0
2018-04-13 09:56,-18212.0
2018-04-13 09:57,-22897.0
2018-04-13 09:58,-26443.0
2018-04-13 09:59,-19993.0
2018-04-13 10:00,-28989.0
2018-04-13 10:01,-21618.0
2018-04-13 10:02,-24268.0
2018-04-13 10:03,-35626.0
2018-04-13 10:04,-30388.0
2018-04-13 10:05,-25989.0
2018-04-13 10:06,-22583.0
2018-04-13 10:07,-24088.0
2018-04-13 10:08,-27955.0
2018-04-13 10:09,-31223.0
2018-04-13 10:10,-34463.0
2018-04-13 10:11,-31793.0
2018-04-13 10:12,-36997.0
2018-04-13 10:13,-36997.0
2018-04-13 10:14,-40197.0
2018-04-13 10:15,-41997.0
2018-04-13 10:16,-35475.0
2018-04-13 10:17,-41775.0
2018-04-13 10:18,-43225.0
2018-04-13 10:19,-40320.0
2018-04-13 10:20,-40820.0
2018-04-13 10:21,-47189.0
2018-04-13 10:22,-38425.0
2018-04-13 10:23,-39325.0
2018-04-13 10:24,-36025.0
2018-04-13 10:25,-38500.0
2018-04-13 10:26,-40000.0
2018-04-13 10:27,-45894.0
2018-04-13 10:28,-52602.0
2018-04-13 10:29,-56351.0
2018-04-13 10:30,-50986.0
2018-04-13 10:31,-49386.0
2018-04-13 10:32,-59826.0
2018-04-13 10:33,-57026.0
2018-04-13 10:34,-54176.0
2018-04-13 10:35,-34292.0
2018-04-13 10:36,-36874.0
2018-04-13 10:37,-38009.0
2018-04-13 10:38,-40209.0
2018-04-13 10:39,-38706.0
2018-04-13 10:40,-40902.0
2018-04-13 10:41,-39052.0
2018-04-13 10:42,-35812.0
2018-04-13 10:43,-33962.0
2018-04-13 10:44,-33164.0
2018-04-13 10:45,-34164.0
2018-04-13 10:46,-36264.0
2018-04-13 10:47,-35114.0
2018-04-13 10:48,-33814.0
2018-04-13 10:49,-32527.0
2018-04-13 10:50,-33527.0
2018-04-13 10:51,-33927.0
2018-04-13 10:52,-30027.0
2018-04-13 10:53,-33577.0
2018-04-13 10:54,-30477.0
2018-04-13 10:55,-27771.0
2018-04-13 10:56,-29571.0
2018-04-13 10:57,-30171.0
2018-04-13 10:58,-30371.0
2018-04-13 10:59,-31141.0
2018-04-13 11:00,-32798.0
2018-04-13 11:01,-34118.0
2018-04-13 11:02,-58238.0
2018-04-13 11:03,-68261.0
2018-04-13 11:04,-68261.0
2018-04-13 11:05,-65991.0
2018-04-13 11:06,-65591.0
2018-04-13 11:07,-62822.0
2018-04-13 11:08,-62022.0
2018-04-13 11:09,-61322.0
2018-04-13 11:10,-61122.0
2018-04-13 11:11,-62222.0
2018-04-13 11:12,-63322.0
2018-04-13 11:13,-62898.0
2018-04-13 11:14,-59807.0
2018-04-13 11:15,-59357.0
2018-04-13 11:16,-55967.0
2018-04-13 11:17,-63567.0
2018-04-13 11:18,-63967.0
2018-04-13 11:19,-64667.0
2018-04-13 11:20,-64967.0
2018-04-13 11:21,-63167.0
2018-04-13 11:22,-63767.0
2018-04-13 11:23,-65167.0
2018-04-13 11:24,-63767.0
2018-04-13 11:25,-63367.0
2018-04-13 11:26,-62867.0
2018-04-13 11:27,-58476.0
2018-04-13 11:28,-52776.0
2018-04-13 11:29,-51276.0
2018-04-13 11:30,-51776.0
2018-04-13 11:31,-50076.0
2018-04-13 11:32,-49476.0
2018-04-13 11:33,-48225.0
2018-04-13 11:34,-50200.0
2018-04-13 11:35,-52600.0
2018-04-13 11:36,-51000.0
2018-04-13 11:37,-47300.0
2018-04-13 11:38,-51500.0
2018-04-13 11:39,-49980.0
2018-04-13 11:40,-47280.0
2018-04-13 11:41,-52228.0
2018-04-13 11:42,-49715.0
2018-04-13 11:43,-48134.0
2018-04-13 11:44,-49034.0
2018-04-13 11:45,-45344.0
2018-04-13 11:46,-44844.0
2018-04-13 11:47,-43344.0
2018-04-13 11:48,-44944.0
2018-04-13 11:49,-46144.0
2018-04-13 11:50,-42844.0
2018-04-13 11:51,-37044.0
2018-04-13 11:52,-33540.0
2018-04-13 11:53,-21764.0
2018-04-13 11:54,-25514.0
2018-04-13 11:55,-27564.0
2018-04-13 11:56,-28664.0
2018-04-13 11:57,-27364.0
2018-04-13 11:58,-23264.0
2018-04-13 11:59,-20664.0
2018-04-13 12:00,-21964.0
2018-04-13 12:01,-19664.0
2018-04-13 12:02,-20864.0
2018-04-13 12:03,-17610.0
2018-04-13 12:04,-16410.0
2018-04-13 12:05,-18159.0
2018-04-13 12:06,-16559.0
2018-04-13 12:07,-18134.0
2018-04-13 12:08,-11634.0
2018-04-13 12:09,-12134.0
2018-04-13 12:10,-11934.0
2018-04-13 12:11,-13134.0
2018-04-13 12:12,-13134.0
2018-04-13 12:13,-11584.0
2018-04-13 12:14,-13584.0
2018-04-13 12:15,-13584.0
2018-04-13 12:16,-13584.0
2018-04-13 12:17,-12913.0
2018-04-13 12:18,-8931.0
2018-04-13 12:19,-9981.0
2018-04-13 12:21,-13781.0
2018-04-13 12:22,-13134.0
2018-04-13 12:23,-13734.0
2018-04-13 12:24,-13734.0
2018-04-13 12:25,-11874.0
2018-04-13 12:26,-8174.0
2018-04-13 12:27,-9174.0
2018-04-13 12:28,-8182.0
2018-04-13 12:29,-8672.0
2018-04-13 12:30,-7272.0
2018-04-13 12:31,-8172.0
2018-04-13 12:32,1669.0
2018-04-13 12:33,4746.0
2018-04-13 12:34,5546.0
2018-04-13 12:35,4146.0
2018-04-13 12:36,7846.0
2018-04-13 12:37,8446.0
2018-04-13 12:38,5246.0
2018-04-13 12:39,5826.0
2018-04-13 12:40,5078.0
2018-04-13 12:41,5078.0
2018-04-13 12:42,5078.0
2018-04-13 12:43,3578.0
2018-04-13 12:44,3578.0
2018-04-13 12:45,2578.0
2018-04-13 12:46,4278.0
2018-04-13 12:47,2490.0
2018-04-13 12:48,1390.0
2018-04-13 12:49,-1125.0
2018-04-13 12:50,-425.0
2018-04-13 12:51,275.0
2018-04-13 12:52,1685.0
2018-04-13 12:53,5478.0
2018-04-13 12:54,7478.0
2018-04-13 12:55,7078.0
2018-04-13 12:56,5542.0
2018-04-13 12:57,5242.0
2018-04-13 12:58,6242.0
2018-04-13 12:59,6142.0
2018-04-13 13:00,5626.0
2018-04-13 13:01,6868.0
2018-04-13 13:02,1568.0
2018-04-13 13:03,768.0
2018-04-13 13:04,468.0
2018-04-13 13:05,1168.0
2018-04-13 13:06,568.0
2018-04-13 13:07,468.0
2018-04-13 13:08,-332.0
2018-04-13 13:09,1868.0
2018-04-13 13:10,168.0
2018-04-13 13:11,968.0
2018-04-13 13:13,3769.0
2018-04-13 13:14,2369.0
2018-04-13 13:15,3986.0
2018-04-13 13:16,4286.0
2018-04-13 13:17,3586.0
2018-04-13 13:18,4986.0
2018-04-13 13:19,4286.0
2018-04-13 13:20,1066.0
2018-04-13 13:21,2106.0
2018-04-13 13:22,3306.0
2018-04-13 13:23,2856.0
2018-04-13 13:24,962.0
2018-04-13 13:25,2861.0
2018-04-13 13:26,6499.0
2018-04-13 13:27,3079.0
2018-04-13 13:28,3628.0
2018-04-13 13:29,3528.0
2018-04-13 13:30,2128.0
2018-04-13 13:31,579.0
2018-04-13 13:32,-4220.0
2018-04-13 13:33,-4220.0
2018-04-13 13:34,-5620.0
2018-04-13 13:35,-5320.0
2018-04-13 13:36,-6220.0
2018-04-13 13:37,-6820.0
2018-04-13 13:38,-3820.0
2018-04-13 13:39,-3920.0
2018-04-13 13:40,-4120.0
2018-04-13 13:41,-2388.0
2018-04-13 13:43,-2738.0
2018-04-13 13:44,-3538.0
2018-04-13 13:45,-1840.0
2018-04-13 13:46,-2040.0
2018-04-13 13:47,-2240.0
2018-04-13 13:48,-805.0
2018-04-13 13:49,-1561.0
2018-04-13 13:50,1039.0
2018-04-13 13:51,4058.0
2018-04-13 13:52,5858.0
2018-04-13 13:53,4453.0
2018-04-13 13:54,3279.0
2018-04-13 13:55,8979.0
2018-04-13 13:56,8879.0
2018-04-13 13:57,8079.0
2018-04-13 13:58,4779.0
2018-04-13 13:59,109969.0
2018-04-13 14:00,111069.0
2018-04-13 14:01,107826.0
2018-04-13 14:02,104326.0
2018-04-13 14:03,110126.0
2018-04-13 14:04,108033.0
2018-04-13 14:05,111533.0
2018-04-13 14:06,97554.0
2018-04-13 14:07,97554.0
2018-04-13 14:08,106333.0
2018-04-13 14:09,76908.0
2018-04-13 14:10,83008.0
2018-04-13 14:11,84508.0
2018-04-13 14:12,84208.0
2018-04-13 14:13,83908.0
2018-04-13 14:14,82208.0
2018-04-13 14:15,83108.0
2018-04-13 14:16,78711.0
2018-04-13 14:17,77611.0
2018-04-13 14:18,76711.0
2018-04-13 14:19,79652.0
2018-04-13 14:20,85128.0
2018-04-13 14:21,96628.0
2018-04-13 14:22,97661.0
2018-04-13 14:23,97461.0
2018-04-13 14:24,95961.0
2018-04-13 14:25,97886.0
2018-04-13 14:26,97378.0
2018-04-13 14:27,98876.0
2018-04-13 14:28,97947.0
2018-04-13 14:29,99147.0
2018-04-13 14:30,103747.0
2018-04-13 14:31,96547.0
2018-04-13 14:32,94747.0
2018-04-13 14:33,92737.0
2018-04-13 14:34,95337.0
2018-04-13 14:35,93237.0
2018-04-13 14:36,94537.0
2018-04-13 14:37,88612.0
2018-04-13 14:38,84312.0
2018-04-13 14:39,78212.0
2018-04-13 14:40,77012.0
2018-04-13 14:41,73312.0
2018-04-13 14:42,76612.0
2018-04-13 14:43,75662.0
2018-04-13 14:44,76980.0
2018-04-13 14:45,76880.0
2018-04-13 14:46,74980.0
2018-04-13 14:47,77680.0
2018-04-13 14:48,74380.0
2018-04-13 14:49,73180.0
2018-04-13 14:50,71292.0
2018-04-13 14:51,69472.0
2018-04-13 14:52,68072.0
2018-04-13 14:53,67472.0
2018-04-13 14:54,67472.0
2018-04-13 14:55,71284.0
2018-04-13 14:56,70534.0
2018-04-13 14:57,70034.0
2018-04-13 14:58,67977.0
2018-04-13 14:59,67677.0
2018-04-13 15:00,65401.0
2018-04-13 15:01,64201.0
2018-04-13 15:02,62451.0
2018-04-13 15:03,61151.0
2018-04-13 15:04,58551.0
2018-04-13 15:05,56051.0
2018-04-13 15:06,51949.0
2018-04-13 15:07,48210.0
2018-04-13 15:08,44680.0
2018-04-13 15:09,49888.0
2018-04-13 15:10,52088.0
2018-04-13 15:11,56185.0
2018-04-13 15:12,58585.0
2018-04-13 15:13,60125.0
2018-04-13 15:14,59825.0
2018-04-13 15:15,58650.0
2018-04-13 15:16,56946.0
2018-04-13 15:17,55337.0
2018-04-13 15:18,50234.0
2018-04-13 15:19,45731.0
2018-04-13 15:20,43531.0
2018-04-13 15:21,48226.0
2018-04-13 15:22,49756.0
2018-04-13 15:23,52456.0
2018-04-13 15:24,45699.0
2018-04-13 15:25,42299.0
2018-04-13 15:26,44396.0
2018-04-13 15:27,42848.0
2018-04-13 15:28,45752.0
2018-04-13 15:29,40452.0
2018-04-13 15:30,44421.0
2018-04-13 15:31,40905.0
2018-04-13 15:32,37745.0
2018-04-13 15:33,34642.0
2018-04-13 15:34,41252.0
2018-04-13 15:35,45718.0
2018-04-13 15:36,45718.0
2018-04-13 15:37,46923.0
2018-04-13 15:38,51439.0
2018-04-13 15:39,51960.0
2018-04-13 15:40,62783.0
2018-04-13 15:41,69683.0
2018-04-13 15:42,67982.0
2018-04-13 15:43,70907.0
2018-04-13 15:44,73681.0
2018-04-13 15:45,73181.0
2018-04-13 15:46,76281.0
2018-04-13 15:47,74622.0
2018-04-13 15:48,67443.0
2018-04-13 15:49,70884.0
2018-04-13 15:50,74281.0
2018-04-13 15:51,69041.0
2018-04-13 15:52,80363.0
2018-04-13 15:53,84712.0
2018-04-13 15:54,90630.0
2018-04-13 15:55,82437.0
2018-04-13 15:56,77034.0
2018-04-13 15:57,70829.0
2018-04-13 15:58,84725.0
2018-04-13 15:59,76268.0
2018-04-13 16:00,123732.0
2018-04-16 09:30,137876.0
2018-04-16 09:31,138650.0
2018-04-16 09:32,135775.0
2018-04-16 09:33,137974.0
2018-04-16 09:34,137324.0
2018-04-16 09:35,139151.0
2018-04-16 09:36,138031.0
2018-04-16 09:37,137281.0
2018-04-16 09:38,136181.0
2018-04-16 09:39,139581.0
2018-04-16 09:40,135781.0
2018-04-16 09:41,139797.0
2018-04-16 09:42,138647.0
2018-04-16 09:43,135290.0
2018-04-16 09:44,136465.0
2018-04-16 09:45,137177.0
2018-04-16 09:46,138627.0
2018-04-16 09:47,137577.0
2018-04-16 09:48,133722.0
2018-04-16 09:49,133257.0
2018-04-16 09:50,133657.0
2018-04-16 09:51,130437.0
2018-04-16 09:52,129637.0
2018-04-16 09:53,132387.0
2018-04-16 09:54,128784.0
2018-04-16 09:55,131335.0
2018-04-16 09:56,130635.0
2018-04-16 09:57,127988.0
2018-04-16 09:58,130688.0
2018-04-16 09:59,104119.0
2018-04-16 10:00,106019.0
2018-04-16 10:01,103319.0
2018-04-16 10:02,105788.0
2018-04-16 10:03,103988.0
2018-04-16 10:04,107829.0
2018-04-16 10:05,109529.0
2018-04-16 10:06,107497.0
2018-04-16 10:07,110099.0
2018-04-16 10:08,113199.0
2018-04-16 10:09,148499.0
2018-04-16 10:10,150599.0
2018-04-16 10:11,145192.0
2018-04-16 10:12,141392.0
2018-04-16 10:13,138120.0
2018-04-16 10:14,134820.0
2018-04-16 10:15,134920.0
2018-04-16 10:16,126949.0
2018-04-16 10:17,124464.0
2018-04-16 10:18,121808.0
2018-04-16 10:19,125032.0
2018-04-16 10:20,124587.0
2018-04-16 10:21,126587.0
2018-04-16 10:22,129184.0
2018-04-16 10:23,132040.0
2018-04-16 10:24,144940.0
2018-04-16 10:25,143240.0
2018-04-16 10:26,142240.0
2018-04-16 10:27,132400.0
2018-04-16 10:28,136000.0
2018-04-16 10:29,133654.0
2018-04-16 10:30,131754.0
2018-04-16 10:31,132634.0
2018-04-16 10:32,131252.0
2018-04-16 10:34,130152.0
2018-04-16 10:35,129436.0
2018-04-16 10:36,127602.0
2018-04-16 10:37,107792.0
2018-04-16 10:38,111229.0
2018-04-16 10:39,111229.0
2018-04-16 10:40,113829.0
2018-04-16 10:41,117130.0
2018-04-16 10:42,114944.0
2018-04-16 10:43,114444.0
2018-04-16 10:44,115811.0
2018-04-16 10:45,117141.0
2018-04-16 10:46,115125.0
2018-04-16 10:47,114124.0
2018-04-16 10:48,111224.0
2018-04-16 10:49,109724.0
2018-04-16 10:50,107624.0
2018-04-16 10:52,106509.0
2018-04-16 10:53,104665.0
2018-04-16 10:54,106150.0
2018-04-16 10:55,107500.0
2018-04-16 10:56,106600.0
2018-04-16 10:57,106700.0
2018-04-16 10:58,109299.0
2018-04-16 10:59,108999.0
2018-04-16 11:00,107280.0
2018-04-16 11:01,108280.0
2018-04-16 11:02,109130.0
2018-04-16 11:03,112242.0
2018-04-16 11:04,109998.0
2018-04-16 11:05,105095.0
2018-04-16 11:06,107595.0
2018-04-16 11:07,106595.0
2018-04-16 11:08,107709.0
2018-04-16 11:09,108609.0
2018-04-16 11:10,107159.0
2018-04-16 11:11,105659.0
2018-04-16 11:12,102319.0
2018-04-16 11:13,99819.0
2018-04-16 11:14,99919.0
2018-04-16 11:15,107601.0
2018-04-16 11:16,104706.0
2018-04-16 11:17,107206.0
2018-04-16 11:18,106506.0
2018-04-16 11:19,104796.0
2018-04-16 11:20,106296.0
2018-04-16 11:21,112225.0
2018-04-16 11:22,100522.0
2018-04-16 11:23,106422.0
2018-04-16 11:24,108798.0
2018-04-16 11:25,105698.0
2018-04-16 11:26,104698.0
2018-04-16 11:27,101815.0
2018-04-16 11:28,105315.0
2018-04-16 11:29,92615.0
2018-04-16 11:30,96215.0
2018-04-16 11:31,93829.0
2018-04-16 11:32,98185.0
2018-04-16 11:33,99519.0
2018-04-16 11:34,101683.0
2018-04-16 11:35,102883.0
2018-04-16 11:36,102883.0
2018-04-16 11:37,105388.0
2018-04-16 11:38,103088.0
2018-04-16 11:39,104688.0
2018-04-16 11:40,105888.0
2018-04-16 11:41,105288.0
2018-04-16 11:42,103088.0
2018-04-16 11:43,104688.0
2018-04-16 11:44,106888.0
2018-04-16 11:45,108435.0
2018-04-16 11:47,104909.0
2018-04-16 11:49,104809.0
2018-04-16 11:50,103584.0
2018-04-16 11:51,106084.0
2018-04-16 11:52,103561.0
2018-04-16 11:53,104953.0
2018-04-16 11:54,106253.0
2018-04-16 11:55,104053.0
2018-04-16 11:56,106453.0
2018-04-16 11:57,107253.0
2018-04-16 11:58,106578.0
2018-04-16 11:59,107478.0
2018-04-16 12:00,108378.0
2018-04-16 12:01,108978.0
2018-04-16 12:03,109078.0
2018-04-16 12:04,107078.0
2018-04-16 12:05,104375.0
2018-04-16 12:06,109362.0
2018-04-16 12:07,108262.0
2018-04-16 12:08,110562.0
2018-04-16 12:09,112555.0
2018-04-16 12:10,113655.0
2018-04-16 12:11,113755.0
2018-04-16 12:12,110755.0
2018-04-16 12:13,113055.0
2018-04-16 12:14,117455.0
2018-04-16 12:15,113155.0
2018-04-16 12:16,113155.0
2018-04-16 12:17,111455.0
2018-04-16 12:18,110055.0
2018-04-16 12:19,113162.0
2018-04-16 12:20,111412.0
2018-04-16 12:21,110312.0
2018-04-16 12:22,109287.0
2018-04-16 12:23,104256.0
2018-04-16 12:24,107147.0
2018-04-16 12:25,107904.0
2018-04-16 12:26,107904.0
2018-04-16 12:27,108204.0
2018-04-16 12:28,110304.0
2018-04-16 12:29,105086.0
2018-04-16 12:30,106886.0
2018-04-16 12:31,111037.0
2018-04-16 12:32,109637.0
2018-04-16 12:33,114737.0
2018-04-16 12:34,109637.0
2018-04-16 12:35,106329.0
2018-04-16 12:36,103729.0
2018-04-16 12:37,101129.0
2018-04-16 12:38,100009.0
2018-04-16 12:39,101709.0
2018-04-16 12:40,104002.0
2018-04-16 12:41,102602.0
2018-04-16 12:42,103002.0
2018-04-16 12:43,106752.0
2018-04-16 12:44,106152.0
2018-04-16 12:45,104777.0
2018-04-16 12:46,116312.0
2018-04-16 12:47,116512.0
2018-04-16 12:48,104612.0
2018-04-16 12:49,106635.0
2018-04-16 12:50,104472.0
2018-04-16 12:51,106772.0
2018-04-16 12:52,107772.0
2018-04-16 12:53,108572.0
2018-04-16 12:54,110319.0
2018-04-16 12:55,108593.0
2018-04-16 12:56,108693.0
2018-04-16 12:57,107740.0
2018-04-16 12:58,109840.0
2018-04-16 12:59,108275.0
2018-04-16 13:00,107675.0
2018-04-16 13:03,84771.0
2018-04-16 13:04,85346.0
2018-04-16 13:05,84846.0
2018-04-16 13:06,84346.0
2018-04-16 13:07,88346.0
2018-04-16 13:09,85346.0
2018-04-16 13:10,87546.0
2018-04-16 13:11,87446.0
2018-04-16 13:12,86846.0
2018-04-16 13:13,87390.0
2018-04-16 13:14,91017.0
2018-04-16 13:15,94883.0
2018-04-16 13:16,93813.0
2018-04-16 13:17,92913.0
2018-04-16 13:18,91313.0
2018-04-16 13:19,91413.0
2018-04-16 13:20,91613.0
2018-04-16 13:21,90367.0
2018-04-16 13:22,89717.0
2018-04-16 13:23,93940.0
2018-04-16 13:24,93240.0
2018-04-16 13:25,94149.0
2018-04-16 13:26,93362.0
2018-04-16 13:27,91896.0
2018-04-16 13:28,92296.0
2018-04-16 13:29,89946.0
2018-04-16 13:30,91173.0
2018-04-16 13:31,91466.0
2018-04-16 13:32,93166.0
2018-04-16 13:33,92066.0
2018-04-16 13:34,90166.0
2018-04-16 13:35,91966.0
2018-04-16 13:36,91066.0
2018-04-16 13:37,91966.0
2018-04-16 13:38,92666.0
2018-04-16 13:39,91066.0
2018-04-16 13:40,94166.0
2018-04-16 13:41,93266.0
2018-04-16 13:42,100547.0
2018-04-16 13:43,85969.0
2018-04-16 13:44,73437.0
2018-04-16 13:45,73637.0
2018-04-16 13:46,74737.0
2018-04-16 13:47,76538.0
2018-04-16 13:49,73538.0
2018-04-16 13:50,74838.0
2018-04-16 13:51,74438.0
2018-04-16 13:52,75288.0
2018-04-16 13:53,73888.0
2018-04-16 13:54,73788.0
2018-04-16 13:56,72558.0
2018-04-16 13:57,72158.0
2018-04-16 13:58,71058.0
2018-04-16 13:59,74558.0
2018-04-16 14:00,74058.0
2018-04-16 14:01,75358.0
2018-04-16 14:03,74258.0
2018-04-16 14:04,72258.0
2018-04-16 14:05,70158.0
2018-04-16 14:06,72361.0
2018-04-16 14:07,71561.0
2018-04-16 14:08,74256.0
2018-04-16 14:09,73856.0
2018-04-16 14:10,75856.0
2018-04-16 14:11,75256.0
2018-04-16 14:12,74456.0
2018-04-16 14:13,75924.0
2018-04-16 14:14,73556.0
2018-04-16 14:15,72694.0
2018-04-16 14:16,74894.0
2018-04-16 14:17,72794.0
2018-04-16 14:18,73974.0
2018-04-16 14:19,72024.0
2018-04-16 14:20,71024.0
2018-04-16 14:21,71724.0
2018-04-16 14:22,72454.0
2018-04-16 14:23,69923.0
2018-04-16 14:24,71523.0
2018-04-16 14:25,70923.0
2018-04-16 14:26,66809.0
2018-04-16 14:27,73690.0
2018-04-16 14:28,73190.0
2018-04-16 14:29,73590.0
2018-04-16 14:30,73490.0
2018-04-16 14:31,76190.0
2018-04-16 14:32,79554.0
2018-04-16 14:33,79129.0
2018-04-16 14:34,77912.0
2018-04-16 14:35,78712.0
2018-04-16 14:36,74040.0
2018-04-16 14:37,75940.0
2018-04-16 14:38,75540.0
2018-04-16 14:39,75540.0
2018-04-16 14:40,76631.0
2018-04-16 14:41,76231.0
2018-04-16 14:42,75431.0
2018-04-16 14:43,72831.0
2018-04-16 14:44,70666.0
2018-04-16 14:45,72766.0
2018-04-16 14:46,72766.0
2018-04-16 14:47,73566.0
2018-04-16 14:48,72866.0
2018-04-16 14:49,73649.0
2018-04-16 14:50,72270.0
2018-04-16 14:51,73370.0
2018-04-16 14:52,73670.0
2018-04-16 14:53,75820.0
2018-04-16 14:54,74886.0
2018-04-16 14:55,73986.0
2018-04-16 14:56,75486.0
2018-04-16 14:57,76586.0
2018-04-16 14:58,76386.0
2018-04-16 14:59,77186.0
2018-04-16 15:00,77186.0
2018-04-16 15:01,78386.0
2018-04-16 15:02,80586.0
2018-04-16 15:03,81970.0
2018-04-16 15:04,83370.0
2018-04-16 15:05,83970.0
2018-04-16 15:06,83075.0
2018-04-16 15:07,81515.0
2018-04-16 15:08,81215.0
2018-04-16 15:09,82115.0
2018-04-16 15:10,83215.0
2018-04-16 15:11,83315.0
2018-04-16 15:13,83915.0
2018-04-16 15:14,81179.0
2018-04-16 15:15,83579.0
2018-04-16 15:16,82019.0
2018-04-16 15:17,80208.0
2018-04-16 15:18,79808.0
2018-04-16 15:19,78708.0
2018-04-16 15:20,81008.0
2018-04-16 15:21,81908.0
2018-04-16 15:22,80508.0
2018-04-16 15:23,80408.0
2018-04-16 15:24,83269.0
2018-04-16 15:25,84587.0
2018-04-16 15:26,83287.0
2018-04-16 15:27,85206.0
2018-04-16 15:28,84506.0
2018-04-16 15:29,85206.0
2018-04-16 15:30,85206.0
2018-04-16 15:31,89006.0
2018-04-16 15:32,89906.0
2018-04-16 15:33,89906.0
2018-04-16 15:34,87806.0
2018-04-16 15:35,87806.0
2018-04-16 15:36,85556.0
2018-04-16 15:37,84356.0
2018-04-16 15:38,82756.0
2018-04-16 15:39,85032.0
2018-04-16 15:40,85947.0
2018-04-16 15:41,87847.0
2018-04-16 15:42,90647.0
2018-04-16 15:43,93351.0
2018-04-16 15:44,94251.0
2018-04-16 15:45,97992.0
2018-04-16 15:46,95192.0
2018-04-16 15:47,96992.0
2018-04-16 15:48,92102.0
2018-04-16 15:49,89813.0
2018-04-16 15:50,92013.0
2018-04-16 15:51,94113.0
2018-04-16 15:52,96878.0
2018-04-16 15:53,91967.0
2018-04-16 15:54,88195.0
2018-04-16 15:55,85069.0
2018-04-16 15:56,89204.0
2018-04-16 15:57,94831.0
2018-04-16 15:58,100922.0
2018-04-16 15:59,92730.0
2018-04-16 16:00,-133146.0
2018-04-17 09:30,-115856.0
2018-04-17 09:31,-119806.0
2018-04-17 09:32,-107706.0
2018-04-17 09:33,-98736.0
2018-04-17 09:34,-107307.0
2018-04-17 09:35,-107057.0
2018-04-17 09:36,-126116.0
2018-04-17 09:37,-122816.0
2018-04-17 09:38,-124316.0
2018-04-17 09:39,-122766.0
2018-04-17 09:40,-122041.0
2018-04-17 09:41,-121441.0
2018-04-17 09:42,-131441.0
2018-04-17 09:43,-133979.0
2018-04-17 09:44,-132079.0
2018-04-17 09:45,-129579.0
2018-04-17 09:46,-121456.0
2018-04-17 09:47,-116535.0
2018-04-17 09:48,-100711.0
