date,OBV
2018-04-17 09:49,-105161.0
2018-04-17 09:50,-109514.0
2018-04-17 09:51,-112914.0
2018-04-17 09:52,-115414.0
2018-04-17 09:53,-115714.0
2018-04-17 09:54,-115834.0
2018-04-17 09:55,-112267.0
2018-04-17 09:56,-110227.0
2018-04-17 09:57,-113377.0
2018-04-17 09:58,-113577.0
2018-04-17 09:59,-118677.0
2018-04-17 10:00,-109848.0
2018-04-17 10:01,-107348.0
2018-04-17 10:02,-106657.0
2018-04-17 10:03,-67807.0
2018-04-17 10:04,-70306.0
2018-04-17 10:05,-66650.0
2018-04-17 10:06,-63683.0
2018-04-17 10:07,-57133.0
2018-04-17 10:08,-54819.0
2018-04-17 10:09,-52019.0
2018-04-17 10:10,-49706.0
2018-04-17 10:11,-39006.0
2018-04-17 10:12,-41542.0
2018-04-17 10:13,-41292.0
2018-04-17 10:14,-36467.0
2018-04-17 10:15,-33817.0
2018-04-17 10:16,-27614.0
2018-04-17 10:17,-29914.0
2018-04-17 10:18,-19413.0
2018-04-17 10:19,-26486.0
2018-04-17 10:20,-23102.0
2018-04-17 10:21,-24408.0
2018-04-17 10:22,-19742.0
2018-04-17 10:23,-26642.0
2018-04-17 10:24,-27342.0
2018-04-17 10:25,-24242.0
2018-04-17 10:26,-27942.0
2018-04-17 10:27,-26402.0
2018-04-17 10:28,-28702.0
2018-04-17 10:29,-27182.0
2018-04-17 10:30,-32985.0
2018-04-17 10:31,-41737.0
2018-04-17 10:32,-40087.0
2018-04-17 10:33,-27187.0
2018-04-17 10:34,-25131.0
2018-04-17 10:35,-22781.0
2018-04-17 10:36,-22081.0
2018-04-17 10:37,-24299.0
2018-04-17 10:38,-26299.0
2018-04-17 10:39,-27599.0
2018-04-17 10:40,-22199.0
2018-04-17 10:41,-21999.0
2018-04-17 10:42,-12678.0
2018-04-17 10:43,-13478.0
2018-04-17 10:44,-18178.0
2018-04-17 10:45,-22393.0
2018-04-17 10:46,-19493.0
2018-04-17 10:47,-21293.0
2018-04-17 10:48,-21943.0
2018-04-17 10:49,-22507.0
2018-04-17 10:50,-23092.0
2018-04-17 10:51,-19092.0
2018-04-17 10:52,-18152.0
2018-04-17 10:53,-15224.0
2018-04-17 10:54,-13017.0
2018-04-17 10:55,-12010.0
2018-04-17 10:56,-10500.0
2018-04-17 10:57,-19730.0
2018-04-17 10:58,-19530.0
2018-04-17 10:59,-16537.0
2018-04-17 11:00,-16937.0
2018-04-17 11:01,-6835.0
2018-04-17 11:02,-1771.0
2018-04-17 11:03,-4256.0
2018-04-17 11:04,-2956.0
2018-04-17 11:05,-1356.0
2018-04-17 11:06,-4206.0
2018-04-17 11:07,-6366.0
2018-04-17 11:08,-4562.0
2018-04-17 11:09,-7415.0
2018-04-17 11:10,-11215.0
2018-04-17 11:11,-17315.0
2018-04-17 11:12,-18615.0
2018-04-17 11:13,-11980.0
2018-04-17 11:14,-13480.0
2018-04-17 11:15,-16680.0
2018-04-17 11:16,-16380.0
2018-04-17 11:17,-18380.0
2018-04-17 11:18,-24250.0
2018-04-17 11:19,-26350.0
2018-04-17 11:20,-26550.0
2018-04-17 11:21,-25350.0
2018-04-17 11:22,-25350.0
2018-04-17 11:23,-24150.0
2018-04-17 11:24,-23050.0
2018-04-17 11:25,-23250.0
2018-04-17 11:26,-21976.0
2018-04-17 11:27,-22976.0
2018-04-17 11:28,-20476.0
2018-04-17 11:29,-22976.0
2018-04-17 11:30,-24256.0
2018-04-17 11:31,-24156.0
2018-04-17 11:32,-25856.0
2018-04-17 11:33,-24506.0
2018-04-17 11:34,-30746.0
2018-04-17 11:35,-31657.0
2018-04-17 11:36,-30157.0
2018-04-17 11:37,-25713.0
2018-04-17 11:38,-36372.0
2018-04-17 11:39,-31884.0
2018-04-17 11:40,-30947.0
2018-04-17 11:41,-31671.0
2018-04-17 11:42,-32871.0
2018-04-17 11:43,-35794.0
2018-04-17 11:44,-32639.0
2018-04-17 11:45,-27039.0
2018-04-17 11:46,-26839.0
2018-04-17 11:47,-8542.0
2018-04-17 11:48,-43012.0
2018-04-17 11:49,-38830.0
2018-04-17 11:50,-52980.0
2018-04-17 11:51,-94798.0
2018-04-17 11:52,-89790.0
2018-04-17 11:53,-91790.0
2018-04-17 11:54,-88810.0
2018-04-17 11:55,-81330.0
2018-04-17 11:56,-73413.0
2018-04-17 11:57,-74313.0
2018-04-17 11:58,-76413.0
2018-04-17 11:59,-76413.0
2018-04-17 12:00,-75076.0
2018-04-17 12:01,-73776.0
2018-04-17 12:02,-73776.0
2018-04-17 12:03,-72341.0
2018-04-17 12:04,-74241.0
2018-04-17 12:05,-74041.0
2018-04-17 12:06,-74741.0
2018-04-17 12:07,-70663.0
2018-04-17 12:08,-66363.0
2018-04-17 12:09,-66263.0
2018-04-17 12:10,-62663.0
2018-04-17 12:11,-63863.0
2018-04-17 12:12,-63192.0
2018-04-17 12:13,-61992.0
2018-04-17 12:14,-60442.0
2018-04-17 12:15,-60442.0
2018-04-17 12:16,-61242.0
2018-04-17 12:17,-61643.0
2018-04-17 12:18,-60143.0
2018-04-17 12:19,-60143.0
2018-04-17 12:20,-59343.0
2018-04-17 12:21,-58556.0
2018-04-17 12:22,-62056.0
2018-04-17 12:23,-62885.0
2018-04-17 12:24,-62695.0
2018-04-17 12:25,-61495.0
2018-04-17 12:26,-61795.0
2018-04-17 12:27,-62995.0
2018-04-17 12:28,-62495.0
2018-04-17 12:29,-63095.0
2018-04-17 12:30,-62395.0
2018-04-17 12:31,-63270.0
2018-04-17 12:32,-62236.0
2018-04-17 12:33,-63077.0
2018-04-17 12:34,-63077.0
2018-04-17 12:35,-63477.0
2018-04-17 12:36,-64177.0
2018-04-17 12:37,-71089.0
2018-04-17 12:39,-71289.0
2018-04-17 12:40,-69069.0
2018-04-17 12:41,-70015.0
2018-04-17 12:42,-69215.0
2018-04-17 12:43,-69415.0
2018-04-17 12:44,-68915.0
2018-04-17 12:45,-69515.0
2018-04-17 12:46,-70015.0
2018-04-17 12:47,-70015.0
2018-04-17 12:49,-70015.0
2018-04-17 12:51,-69615.0
2018-04-17 12:53,-69243.0
2018-04-17 12:54,-74668.0
2018-04-17 12:55,-76068.0
2018-04-17 12:56,-76068.0
2018-04-17 12:57,-76868.0
2018-04-17 12:58,-78068.0
2018-04-17 12:59,-61268.0
2018-04-17 13:00,-61168.0
2018-04-17 13:01,-61168.0
2018-04-17 13:05,-60318.0
2018-04-17 13:06,-61818.0
2018-04-17 13:07,-63342.0
2018-04-17 13:08,-62942.0
2018-04-17 13:09,-65402.0
2018-04-17 13:10,-66402.0
2018-04-17 13:11,-64202.0
2018-04-17 13:12,-63902.0
2018-04-17 13:14,-66702.0
2018-04-17 13:15,-66702.0
2018-04-17 13:16,-69510.0
2018-04-17 13:17,-68310.0
2018-04-17 13:18,-71410.0
2018-04-17 13:19,-70610.0
2018-04-17 13:20,-71610.0
2018-04-17 13:21,-68810.0
2018-04-17 13:22,-66236.0
2018-04-17 13:23,-65259.0
2018-04-17 13:24,-62359.0
2018-04-17 13:25,-68421.0
2018-04-17 13:26,-68221.0
2018-04-17 13:27,-70221.0
2018-04-17 13:30,-68831.0
2018-04-17 13:31,-72609.0
2018-04-17 13:32,-71809.0
2018-04-17 13:33,-71909.0
2018-04-17 13:35,-70509.0
2018-04-17 13:36,-76957.0
2018-04-17 13:37,-93357.0
2018-04-17 13:38,-94097.0
2018-04-17 13:39,-94197.0
2018-04-17 13:40,-90946.0
2018-04-17 13:41,-90846.0
2018-04-17 13:42,-91746.0
2018-04-17 13:43,-92446.0
2018-04-17 13:44,-92746.0
2018-04-17 13:46,-91522.0
2018-04-17 13:47,-91649.0
2018-04-17 13:48,-89649.0
2018-04-17 13:49,-90549.0
2018-04-17 13:50,-92549.0
2018-04-17 13:51,-96480.0
2018-04-17 13:52,-93380.0
2018-04-17 13:53,-87899.0
2018-04-17 13:54,-86371.0
2018-04-17 13:55,-83051.0
2018-04-17 13:56,-80251.0
2018-04-17 13:57,-80851.0
2018-04-17 13:58,-77691.0
2018-04-17 13:59,-77991.0
2018-04-17 14:00,-75062.0
2018-04-17 14:01,-71162.0
2018-04-17 14:02,-69663.0
2018-04-17 14:03,-72483.0
2018-04-17 14:04,-73144.0
2018-04-17 14:05,-73344.0
2018-04-17 14:06,-75078.0
2018-04-17 14:07,-76878.0
2018-04-17 14:08,-79078.0
2018-04-17 14:09,-79278.0
2018-04-17 14:10,-79778.0
2018-04-17 14:11,-81509.0
2018-04-17 14:12,-82019.0
2018-04-17 14:13,-78105.0
2018-04-17 14:14,-78305.0
2018-04-17 14:15,-78305.0
2018-04-17 14:16,-76405.0
2018-04-17 14:17,-75627.0
2018-04-17 14:18,-75227.0
2018-04-17 14:19,-76127.0
2018-04-17 14:20,-76627.0
2018-04-17 14:21,-76527.0
2018-04-17 14:22,-77727.0
2018-04-17 14:23,-76427.0
2018-04-17 14:24,-76727.0
2018-04-17 14:26,-78673.0
2018-04-17 14:27,-76973.0
2018-04-17 14:28,-77473.0
2018-04-17 14:29,-77273.0
2018-04-17 14:30,-77773.0
2018-04-17 14:32,-78507.0
2018-04-17 14:33,-76357.0
2018-04-17 14:35,-76782.0
2018-04-17 14:36,-74982.0
2018-04-17 14:37,-74682.0
2018-04-17 14:38,-73773.0
2018-04-17 14:39,-73173.0
2018-04-17 14:40,-71873.0
2018-04-17 14:42,-71448.0
2018-04-17 14:43,-71448.0
2018-04-17 14:44,-71048.0
2018-04-17 14:45,-69398.0
2018-04-17 14:46,-69198.0
2018-04-17 14:47,-66966.0
2018-04-17 14:48,-67066.0
2018-04-17 14:49,-63966.0
2018-04-17 14:51,-64566.0
2018-04-17 14:52,-65166.0
2018-04-17 14:53,-64266.0
2018-04-17 14:54,-64947.0
2018-04-17 14:55,-68997.0
2018-04-17 14:56,-69997.0
2018-04-17 14:57,-70397.0
2018-04-17 14:58,-70397.0
2018-04-17 14:59,-70797.0
2018-04-17 15:00,-69382.0
2018-04-17 15:01,-69882.0
2018-04-17 15:02,-68734.0
2018-04-17 15:03,-68234.0
2018-04-17 15:04,-75339.0
2018-04-17 15:05,-77050.0
2018-04-17 15:06,-77950.0
2018-04-17 15:07,-74180.0
2018-04-17 15:08,-74430.0
2018-04-17 15:09,-74730.0
2018-04-17 15:10,-73976.0
2018-04-17 15:11,-73376.0
2018-04-17 15:12,-73676.0
2018-04-17 15:13,-73576.0
2018-04-17 15:14,-72076.0
2018-04-17 15:15,-75801.0
2018-04-17 15:16,-76601.0
2018-04-17 15:17,-74883.0
2018-04-17 15:18,-72883.0
2018-04-17 15:19,-69548.0
2018-04-17 15:20,-70648.0
2018-04-17 15:21,-69776.0
2018-04-17 15:22,-67926.0
2018-04-17 15:23,-65676.0
2018-04-17 15:24,-66126.0
2018-04-17 15:25,-66126.0
2018-04-17 15:26,-68326.0
2018-04-17 15:27,-68726.0
2018-04-17 15:28,-65959.0
2018-04-17 15:29,-66967.0
2018-04-17 15:30,-63803.0
2018-04-17 15:31,-67203.0
2018-04-17 15:32,-66014.0
2018-04-17 15:33,-64666.0
2018-04-17 15:34,-66566.0
2018-04-17 15:35,-68316.0
2018-04-17 15:36,-70016.0
2018-04-17 15:37,-67766.0
2018-04-17 15:38,-66866.0
2018-04-17 15:39,-71458.0
2018-04-17 15:40,-64008.0
2018-04-17 15:41,-35428.0
2018-04-17 15:42,-24328.0
2018-04-17 15:43,-30919.0
2018-04-17 15:44,-25607.0
2018-04-17 15:45,-23207.0
2018-04-17 15:46,-30489.0
2018-04-17 15:47,-24708.0
2018-04-17 15:48,-17407.0
2018-04-17 15:49,-12096.0
2018-04-17 15:50,1635.0
2018-04-17 15:51,-11665.0
2018-04-17 15:52,-15174.0
2018-04-17 15:53,-27860.0
2018-04-17 15:54,-25313.0
2018-04-17 15:55,-17776.0
2018-04-17 15:56,-25947.0
2018-04-17 15:57,-31247.0
2018-04-17 15:58,-21603.0
2018-04-17 15:59,-21603.0
2018-04-17 16:00,-129921.0
2018-04-18 09:30,-146630.0
2018-04-18 09:31,-147575.0
2018-04-18 09:32,-150708.0
2018-04-18 09:33,-149383.0
2018-04-18 09:34,-152383.0
2018-04-18 09:35,-173891.0
2018-04-18 09:36,-161202.0
2018-04-18 09:37,-172677.0
2018-04-18 09:38,-170876.0
2018-04-18 09:39,-181851.0
2018-04-18 09:40,-190198.0
2018-04-18 09:41,-194496.0
2018-04-18 09:42,-191990.0
2018-04-18 09:43,-185644.0
2018-04-18 09:44,-192703.0
2018-04-18 09:45,-206699.0
2018-04-18 09:46,-208449.0
2018-04-18 09:47,-209949.0
2018-04-18 09:48,-206970.0
2018-04-18 09:49,-204870.0
2018-04-18 09:50,-203970.0
2018-04-18 09:51,-201770.0
2018-04-18 09:52,-198204.0
2018-04-18 09:53,-197904.0
2018-04-18 09:54,-191898.0
2018-04-18 09:55,-196039.0
2018-04-18 09:56,-210071.0
2018-04-18 09:57,-215411.0
2018-04-18 09:58,-200025.0
2018-04-18 09:59,-198825.0
2018-04-18 10:00,-199675.0
2018-04-18 10:01,-201309.0
2018-04-18 10:02,-204209.0
2018-04-18 10:03,-205609.0
2018-04-18 10:04,-205009.0
2018-04-18 10:05,-216523.0
2018-04-18 10:06,-214212.0
2018-04-18 10:07,-221861.0
2018-04-18 10:08,-227402.0
2018-04-18 10:09,-227802.0
2018-04-18 10:10,-226476.0
2018-04-18 10:11,-228176.0
2018-04-18 10:12,-230854.0
2018-04-18 10:13,-233402.0
2018-04-18 10:14,-236102.0
2018-04-18 10:15,-236102.0
2018-04-18 10:16,-234899.0
2018-04-18 10:17,-231250.0
2018-04-18 10:18,-227582.0
2018-04-18 10:19,-224482.0
2018-04-18 10:20,-223632.0
2018-04-18 10:21,-221932.0
2018-04-18 10:22,-224032.0
2018-04-18 10:23,-222890.0
2018-04-18 10:24,-219976.0
2018-04-18 10:25,-219188.0
2018-04-18 10:26,-224283.0
2018-04-18 10:27,-224983.0
2018-04-18 10:28,-229383.0
2018-04-18 10:29,-230283.0
2018-04-18 10:30,-229358.0
2018-04-18 10:31,-229258.0
2018-04-18 10:32,-226358.0
2018-04-18 10:33,-225058.0
2018-04-18 10:34,-234172.0
2018-04-18 10:35,-235372.0
2018-04-18 10:36,-233674.0
2018-04-18 10:37,-233474.0
2018-04-18 10:38,-229054.0
2018-04-18 10:39,-228354.0
2018-04-18 10:40,-227929.0
2018-04-18 10:41,-226704.0
2018-04-18 10:42,-225104.0
2018-04-18 10:43,-229004.0
2018-04-18 10:44,-228504.0
2018-04-18 10:45,-226904.0
2018-04-18 10:46,-227154.0
2018-04-18 10:47,-230867.0
2018-04-18 10:48,-231467.0
2018-04-18 10:49,-230867.0
2018-04-18 10:50,-230467.0
2018-04-18 10:51,-230067.0
2018-04-18 10:52,-233367.0
2018-04-18 10:53,-232967.0
2018-04-18 10:54,-232067.0
2018-04-18 10:55,-232067.0
2018-04-18 10:56,-231367.0
2018-04-18 10:57,-229667.0
2018-04-18 10:58,-233352.0
2018-04-18 10:59,-235052.0
2018-04-18 11:00,-235052.0
2018-04-18 11:02,-227502.0
2018-04-18 11:03,-230802.0
2018-04-18 11:04,-230202.0
2018-04-18 11:05,-229902.0
2018-04-18 11:06,-231297.0
2018-04-18 11:07,-230097.0
2018-04-18 11:08,-228341.0
2018-04-18 11:09,-224941.0
2018-04-18 11:10,-230103.0
2018-04-18 11:11,-231103.0
2018-04-18 11:12,-235138.0
2018-04-18 11:15,-234416.0
2018-04-18 11:16,-239028.0
2018-04-18 11:17,-240028.0
2018-04-18 11:18,-238228.0
2018-04-18 11:19,-237628.0
2018-04-18 11:20,-236178.0
2018-04-18 11:21,-235571.0
2018-04-18 11:22,-235571.0
2018-04-18 11:23,-233771.0
2018-04-18 11:24,-233071.0
2018-04-18 11:25,-240840.0
2018-04-18 11:27,-240740.0
2018-04-18 11:28,-237944.0
2018-04-18 11:29,-237844.0
2018-04-18 11:30,-239424.0
2018-04-18 11:31,-241739.0
2018-04-18 11:32,-241867.0
2018-04-18 11:33,-240567.0
2018-04-18 11:35,-239267.0
2018-04-18 11:37,-238285.0
2018-04-18 11:38,-238585.0
2018-04-18 11:39,-239987.0
2018-04-18 11:40,-240087.0
2018-04-18 11:41,-239487.0
2018-04-18 11:42,-239987.0
2018-04-18 11:43,-240587.0
2018-04-18 11:44,-241364.0
2018-04-18 11:45,-243164.0
2018-04-18 11:46,-243364.0
2018-04-18 11:47,-244464.0
2018-04-18 11:48,-248812.0
2018-04-18 11:49,-246183.0
2018-04-18 11:50,-253216.0
2018-04-18 11:51,-252416.0
2018-04-18 11:52,-248709.0
2018-04-18 11:53,-247709.0
2018-04-18 11:55,-247322.0
2018-04-18 11:56,-247022.0
2018-04-18 11:57,-248522.0
2018-04-18 11:58,-247822.0
2018-04-18 11:59,-248672.0
2018-04-18 12:00,-249872.0
2018-04-18 12:01,-249672.0
2018-04-18 12:02,-249472.0
2018-04-18 12:03,-248498.0
2018-04-18 12:04,-244217.0
2018-04-18 12:05,-242817.0
2018-04-18 12:06,-243417.0
2018-04-18 12:07,-244117.0
2018-04-18 12:08,-243917.0
2018-04-18 12:09,-243417.0
2018-04-18 12:10,-240042.0
2018-04-18 12:11,-238767.0
2018-04-18 12:12,-243176.0
2018-04-18 12:13,-244876.0
2018-04-18 12:14,-239927.0
2018-04-18 12:15,-240227.0
2018-04-18 12:16,-242327.0
2018-04-18 12:17,-241427.0
2018-04-18 12:19,-240427.0
2018-04-18 12:20,-237022.0
2018-04-18 12:21,-242065.0
2018-04-18 12:22,-244065.0
2018-04-18 12:23,-237877.0
2018-04-18 12:24,-237877.0
2018-04-18 12:25,-236777.0
2018-04-18 12:26,-238477.0
2018-04-18 12:27,-243453.0
2018-04-18 12:28,-243453.0
2018-04-18 12:29,-243653.0
2018-04-18 12:30,-245453.0
2018-04-18 12:31,-245353.0
2018-04-18 12:32,-247147.0
2018-04-18 12:33,-245447.0
2018-04-18 12:34,-244732.0
2018-04-18 12:35,-246241.0
2018-04-18 12:36,-246341.0
2018-04-18 12:37,-247891.0
2018-04-18 12:38,-248091.0
2018-04-18 12:39,-251565.0
2018-04-18 12:40,-246128.0
2018-04-18 12:41,-250098.0
2018-04-18 12:42,-250098.0
2018-04-18 12:43,-259376.0
2018-04-18 12:44,-258846.0
2018-04-18 12:45,-259446.0
2018-04-18 12:46,-260946.0
2018-04-18 12:47,-260846.0
2018-04-18 12:48,-261046.0
2018-04-18 12:49,-261946.0
2018-04-18 12:50,-261046.0
2018-04-18 12:51,-261046.0
2018-04-18 12:52,-261446.0
2018-04-18 12:53,-261646.0
2018-04-18 12:54,-262475.0
2018-04-18 12:55,-263438.0
2018-04-18 12:56,-263049.0
2018-04-18 12:57,-262349.0
2018-04-18 12:58,-261649.0
2018-04-18 12:59,-261449.0
2018-04-18 13:00,-260549.0
2018-04-18 13:01,-261149.0
2018-04-18 13:02,-261549.0
2018-04-18 13:04,-261249.0
2018-04-18 13:06,-261249.0
2018-04-18 13:07,-261249.0
2018-04-18 13:09,-260849.0
2018-04-18 13:10,-263681.0
2018-04-18 13:11,-263481.0
2018-04-18 13:12,-263581.0
2018-04-18 13:13,-262281.0
2018-04-18 13:14,-261881.0
2018-04-18 13:16,-262081.0
2018-04-18 13:17,-264481.0
2018-04-18 13:20,-264481.0
2018-04-18 13:21,-259580.0
2018-04-18 13:22,-259180.0
2018-04-18 13:23,-260580.0
2018-04-18 13:24,-260480.0
2018-04-18 13:25,-257680.0
2018-04-18 13:27,-255330.0
2018-04-18 13:28,-256430.0
2018-04-18 13:29,-259407.0
2018-04-18 13:30,-257407.0
2018-04-18 13:31,-256891.0
2018-04-18 13:32,-255291.0
2018-04-18 13:33,-258310.0
2018-04-18 13:35,-257006.0
2018-04-18 13:36,-257206.0
2018-04-18 13:38,-255506.0
2018-04-18 13:40,-255806.0
2018-04-18 13:41,-258706.0
2018-04-18 13:43,-258706.0
2018-04-18 13:44,-265098.0
2018-04-18 13:45,-268399.0
2018-04-18 13:46,-268899.0
2018-04-18 13:47,-268669.0
2018-04-18 13:49,-268569.0
2018-04-18 13:50,-270069.0
2018-04-18 13:52,-269543.0
2018-04-18 13:53,-268943.0
2018-04-18 13:54,-268943.0
2018-04-18 13:55,-269143.0
2018-04-18 13:57,-267743.0
2018-04-18 13:58,-268343.0
2018-04-18 13:59,-270643.0
2018-04-18 14:00,-271243.0
2018-04-18 14:01,-273243.0
2018-04-18 14:02,-273043.0
2018-04-18 14:03,-273043.0
2018-04-18 14:04,-272682.0
2018-04-18 14:05,-273804.0
2018-04-18 14:06,-271660.0
2018-04-18 14:07,-270570.0
2018-04-18 14:08,-272771.0
2018-04-18 14:09,-272083.0
2018-04-18 14:11,-271591.0
2018-04-18 14:12,-269391.0
2018-04-18 14:13,-268391.0
2018-04-18 14:14,-268291.0
2018-04-18 14:15,-268091.0
2018-04-18 14:16,-269023.0
2018-04-18 14:17,-271846.0
2018-04-18 14:19,-275136.0
2018-04-18 14:20,-274473.0
2018-04-18 14:22,-273773.0
2018-04-18 14:23,-270055.0
2018-04-18 14:24,-271057.0
2018-04-18 14:25,-273757.0
2018-04-18 14:27,-273657.0
2018-04-18 14:28,-272357.0
2018-04-18 14:30,-272257.0
2018-04-18 14:31,-271657.0
2018-04-18 14:32,-271757.0
2018-04-18 14:33,-271557.0
2018-04-18 14:34,-272857.0
2018-04-18 14:35,-271657.0
2018-04-18 14:36,-271857.0
2018-04-18 14:37,-275657.0
2018-04-18 14:38,-276957.0
2018-04-18 14:39,-275456.0
2018-04-18 14:40,-277489.0
2018-04-18 14:41,-278297.0
2018-04-18 14:42,-278097.0
2018-04-18 14:43,-279297.0
2018-04-18 14:44,-279797.0
2018-04-18 14:46,-279198.0
2018-04-18 14:47,-276806.0
2018-04-18 14:48,-280010.0
2018-04-18 14:49,-279910.0
2018-04-18 14:50,-279310.0
2018-04-18 14:51,-279010.0
2018-04-18 14:52,-278610.0
2018-04-18 14:53,-279714.0
2018-04-18 14:54,-279714.0
2018-04-18 14:55,-279314.0
2018-04-18 14:56,-278914.0
2018-04-18 14:57,-282979.0
2018-04-18 14:58,-280779.0
2018-04-18 14:59,-280256.0
2018-04-18 15:00,-284339.0
2018-04-18 15:01,-283539.0
2018-04-18 15:02,-283639.0
2018-04-18 15:03,-281710.0
2018-04-18 15:05,-281410.0
2018-04-18 15:07,-280210.0
2018-04-18 15:08,-277183.0
2018-04-18 15:09,-281056.0
2018-04-18 15:11,-284856.0
2018-04-18 15:12,-285957.0
2018-04-18 15:13,-283767.0
2018-04-18 15:14,-282667.0
2018-04-18 15:15,-283367.0
2018-04-18 15:16,-284267.0
2018-04-18 15:17,-283967.0
2018-04-18 15:18,-283567.0
2018-04-18 15:19,-282218.0
2018-04-18 15:20,-282418.0
2018-04-18 15:21,-284618.0
2018-04-18 15:22,-288546.0
2018-04-18 15:23,-290151.0
2018-04-18 15:24,-288751.0
2018-04-18 15:25,-289849.0
2018-04-18 15:26,-291949.0
2018-04-18 15:27,-291949.0
2018-04-18 15:28,-293991.0
2018-04-18 15:29,-293991.0
2018-04-18 15:30,-293591.0
2018-04-18 15:31,-296491.0
2018-04-18 15:32,-294580.0
2018-04-18 15:33,-292980.0
2018-04-18 15:34,-288942.0
2018-04-18 15:35,-287542.0
2018-04-18 15:36,-292329.0
2018-04-18 15:37,-293729.0
2018-04-18 15:38,-292429.0
2018-04-18 15:39,-294129.0
2018-04-18 15:40,-294129.0
2018-04-18 15:41,-299695.0
2018-04-18 15:42,-302367.0
2018-04-18 15:43,-299967.0
2018-04-18 15:45,-298541.0
2018-04-18 15:46,-288906.0
2018-04-18 15:47,-285306.0
2018-04-18 15:48,-284806.0
2018-04-18 15:49,-290304.0
2018-04-18 15:50,-297494.0
2018-04-18 15:51,-304294.0
2018-04-18 15:52,-313704.0
2018-04-18 15:53,-311178.0
2018-04-18 15:54,-316164.0
2018-04-18 15:55,-319213.0
2018-04-18 15:56,-312863.0
2018-04-18 15:57,-327009.0
2018-04-18 15:58,-340124.0
2018-04-18 15:59,-363948.0
2018-04-18 16:00,-281915.0
2018-04-19 09:30,-293004.0
2018-04-19 09:31,-291904.0
2018-04-19 09:32,-289945.0
2018-04-19 09:33,-295572.0
2018-04-19 09:34,-294672.0
2018-04-19 09:35,-302372.0
2018-04-19 09:36,-308315.0
2018-04-19 09:37,-297415.0
2018-04-19 09:38,-294522.0
2018-04-19 09:39,-284467.0
2018-04-19 09:40,-281762.0
2018-04-19 09:41,-283062.0
2018-04-19 09:42,-272284.0
2018-04-19 09:43,-270939.0
2018-04-19 09:44,-272762.0
2018-04-19 09:45,-274562.0
2018-04-19 09:46,-275462.0
2018-04-19 09:47,-280009.0
2018-04-19 09:48,-278609.0
2018-04-19 09:49,-276525.0
2018-04-19 09:50,-272225.0
2018-04-19 09:51,-274625.0
2018-04-19 09:52,-262635.0
2018-04-19 09:53,-252513.0
2018-04-19 09:54,-252513.0
2018-04-19 09:55,-251013.0
2018-04-19 09:56,-246013.0
2018-04-19 09:57,-242964.0
2018-04-19 09:58,-251764.0
2018-04-19 09:59,-249464.0
2018-04-19 10:00,-227279.0
2018-04-19 10:01,-224479.0
2018-04-19 10:02,-221279.0
2018-04-19 10:03,-220069.0
2018-04-19 10:04,-217969.0
2018-04-19 10:05,-214669.0
2018-04-19 10:06,-217269.0
2018-04-19 10:08,-217269.0
2018-04-19 10:09,-226672.0
