date,OBV
2018-04-23 10:14,-178163.0
2018-04-23 10:15,-178163.0
2018-04-23 10:16,-178663.0
2018-04-23 10:17,-179663.0
2018-04-23 10:18,-179343.0
2018-04-23 10:19,-181445.0
2018-04-23 10:20,-173469.0
2018-04-23 10:21,-172068.0
2018-04-23 10:22,-168975.0
2018-04-23 10:23,-165265.0
2018-04-23 10:24,-157110.0
2018-04-23 10:25,-155785.0
2018-04-23 10:26,-155585.0
2018-04-23 10:27,-161130.0
2018-04-23 10:28,-161980.0
2018-04-23 10:29,-160180.0
2018-04-23 10:30,-161680.0
2018-04-23 10:31,-165080.0
2018-04-23 10:32,-165580.0
2018-04-23 10:33,-167480.0
2018-04-23 10:34,-159783.0
2018-04-23 10:35,-158483.0
2018-04-23 10:36,-162018.0
2018-04-23 10:37,-163718.0
2018-04-23 10:38,-167967.0
2018-04-23 10:39,-175078.0
2018-04-23 10:40,-175078.0
2018-04-23 10:41,-179304.0
2018-04-23 10:42,-180704.0
2018-04-23 10:43,-180704.0
2018-04-23 10:44,-182454.0
2018-04-23 10:45,-180854.0
2018-04-23 10:46,-180159.0
2018-04-23 10:47,-178259.0
2018-04-23 10:48,-176359.0
2018-04-23 10:49,-176459.0
2018-04-23 10:50,-176159.0
2018-04-23 10:51,-174470.0
2018-04-23 10:52,-175870.0
2018-04-23 10:53,-174811.0
2018-04-23 10:54,-173111.0
2018-04-23 10:55,-173211.0
2018-04-23 10:56,-179710.0
2018-04-23 10:57,-179810.0
2018-04-23 10:58,-179210.0
2018-04-23 10:59,-181210.0
2018-04-23 11:00,-180810.0
2018-04-23 11:01,-181395.0
2018-04-23 11:02,-178690.0
2018-04-23 11:03,-177390.0
2018-04-23 11:04,-174890.0
2018-04-23 11:05,-166896.0
2018-04-23 11:06,-164646.0
2018-04-23 11:07,-175626.0
2018-04-23 11:08,-175526.0
2018-04-23 11:09,-177519.0
2018-04-23 11:10,-176289.0
2018-04-23 11:12,-178639.0
2018-04-23 11:13,-176639.0
2018-04-23 11:14,-176539.0
2018-04-23 11:15,-176939.0
2018-04-23 11:16,-174304.0
2018-04-23 11:17,-173804.0
2018-04-23 11:18,-176404.0
2018-04-23 11:19,-177304.0
2018-04-23 11:20,-178404.0
2018-04-23 11:21,-176024.0
2018-04-23 11:22,-176024.0
2018-04-23 11:23,-176124.0
2018-04-23 11:24,-178234.0
2018-04-23 11:25,-178434.0
2018-04-23 11:26,-179581.0
2018-04-23 11:27,-180381.0
2018-04-23 11:28,-181681.0
2018-04-23 11:29,-183481.0
2018-04-23 11:30,-184681.0
2018-04-23 11:31,-183679.0
2018-04-23 11:32,-182679.0
2018-04-23 11:33,-184679.0
2018-04-23 11:34,-183878.0
2018-04-23 11:35,-185578.0
2018-04-23 11:36,-182678.0
2018-04-23 11:37,-184644.0
2018-04-23 11:38,-180244.0
2018-04-23 11:40,-182844.0
2018-04-23 11:41,-180644.0
2018-04-23 11:42,-180944.0
2018-04-23 11:43,-184337.0
2018-04-23 11:44,-184337.0
2018-04-23 11:45,-184237.0
2018-04-23 11:46,-184637.0
2018-04-23 11:47,-182232.0
2018-04-23 11:48,-182832.0
2018-04-23 11:49,-179819.0
2018-04-23 11:50,-179569.0
2018-04-23 11:51,-181694.0
2018-04-23 11:53,-177918.0
2018-04-23 11:54,-177418.0
2018-04-23 11:55,-177718.0
2018-04-23 11:56,-177151.0
2018-04-23 11:57,-177751.0
2018-04-23 11:58,-178751.0
2018-04-23 11:59,-178451.0
2018-04-23 12:00,-176051.0
2018-04-23 12:01,-175951.0
2018-04-23 12:03,-177251.0
2018-04-23 12:05,-178351.0
2018-04-23 12:06,-182623.0
2018-04-23 12:07,-173023.0
2018-04-23 12:08,-176523.0
2018-04-23 12:09,-175523.0
2018-04-23 12:10,-170623.0
2018-04-23 12:11,-170423.0
2018-04-23 12:12,-169623.0
2018-04-23 12:13,-172123.0
2018-04-23 12:14,-174623.0
2018-04-23 12:15,-178777.0
2018-04-23 12:16,-178377.0
2018-04-23 12:17,-178777.0
2018-04-23 12:18,-177777.0
2018-04-23 12:19,-178430.0
2018-04-23 12:20,-181744.0
2018-04-23 12:21,-182044.0
2018-04-23 12:22,-179844.0
2018-04-23 12:23,-187063.0
2018-04-23 12:24,-186363.0
2018-04-23 12:25,-189669.0
2018-04-23 12:26,-189969.0
2018-04-23 12:27,-189769.0
2018-04-23 12:28,-190489.0
2018-04-23 12:29,-190276.0
2018-04-23 12:30,-190876.0
2018-04-23 12:31,-190476.0
2018-04-23 12:32,-191376.0
2018-04-23 12:33,-190160.0
2018-04-23 12:34,-191060.0
2018-04-23 12:35,-190960.0
2018-04-23 12:36,-192260.0
2018-04-23 12:37,-191860.0
2018-04-23 12:38,-191560.0
2018-04-23 12:39,-191260.0
2018-04-23 12:40,-190688.0
2018-04-23 12:42,-192388.0
2018-04-23 12:43,-193588.0
2018-04-23 12:44,-193252.0
2018-04-23 12:45,-193552.0
2018-04-23 12:46,-195146.0
2018-04-23 12:47,-194746.0
2018-04-23 12:48,-195848.0
2018-04-23 12:49,-192648.0
2018-04-23 12:50,-194148.0
2018-04-23 12:51,-192948.0
2018-04-23 12:52,-192148.0
2018-04-23 12:53,-192548.0
2018-04-23 12:54,-193848.0
2018-04-23 12:55,-191548.0
2018-04-23 12:56,-192748.0
2018-04-23 12:57,-191448.0
2018-04-23 12:58,-192048.0
2018-04-23 12:59,-191360.0
2018-04-23 13:00,-192760.0
2018-04-23 13:01,-191830.0
2018-04-23 13:04,-193130.0
2018-04-23 13:05,-193130.0
2018-04-23 13:07,-193026.0
2018-04-23 13:08,-191126.0
2018-04-23 13:09,-194738.0
2018-04-23 13:10,-190338.0
2018-04-23 13:11,-189438.0
2018-04-23 13:12,-187738.0
2018-04-23 13:13,-188638.0
2018-04-23 13:14,-180388.0
2018-04-23 13:15,-182888.0
2018-04-23 13:16,-186488.0
2018-04-23 13:17,-184198.0
2018-04-23 13:18,-188298.0
2018-04-23 13:19,-188198.0
2018-04-23 13:21,-184828.0
2018-04-23 13:24,-183949.0
2018-04-23 13:25,-183609.0
2018-04-23 13:26,-185809.0
2018-04-23 13:27,-186009.0
2018-04-23 13:28,-187209.0
2018-04-23 13:29,-186809.0
2018-04-23 13:30,-185909.0
2018-04-23 13:31,-186609.0
2018-04-23 13:32,-183011.0
2018-04-23 13:33,-180811.0
2018-04-23 13:35,-181411.0
2018-04-23 13:37,-179871.0
2018-04-23 13:38,-179871.0
2018-04-23 13:39,-179771.0
2018-04-23 13:40,-179871.0
2018-04-23 13:41,-181071.0
2018-04-23 13:42,-180671.0
2018-04-23 13:44,-180771.0
2018-04-23 13:45,-181871.0
2018-04-23 13:46,-180371.0
2018-04-23 13:48,-180171.0
2018-04-23 13:49,-178771.0
2018-04-23 13:50,-178771.0
2018-04-23 13:51,-173328.0
2018-04-23 13:52,-171828.0
2018-04-23 13:53,-176028.0
2018-04-23 13:54,-175126.0
2018-04-23 13:55,-177655.0
2018-04-23 13:56,-175155.0
2018-04-23 13:57,-173655.0
2018-04-23 13:58,-174268.0
2018-04-23 13:59,-173368.0
2018-04-23 14:00,-170853.0
2018-04-23 14:01,-173153.0
2018-04-23 14:02,-174353.0
2018-04-23 14:03,-174353.0
2018-04-23 14:04,-175571.0
2018-04-23 14:05,-178351.0
2018-04-23 14:06,-178351.0
2018-04-23 14:07,-187663.0
2018-04-23 14:08,-189363.0
2018-04-23 14:09,-192363.0
2018-04-23 14:10,-191763.0
2018-04-23 14:11,-190703.0
2018-04-23 14:12,-190503.0
2018-04-23 14:13,-191203.0
2018-04-23 14:14,-194583.0
2018-04-23 14:15,-191978.0
2018-04-23 14:16,-188516.0
2018-04-23 14:17,-186616.0
2018-04-23 14:18,-187916.0
2018-04-23 14:19,-184014.0
2018-04-23 14:20,-180814.0
2018-04-23 14:21,-181514.0
2018-04-23 14:22,-180614.0
2018-04-23 14:23,-180414.0
2018-04-23 14:24,-181114.0
2018-04-23 14:25,-184637.0
2018-04-23 14:26,-179437.0
2018-04-23 14:27,-178237.0
2018-04-23 14:28,-178037.0
2018-04-23 14:29,-176537.0
2018-04-23 14:30,-176237.0
2018-04-23 14:31,-176837.0
2018-04-23 14:32,-175837.0
2018-04-23 14:33,-175637.0
2018-04-23 14:34,-174825.0
2018-04-23 14:35,-176625.0
2018-04-23 14:36,-173625.0
2018-04-23 14:37,-176480.0
2018-04-23 14:38,-176980.0
2018-04-23 14:39,-175410.0
2018-04-23 14:40,-178307.0
2018-04-23 14:41,-177507.0
2018-04-23 14:42,-178107.0
2018-04-23 14:43,-179007.0
2018-04-23 14:44,-178807.0
2018-04-23 14:45,-179307.0
2018-04-23 14:46,-179107.0
2018-04-23 14:47,-179207.0
2018-04-23 14:48,-179307.0
2018-04-23 14:49,-178207.0
2018-04-23 14:51,-182744.0
2018-04-23 14:52,-184444.0
2018-04-23 14:53,-185744.0
2018-04-23 14:54,-187158.0
2018-04-23 14:55,-193219.0
2018-04-23 14:56,-191023.0
2018-04-23 14:57,-189723.0
2018-04-23 14:58,-186823.0
2018-04-23 14:59,-186023.0
2018-04-23 15:00,-186223.0
2018-04-23 15:01,-185191.0
2018-04-23 15:02,-183388.0
2018-04-23 15:03,-182888.0
2018-04-23 15:04,-182238.0
2018-04-23 15:05,-180634.0
2018-04-23 15:06,-179834.0
2018-04-23 15:07,-180626.0
2018-04-23 15:08,-178726.0
2018-04-23 15:09,-177716.0
2018-04-23 15:10,-179816.0
2018-04-23 15:11,-181235.0
2018-04-23 15:12,-182995.0
2018-04-23 15:13,-183695.0
2018-04-23 15:14,-181528.0
2018-04-23 15:15,-181828.0
2018-04-23 15:16,-182228.0
2018-04-23 15:17,-184428.0
2018-04-23 15:18,-186028.0
2018-04-23 15:19,-186028.0
2018-04-23 15:20,-185328.0
2018-04-23 15:21,-182828.0
2018-04-23 15:22,-181228.0
2018-04-23 15:23,-180102.0
2018-04-23 15:24,-179605.0
2018-04-23 15:25,-180924.0
2018-04-23 15:26,-178197.0
2018-04-23 15:27,-177297.0
2018-04-23 15:28,-179234.0
2018-04-23 15:29,-179034.0
2018-04-23 15:30,-179534.0
2018-04-23 15:31,-179834.0
2018-04-23 15:32,-175734.0
2018-04-23 15:33,-174834.0
2018-04-23 15:34,-176534.0
2018-04-23 15:35,-175434.0
2018-04-23 15:36,-175534.0
2018-04-23 15:37,-176384.0
2018-04-23 15:38,-177784.0
2018-04-23 15:39,-177184.0
2018-04-23 15:40,-177584.0
2018-04-23 15:41,-178284.0
2018-04-23 15:42,-179784.0
2018-04-23 15:43,-176253.0
2018-04-23 15:44,-173503.0
2018-04-23 15:45,-171204.0
2018-04-23 15:46,-169404.0
2018-04-23 15:47,-173207.0
2018-04-23 15:48,-171107.0
2018-04-23 15:49,-173107.0
2018-04-23 15:50,-175607.0
2018-04-23 15:51,-173368.0
2018-04-23 15:52,-175090.0
2018-04-23 15:53,-175090.0
2018-04-23 15:54,-182890.0
2018-04-23 15:55,-181490.0
2018-04-23 15:56,-183090.0
2018-04-23 15:57,-186802.0
2018-04-23 15:58,-188996.0
2018-04-23 15:59,-185286.0
2018-04-23 16:00,-426960.0
2018-04-24 09:30,-415449.0
2018-04-24 09:31,-415849.0
2018-04-24 09:32,-413534.0
2018-04-24 09:33,-414782.0
2018-04-24 09:34,-420112.0
2018-04-24 09:35,-420212.0
2018-04-24 09:36,-418874.0
2018-04-24 09:37,-422994.0
2018-04-24 09:38,-420068.0
2018-04-24 09:39,-418768.0
2018-04-24 09:40,-420383.0
2018-04-24 09:41,-417121.0
2018-04-24 09:42,-417021.0
2018-04-24 09:43,-416121.0
2018-04-24 09:44,-416521.0
2018-04-24 09:45,-415285.0
2018-04-24 09:46,-414885.0
2018-04-24 09:47,-415835.0
2018-04-24 09:48,-416535.0
2018-04-24 09:49,-415935.0
2018-04-24 09:50,-416730.0
2018-04-24 09:51,-417930.0
2018-04-24 09:53,-417006.0
2018-04-24 09:55,-417606.0
2018-04-24 09:56,-410206.0
2018-04-24 09:57,-412306.0
2018-04-24 09:58,-411606.0
2018-04-24 09:59,-411306.0
2018-04-24 10:00,-411206.0
2018-04-24 10:01,-412723.0
2018-04-24 10:03,-409771.0
2018-04-24 10:04,-407671.0
2018-04-24 10:05,-406871.0
2018-04-24 10:06,-399763.0
2018-04-24 10:07,-399463.0
2018-04-24 10:08,-402357.0
2018-04-24 10:09,-402457.0
2018-04-24 10:10,-403357.0
2018-04-24 10:11,-404257.0
2018-04-24 10:12,-404257.0
2018-04-24 10:13,-404757.0
2018-04-24 10:14,-404857.0
2018-04-24 10:15,-405057.0
2018-04-24 10:16,-409099.0
2018-04-24 10:17,-411725.0
2018-04-24 10:18,-415366.0
2018-04-24 10:19,-415366.0
2018-04-24 10:20,-416608.0
2018-04-24 10:21,-415708.0
2018-04-24 10:22,-416508.0
2018-04-24 10:23,-418108.0
2018-04-24 10:24,-414670.0
2018-04-24 10:25,-416129.0
2018-04-24 10:26,-415529.0
2018-04-24 10:27,-416129.0
2018-04-24 10:28,-415308.0
2018-04-24 10:29,-414908.0
2018-04-24 10:30,-416245.0
2018-04-24 10:32,-417095.0
2018-04-24 10:33,-419445.0
2018-04-24 10:34,-422130.0
2018-04-24 10:35,-426828.0
2018-04-24 10:36,-422205.0
2018-04-24 10:37,-422536.0
2018-04-24 10:38,-424655.0
2018-04-24 10:39,-422655.0
2018-04-24 10:40,-420721.0
2018-04-24 10:41,-422481.0
2018-04-24 10:42,-421680.0
2018-04-24 10:43,-420481.0
2018-04-24 10:44,-419981.0
2018-04-24 10:45,-420281.0
2018-04-24 10:46,-420781.0
2018-04-24 10:48,-419282.0
2018-04-24 10:50,-418637.0
2018-04-24 10:51,-418837.0
2018-04-24 10:52,-417837.0
2018-04-24 10:53,-417287.0
2018-04-24 10:54,-420307.0
2018-04-24 10:55,-420757.0
2018-04-24 10:56,-421684.0
2018-04-24 10:57,-416044.0
2018-04-24 10:58,-420516.0
2018-04-24 10:59,-421216.0
2018-04-24 11:00,-425279.0
2018-04-24 11:01,-428509.0
2018-04-24 11:02,-437807.0
2018-04-24 11:03,-445267.0
2018-04-24 11:04,-453321.0
2018-04-24 11:05,-459704.0
2018-04-24 11:06,-465188.0
2018-04-24 11:07,-470072.0
2018-04-24 11:08,-464335.0
2018-04-24 11:09,-474597.0
2018-04-24 11:10,-482086.0
2018-04-24 11:11,-481061.0
2018-04-24 11:12,-482411.0
2018-04-24 11:13,-479948.0
2018-04-24 11:14,-478307.0
2018-04-24 11:15,-478307.0
2018-04-24 11:16,-490792.0
2018-04-24 11:17,-494166.0
2018-04-24 11:18,-496516.0
2018-04-24 11:19,-507730.0
2018-04-24 11:20,-497638.0
2018-04-24 11:21,-498038.0
2018-04-24 11:22,-493949.0
2018-04-24 11:23,-491973.0
2018-04-24 11:24,-491593.0
2018-04-24 11:25,-492822.0
2018-04-24 11:26,-495547.0
2018-04-24 11:27,-497343.0
2018-04-24 11:28,-496554.0
2018-04-24 11:29,-495453.0
2018-04-24 11:30,-494253.0
2018-04-24 11:31,-496339.0
2018-04-24 11:32,-497839.0
2018-04-24 11:33,-498639.0
2018-04-24 11:34,-496589.0
2018-04-24 11:35,-496049.0
2018-04-24 11:36,-496949.0
2018-04-24 11:37,-496333.0
2018-04-24 11:38,-496633.0
2018-04-24 11:39,-496133.0
2018-04-24 11:40,-496133.0
2018-04-24 11:41,-495333.0
2018-04-24 11:42,-495433.0
2018-04-24 11:43,-495129.0
2018-04-24 11:44,-495529.0
2018-04-24 11:45,-493829.0
2018-04-24 11:46,-492305.0
2018-04-24 11:47,-491267.0
2018-04-24 11:48,-492067.0
2018-04-24 11:51,-491767.0
2018-04-24 11:52,-494067.0
2018-04-24 11:53,-495367.0
2018-04-24 11:54,-496801.0
2018-04-24 11:55,-496901.0
2018-04-24 11:56,-495715.0
2018-04-24 11:57,-496775.0
2018-04-24 11:59,-497375.0
2018-04-24 12:00,-497475.0
2018-04-24 12:01,-495309.0
2018-04-24 12:03,-494309.0
2018-04-24 12:04,-494409.0
2018-04-24 12:05,-492937.0
2018-04-24 12:06,-493037.0
2018-04-24 12:07,-493137.0
2018-04-24 12:08,-494937.0
2018-04-24 12:09,-493045.0
2018-04-24 12:10,-493945.0
2018-04-24 12:11,-493345.0
2018-04-24 12:12,-491222.0
2018-04-24 12:13,-491522.0
2018-04-24 12:14,-492022.0
2018-04-24 12:15,-494172.0
2018-04-24 12:16,-495354.0
2018-04-24 12:17,-497464.0
2018-04-24 12:18,-495422.0
2018-04-24 12:19,-498199.0
2018-04-24 12:20,-499049.0
2018-04-24 12:21,-501752.0
2018-04-24 12:22,-504547.0
2018-04-24 12:23,-506647.0
2018-04-24 12:24,-509397.0
2018-04-24 12:25,-509397.0
2018-04-24 12:26,-513871.0
2018-04-24 12:27,-512900.0
2018-04-24 12:28,-520415.0
2018-04-24 12:29,-522853.0
2018-04-24 12:30,-517555.0
2018-04-24 12:31,-519436.0
2018-04-24 12:32,-521586.0
2018-04-24 12:33,-536227.0
2018-04-24 12:34,-545533.0
2018-04-24 12:35,-542120.0
2018-04-24 12:36,-544041.0
2018-04-24 12:37,-541961.0
2018-04-24 12:38,-545842.0
2018-04-24 12:39,-543623.0
2018-04-24 12:40,-544523.0
2018-04-24 12:41,-547917.0
2018-04-24 12:42,-546367.0
2018-04-24 12:43,-545924.0
2018-04-24 12:44,-546473.0
2018-04-24 12:45,-545473.0
2018-04-24 12:46,-545773.0
2018-04-24 12:47,-546973.0
2018-04-24 12:48,-547073.0
2018-04-24 12:49,-544092.0
2018-04-24 12:50,-543257.0
2018-04-24 12:51,-544557.0
2018-04-24 12:52,-543457.0
2018-04-24 12:53,-542064.0
2018-04-24 12:54,-543073.0
2018-04-24 12:55,-546209.0
2018-04-24 12:56,-547911.0
2018-04-24 12:57,-549485.0
2018-04-24 12:58,-546485.0
2018-04-24 12:59,-545885.0
2018-04-24 13:00,-548944.0
2018-04-24 13:01,-546654.0
2018-04-24 13:02,-545570.0
2018-04-24 13:03,-546215.0
2018-04-24 13:04,-548453.0
2018-04-24 13:05,-544453.0
2018-04-24 13:06,-547741.0
2018-04-24 13:07,-542755.0
2018-04-24 13:08,-542069.0
2018-04-24 13:09,-541546.0
2018-04-24 13:10,-538638.0
2018-04-24 13:11,-541269.0
2018-04-24 13:12,-539416.0
2018-04-24 13:13,-540486.0
2018-04-24 13:14,-542686.0
2018-04-24 13:15,-541986.0
2018-04-24 13:16,-542786.0
2018-04-24 13:17,-543543.0
2018-04-24 13:18,-542103.0
2018-04-24 13:19,-542928.0
2018-04-24 13:20,-543028.0
2018-04-24 13:21,-546050.0
2018-04-24 13:22,-547808.0
2018-04-24 13:23,-546059.0
2018-04-24 13:24,-547359.0
2018-04-24 13:25,-547459.0
2018-04-24 13:26,-546559.0
2018-04-24 13:27,-547159.0
2018-04-24 13:28,-554559.0
2018-04-24 13:29,-557717.0
2018-04-24 13:30,-570150.0
2018-04-24 13:31,-570150.0
2018-04-24 13:32,-568477.0
2018-04-24 13:33,-567026.0
2018-04-24 13:34,-563749.0
2018-04-24 13:35,-564649.0
2018-04-24 13:36,-563089.0
2018-04-24 13:37,-570694.0
2018-04-24 13:38,-572294.0
2018-04-24 13:39,-574758.0
2018-04-24 13:40,-575158.0
2018-04-24 13:41,-576758.0
2018-04-24 13:42,-575376.0
2018-04-24 13:43,-572459.0
2018-04-24 13:44,-571177.0
2018-04-24 13:45,-571877.0
2018-04-24 13:46,-571377.0
2018-04-24 13:47,-572177.0
2018-04-24 13:48,-572177.0
2018-04-24 13:49,-573390.0
2018-04-24 13:50,-572175.0
2018-04-24 13:51,-580474.0
2018-04-24 13:52,-587426.0
2018-04-24 13:53,-592356.0
2018-04-24 13:54,-607010.0
2018-04-24 13:55,-605265.0
2018-04-24 13:56,-607807.0
2018-04-24 13:57,-611967.0
2018-04-24 13:58,-608267.0
2018-04-24 13:59,-608767.0
2018-04-24 14:00,-606704.0
2018-04-24 14:01,-607704.0
2018-04-24 14:02,-613595.0
2018-04-24 14:03,-623034.0
2018-04-24 14:04,-628862.0
2018-04-24 14:05,-660343.0
2018-04-24 14:06,-675743.0
2018-04-24 14:07,-661920.0
2018-04-24 14:08,-659392.0
2018-04-24 14:09,-648364.0
2018-04-24 14:10,-644685.0
2018-04-24 14:11,-641729.0
2018-04-24 14:12,-641629.0
2018-04-24 14:13,-638978.0
2018-04-24 14:14,-638678.0
2018-04-24 14:15,-635041.0
2018-04-24 14:16,-634041.0
2018-04-24 14:17,-636788.0
2018-04-24 14:18,-634344.0
2018-04-24 14:19,-635944.0
2018-04-24 14:20,-631082.0
2018-04-24 14:21,-629882.0
2018-04-24 14:22,-628003.0
2018-04-24 14:23,-633217.0
2018-04-24 14:24,-638617.0
2018-04-24 14:25,-636379.0
2018-04-24 14:26,-633890.0
2018-04-24 14:27,-634190.0
2018-04-24 14:28,-635490.0
2018-04-24 14:29,-637111.0
2018-04-24 14:30,-640413.0
2018-04-24 14:31,-637216.0
2018-04-24 14:32,-643559.0
2018-04-24 14:33,-641409.0
2018-04-24 14:34,-649349.0
2018-04-24 14:35,-664523.0
2018-04-24 14:36,-652821.0
2018-04-24 14:37,-643610.0
2018-04-24 14:38,-645010.0
2018-04-24 14:39,-651810.0
2018-04-24 14:40,-653989.0
2018-04-24 14:41,-645443.0
2018-04-24 14:42,-656742.0
2018-04-24 14:43,-652052.0
2018-04-24 14:44,-658926.0
2018-04-24 14:45,-655582.0
2018-04-24 14:46,-662752.0
2018-04-24 14:47,-663652.0
2018-04-24 14:48,-656636.0
2018-04-24 14:49,-660336.0
2018-04-24 14:50,-658736.0
2018-04-24 14:51,-655725.0
2018-04-24 14:52,-659025.0
2018-04-24 14:53,-665834.0
2018-04-24 14:54,-670731.0
2018-04-24 14:55,-666409.0
2018-04-24 14:56,-665257.0
2018-04-24 14:57,-662403.0
2018-04-24 14:58,-664016.0
2018-04-24 14:59,-668551.0
2018-04-24 15:00,-671703.0
2018-04-24 15:01,-670653.0
2018-04-24 15:02,-674495.0
2018-04-24 15:03,-668988.0
2018-04-24 15:04,-666079.0
2018-04-24 15:05,-662499.0
2018-04-24 15:06,-670568.0
2018-04-24 15:07,-662823.0
2018-04-24 15:08,-665211.0
2018-04-24 15:09,-658988.0
2018-04-24 15:10,-661703.0
2018-04-24 15:11,-662847.0
2018-04-24 15:12,-667191.0
2018-04-24 15:13,-663218.0
2018-04-24 15:14,-660891.0
2018-04-24 15:15,-657545.0
2018-04-24 15:16,-657545.0
2018-04-24 15:17,-661013.0
2018-04-24 15:18,-650373.0
2018-04-24 15:19,-651889.0
2018-04-24 15:20,-653089.0
2018-04-24 15:21,-650989.0
2018-04-24 15:22,-647577.0
2018-04-24 15:23,-655096.0
2018-04-24 15:24,-659783.0
2018-04-24 15:25,-667808.0
2018-04-24 15:26,-666508.0
2018-04-24 15:27,-667408.0
2018-04-24 15:28,-671292.0
2018-04-24 15:29,-671292.0
2018-04-24 15:30,-670784.0
2018-04-24 15:31,-677007.0
2018-04-24 15:32,-678498.0
2018-04-24 15:33,-682240.0
2018-04-24 15:34,-680140.0
2018-04-24 15:35,-682794.0
2018-04-24 15:36,-683603.0
2018-04-24 15:37,-686998.0
2018-04-24 15:38,-692735.0
2018-04-24 15:39,-681171.0
2018-04-24 15:40,-678764.0
2018-04-24 15:41,-682494.0
2018-04-24 15:42,-679241.0
2018-04-24 15:43,-681841.0
2018-04-24 15:44,-688879.0
2018-04-24 15:45,-695868.0
2018-04-24 15:46,-687629.0
2018-04-24 15:47,-683732.0
2018-04-24 15:48,-674979.0
2018-04-24 15:49,-671484.0
2018-04-24 15:50,-671484.0
2018-04-24 15:51,-664970.0
2018-04-24 15:52,-657711.0
2018-04-24 15:53,-665883.0
2018-04-24 15:54,-675827.0
2018-04-24 15:55,-686287.0
2018-04-24 15:56,-676442.0
2018-04-24 15:57,-686472.0
2018-04-24 15:58,-700047.0
2018-04-24 15:59,-689114.0
2018-04-24 16:00,-515384.0
2018-04-25 09:30,-502941.0
2018-04-25 09:31,-515504.0
2018-04-25 09:32,-517804.0
2018-04-25 09:33,-524583.0
2018-04-25 09:34,-510444.0
2018-04-25 09:35,-516144.0
2018-04-25 09:36,-521362.0
2018-04-25 09:37,-522162.0
2018-04-25 09:38,-538245.0
2018-04-25 09:39,-531479.0
2018-04-25 09:40,-532229.0
2018-04-25 09:41,-525829.0
2018-04-25 09:42,-532587.0
2018-04-25 09:43,-530879.0
2018-04-25 09:44,-539631.0
2018-04-25 09:45,-544774.0
2018-04-25 09:46,-527298.0
2018-04-25 09:47,-525134.0
2018-04-25 09:48,-530587.0
2018-04-25 09:49,-524187.0
2018-04-25 09:50,-524187.0
2018-04-25 09:51,-527232.0
2018-04-25 09:52,-519932.0
2018-04-25 09:53,-515832.0
2018-04-25 09:54,-520882.0
2018-04-25 09:55,-519082.0
2018-04-25 09:56,-522020.0
2018-04-25 09:57,-538947.0
2018-04-25 09:58,-534362.0
