date,OBV
2018-04-25 09:59,-552168.0
2018-04-25 10:00,-555723.0
2018-04-25 10:01,-559985.0
2018-04-25 10:02,-568559.0
2018-04-25 10:03,-578841.0
2018-04-25 10:04,-572771.0
2018-04-25 10:05,-586774.0
2018-04-25 10:06,-583072.0
2018-04-25 10:07,-592960.0
2018-04-25 10:08,-579918.0
2018-04-25 10:09,-592897.0
2018-04-25 10:10,-598890.0
2018-04-25 10:11,-594779.0
2018-04-25 10:12,-602570.0
2018-04-25 10:13,-598345.0
2018-04-25 10:14,-600438.0
2018-04-25 10:15,-605514.0
2018-04-25 10:16,-611114.0
2018-04-25 10:17,-599709.0
2018-04-25 10:18,-602709.0
2018-04-25 10:19,-608587.0
2018-04-25 10:20,-618964.0
2018-04-25 10:21,-649342.0
2018-04-25 10:22,-635322.0
2018-04-25 10:23,-623785.0
2018-04-25 10:24,-615964.0
2018-04-25 10:25,-605406.0
2018-04-25 10:26,-595122.0
2018-04-25 10:27,-600594.0
2018-04-25 10:28,-607364.0
2018-04-25 10:29,-600514.0
2018-04-25 10:30,-594589.0
2018-04-25 10:31,-605190.0
2018-04-25 10:32,-599690.0
2018-04-25 10:33,-587876.0
2018-04-25 10:34,-609321.0
2018-04-25 10:35,-601071.0
2018-04-25 10:36,-619773.0
2018-04-25 10:37,-611823.0
2018-04-25 10:38,-601899.0
2018-04-25 10:39,-594387.0
2018-04-25 10:40,-590382.0
2018-04-25 10:41,-602929.0
2018-04-25 10:42,-631829.0
2018-04-25 10:43,-639109.0
2018-04-25 10:44,-630309.0
2018-04-25 10:45,-629109.0
2018-04-25 10:46,-639889.0
2018-04-25 10:47,-642444.0
2018-04-25 10:48,-660834.0
2018-04-25 10:49,-670678.0
2018-04-25 10:50,-663359.0
2018-04-25 10:51,-665094.0
2018-04-25 10:52,-668614.0
2018-04-25 10:53,-674772.0
2018-04-25 10:54,-673162.0
2018-04-25 10:55,-675564.0
2018-04-25 10:56,-672864.0
2018-04-25 10:57,-669424.0
2018-04-25 10:58,-666564.0
2018-04-25 10:59,-661264.0
2018-04-25 11:00,-658364.0
2018-04-25 11:01,-654049.0
2018-04-25 11:02,-661474.0
2018-04-25 11:03,-653451.0
2018-04-25 11:04,-663951.0
2018-04-25 11:05,-651815.0
2018-04-25 11:06,-644776.0
2018-04-25 11:07,-619235.0
2018-04-25 11:08,-624838.0
2018-04-25 11:09,-623266.0
2018-04-25 11:10,-626466.0
2018-04-25 11:11,-628716.0
2018-04-25 11:12,-631817.0
2018-04-25 11:13,-626809.0
2018-04-25 11:14,-623009.0
2018-04-25 11:15,-623709.0
2018-04-25 11:16,-626608.0
2018-04-25 11:17,-634980.0
2018-04-25 11:18,-626021.0
2018-04-25 11:19,-624696.0
2018-04-25 11:20,-630696.0
2018-04-25 11:21,-621823.0
2018-04-25 11:22,-617153.0
2018-04-25 11:23,-608028.0
2018-04-25 11:24,-592005.0
2018-04-25 11:25,-589705.0
2018-04-25 11:26,-585605.0
2018-04-25 11:27,-583605.0
2018-04-25 11:28,-579529.0
2018-04-25 11:29,-571136.0
2018-04-25 11:30,-564355.0
2018-04-25 11:31,-557567.0
2018-04-25 11:32,-552819.0
2018-04-25 11:33,-558346.0
2018-04-25 11:34,-559446.0
2018-04-25 11:35,-554846.0
2018-04-25 11:36,-559346.0
2018-04-25 11:37,-562046.0
2018-04-25 11:38,-569553.0
2018-04-25 11:39,-571753.0
2018-04-25 11:40,-576774.0
2018-04-25 11:41,-581102.0
2018-04-25 11:42,-597514.0
2018-04-25 11:43,-586081.0
2018-04-25 11:44,-589285.0
2018-04-25 11:45,-583892.0
2018-04-25 11:46,-581970.0
2018-04-25 11:47,-580254.0
2018-04-25 11:48,-577754.0
2018-04-25 11:49,-582154.0
2018-04-25 11:50,-577160.0
2018-04-25 11:51,-577160.0
2018-04-25 11:52,-575560.0
2018-04-25 11:53,-575560.0
2018-04-25 11:54,-572226.0
2018-04-25 11:55,-573426.0
2018-04-25 11:56,-575161.0
2018-04-25 11:57,-578061.0
2018-04-25 11:58,-584060.0
2018-04-25 11:59,-581648.0
2018-04-25 12:00,-583848.0
2018-04-25 12:01,-583137.0
2018-04-25 12:03,-587016.0
2018-04-25 12:04,-588316.0
2018-04-25 12:05,-593370.0
2018-04-25 12:06,-597876.0
2018-04-25 12:07,-594563.0
2018-04-25 12:08,-595863.0
2018-04-25 12:09,-594199.0
2018-04-25 12:10,-596449.0
2018-04-25 12:11,-599149.0
2018-04-25 12:12,-596849.0
2018-04-25 12:13,-594599.0
2018-04-25 12:14,-596699.0
2018-04-25 12:15,-593699.0
2018-04-25 12:16,-590599.0
2018-04-25 12:17,-594204.0
2018-04-25 12:18,-600137.0
2018-04-25 12:19,-597937.0
2018-04-25 12:20,-596237.0
2018-04-25 12:21,-592487.0
2018-04-25 12:22,-596602.0
2018-04-25 12:23,-598386.0
2018-04-25 12:24,-599253.0
2018-04-25 12:25,-595353.0
2018-04-25 12:26,-595553.0
2018-04-25 12:27,-594353.0
2018-04-25 12:28,-594353.0
2018-04-25 12:29,-596771.0
2018-04-25 12:31,-595171.0
2018-04-25 12:32,-593195.0
2018-04-25 12:33,-604795.0
2018-04-25 12:34,-602005.0
2018-04-25 12:35,-605205.0
2018-04-25 12:36,-596280.0
2018-04-25 12:37,-597680.0
2018-04-25 12:38,-601422.0
2018-04-25 12:39,-602550.0
2018-04-25 12:40,-600014.0
2018-04-25 12:41,-601814.0
2018-04-25 12:42,-602514.0
2018-04-25 12:43,-603114.0
2018-04-25 12:44,-604260.0
2018-04-25 12:45,-602360.0
2018-04-25 12:46,-597660.0
2018-04-25 12:47,-596660.0
2018-04-25 12:48,-591130.0
2018-04-25 12:49,-594431.0
2018-04-25 12:50,-596131.0
2018-04-25 12:51,-595731.0
2018-04-25 12:52,-594094.0
2018-04-25 12:53,-591061.0
2018-04-25 12:54,-595610.0
2018-04-25 12:55,-592660.0
2018-04-25 12:56,-592660.0
2018-04-25 12:57,-589660.0
2018-04-25 12:58,-580960.0
2018-04-25 12:59,-586911.0
2018-04-25 13:00,-586911.0
2018-04-25 13:01,-583511.0
2018-04-25 13:02,-577311.0
2018-04-25 13:03,-584611.0
2018-04-25 13:04,-586037.0
2018-04-25 13:05,-593824.0
2018-04-25 13:06,-590603.0
2018-04-25 13:07,-589003.0
2018-04-25 13:08,-592074.0
2018-04-25 13:09,-599370.0
2018-04-25 13:10,-595877.0
2018-04-25 13:11,-600030.0
2018-04-25 13:12,-601330.0
2018-04-25 13:13,-603207.0
2018-04-25 13:14,-601263.0
2018-04-25 13:15,-603163.0
2018-04-25 13:16,-604183.0
2018-04-25 13:17,-598630.0
2018-04-25 13:18,-600630.0
2018-04-25 13:19,-599030.0
2018-04-25 13:20,-599930.0
2018-04-25 13:21,-599330.0
2018-04-25 13:22,-601070.0
2018-04-25 13:23,-599370.0
2018-04-25 13:24,-599570.0
2018-04-25 13:25,-601396.0
2018-04-25 13:26,-599896.0
2018-04-25 13:27,-601659.0
2018-04-25 13:28,-600225.0
2018-04-25 13:29,-599021.0
2018-04-25 13:30,-595918.0
2018-04-25 13:31,-593249.0
2018-04-25 13:32,-596649.0
2018-04-25 13:33,-599349.0
2018-04-25 13:34,-596549.0
2018-04-25 13:35,-588417.0
2018-04-25 13:36,-598884.0
2018-04-25 13:37,-593784.0
2018-04-25 13:38,-599984.0
2018-04-25 13:39,-591613.0
2018-04-25 13:40,-590203.0
2018-04-25 13:41,-588458.0
2018-04-25 13:42,-588858.0
2018-04-25 13:43,-584658.0
2018-04-25 13:44,-592258.0
2018-04-25 13:45,-593158.0
2018-04-25 13:46,-593158.0
2018-04-25 13:47,-591347.0
2018-04-25 13:48,-591847.0
2018-04-25 13:49,-594524.0
2018-04-25 13:50,-594824.0
2018-04-25 13:51,-600916.0
2018-04-25 13:52,-592134.0
2018-04-25 13:53,-590724.0
2018-04-25 13:54,-589924.0
2018-04-25 13:55,-593824.0
2018-04-25 13:56,-592882.0
2018-04-25 13:57,-595582.0
2018-04-25 13:58,-598782.0
2018-04-25 13:59,-597982.0
2018-04-25 14:00,-606507.0
2018-04-25 14:01,-602915.0
2018-04-25 14:02,-606229.0
2018-04-25 14:03,-605529.0
2018-04-25 14:04,-604629.0
2018-04-25 14:05,-607042.0
2018-04-25 14:06,-605929.0
2018-04-25 14:07,-604079.0
2018-04-25 14:08,-603779.0
2018-04-25 14:09,-608579.0
2018-04-25 14:10,-609579.0
2018-04-25 14:11,-607725.0
2018-04-25 14:12,-611325.0
2018-04-25 14:13,-611940.0
2018-04-25 14:14,-613244.0
2018-04-25 14:15,-616944.0
2018-04-25 14:16,-615344.0
2018-04-25 14:17,-614644.0
2018-04-25 14:18,-614244.0
2018-04-25 14:19,-616089.0
2018-04-25 14:20,-617789.0
2018-04-25 14:21,-616677.0
2018-04-25 14:22,-617377.0
2018-04-25 14:23,-617377.0
2018-04-25 14:24,-619763.0
2018-04-25 14:25,-624913.0
2018-04-25 14:26,-611262.0
2018-04-25 14:27,-612162.0
2018-04-25 14:28,-612962.0
2018-04-25 14:29,-611462.0
2018-04-25 14:30,-613262.0
2018-04-25 14:31,-612862.0
2018-04-25 14:32,-615862.0
2018-04-25 14:33,-613062.0
2018-04-25 14:34,-611861.0
2018-04-25 14:35,-610561.0
2018-04-25 14:36,-608561.0
2018-04-25 14:37,-605911.0
2018-04-25 14:38,-608611.0
2018-04-25 14:39,-607731.0
2018-04-25 14:40,-609918.0
2018-04-25 14:41,-611093.0
2018-04-25 14:42,-607393.0
2018-04-25 14:43,-608343.0
2018-04-25 14:44,-604493.0
2018-04-25 14:45,-616141.0
2018-04-25 14:46,-626339.0
2018-04-25 14:47,-623904.0
2018-04-25 14:48,-621904.0
2018-04-25 14:49,-617412.0
2018-04-25 14:50,-617412.0
2018-04-25 14:51,-624572.0
2018-04-25 14:52,-619472.0
2018-04-25 14:53,-612874.0
2018-04-25 14:54,-615142.0
2018-04-25 14:55,-611779.0
2018-04-25 14:56,-613589.0
2018-04-25 14:57,-615709.0
2018-04-25 14:58,-603509.0
2018-04-25 14:59,-609509.0
2018-04-25 15:00,-605706.0
2018-04-25 15:01,-600586.0
2018-04-25 15:02,-603071.0
2018-04-25 15:03,-610402.0
2018-04-25 15:04,-613805.0
2018-04-25 15:05,-611205.0
2018-04-25 15:06,-615605.0
2018-04-25 15:07,-609371.0
2018-04-25 15:08,-612071.0
2018-04-25 15:09,-612671.0
2018-04-25 15:10,-617913.0
2018-04-25 15:11,-614413.0
2018-04-25 15:12,-615845.0
2018-04-25 15:13,-614445.0
2018-04-25 15:14,-618649.0
2018-04-25 15:15,-618249.0
2018-04-25 15:16,-613352.0
2018-04-25 15:17,-614202.0
2018-04-25 15:18,-613302.0
2018-04-25 15:19,-614602.0
2018-04-25 15:20,-618736.0
2018-04-25 15:21,-615586.0
2018-04-25 15:22,-611943.0
2018-04-25 15:23,-613948.0
2018-04-25 15:24,-615998.0
2018-04-25 15:25,-609648.0
2018-04-25 15:26,-606273.0
2018-04-25 15:27,-607573.0
2018-04-25 15:28,-611338.0
2018-04-25 15:29,-614898.0
2018-04-25 15:30,-614898.0
2018-04-25 15:31,-612498.0
2018-04-25 15:32,-607685.0
2018-04-25 15:33,-611034.0
2018-04-25 15:34,-605749.0
2018-04-25 15:35,-603635.0
2018-04-25 15:36,-606645.0
2018-04-25 15:37,-608995.0
2018-04-25 15:38,-601785.0
2018-04-25 15:39,-597554.0
2018-04-25 15:40,-605150.0
2018-04-25 15:41,-599880.0
2018-04-25 15:42,-615921.0
2018-04-25 15:43,-620698.0
2018-04-25 15:44,-629300.0
2018-04-25 15:45,-623486.0
2018-04-25 15:46,-629185.0
2018-04-25 15:47,-624567.0
2018-04-25 15:48,-616608.0
2018-04-25 15:49,-620865.0
2018-04-25 15:50,-609105.0
2018-04-25 15:51,-599886.0
2018-04-25 15:52,-607899.0
2018-04-25 15:53,-603195.0
2018-04-25 15:54,-598154.0
2018-04-25 15:55,-591536.0
2018-04-25 15:56,-585500.0
2018-04-25 15:57,-585500.0
2018-04-25 15:58,-578933.0
2018-04-25 15:59,-595770.0
2018-04-25 16:00,-494299.0
2018-04-26 09:30,-476585.0
2018-04-26 09:31,-470081.0
2018-04-26 09:32,-471775.0
2018-04-26 09:33,-466725.0
2018-04-26 09:34,-461625.0
2018-04-26 09:35,-464527.0
2018-04-26 09:36,-456181.0
2018-04-26 09:37,-432538.0
2018-04-26 09:38,-436038.0
2018-04-26 09:39,-438638.0
2018-04-26 09:40,-435838.0
2018-04-26 09:41,-438538.0
2018-04-26 09:42,-575987.0
2018-04-26 09:43,-574887.0
2018-04-26 09:44,-572087.0
2018-04-26 09:45,-538601.0
2018-04-26 09:46,-533501.0
2018-04-26 09:47,-536143.0
2018-04-26 09:48,-536743.0
2018-04-26 09:49,-537743.0
2018-04-26 09:50,-537443.0
2018-04-26 09:51,-554443.0
2018-04-26 09:52,-551818.0
2018-04-26 09:53,-555229.0
2018-04-26 09:54,-554529.0
2018-04-26 09:55,-554829.0
2018-04-26 09:56,-548865.0
2018-04-26 09:57,-545757.0
2018-04-26 09:58,-547457.0
2018-04-26 09:59,-546357.0
2018-04-26 10:00,-545585.0
2018-04-26 10:01,-547785.0
2018-04-26 10:02,-539985.0
2018-04-26 10:03,-537385.0
2018-04-26 10:04,-532010.0
2018-04-26 10:05,-537610.0
2018-04-26 10:06,-536404.0
2018-04-26 10:07,-535382.0
2018-04-26 10:08,-531282.0
2018-04-26 10:09,-533782.0
2018-04-26 10:10,-531107.0
2018-04-26 10:11,-527271.0
2018-04-26 10:12,-529171.0
2018-04-26 10:13,-533371.0
2018-04-26 10:14,-531371.0
2018-04-26 10:15,-530371.0
2018-04-26 10:16,-532171.0
2018-04-26 10:17,-531071.0
2018-04-26 10:18,-533271.0
2018-04-26 10:19,-531771.0
2018-04-26 10:20,-529171.0
2018-04-26 10:21,-525871.0
2018-04-26 10:22,-528171.0
2018-04-26 10:23,-530171.0
2018-04-26 10:24,-528998.0
2018-04-26 10:25,-527398.0
2018-04-26 10:26,-526798.0
2018-04-26 10:27,-525598.0
2018-04-26 10:28,-524398.0
2018-04-26 10:29,-518873.0
2018-04-26 10:30,-513276.0
2018-04-26 10:31,-511976.0
2018-04-26 10:32,-510876.0
2018-04-26 10:33,-513326.0
2018-04-26 10:34,-513926.0
2018-04-26 10:35,-514831.0
2018-04-26 10:36,-511781.0
2018-04-26 10:37,-509206.0
2018-04-26 10:38,-508206.0
2018-04-26 10:39,-505095.0
2018-04-26 10:40,-507395.0
2018-04-26 10:41,-515684.0
2018-04-26 10:42,-512784.0
2018-04-26 10:43,-515084.0
2018-04-26 10:44,-516984.0
2018-04-26 10:45,-513669.0
2018-04-26 10:46,-502923.0
2018-04-26 10:47,-501023.0
2018-04-26 10:48,-500223.0
2018-04-26 10:49,-501323.0
2018-04-26 10:50,-502023.0
2018-04-26 10:51,-501273.0
2018-04-26 10:52,-498868.0
2018-04-26 10:53,-496950.0
2018-04-26 10:54,-497850.0
2018-04-26 10:55,-495350.0
2018-04-26 10:56,-497752.0
2018-04-26 10:57,-500577.0
2018-04-26 10:58,-501377.0
2018-04-26 10:59,-499443.0
2018-04-26 11:00,-501543.0
2018-04-26 11:02,-503043.0
2018-04-26 11:03,-502083.0
2018-04-26 11:04,-503483.0
2018-04-26 11:05,-490009.0
2018-04-26 11:06,-482940.0
2018-04-26 11:07,-480452.0
2018-04-26 11:08,-475302.0
2018-04-26 11:09,-491816.0
2018-04-26 11:10,-493816.0
2018-04-26 11:11,-491325.0
2018-04-26 11:12,-488825.0
2018-04-26 11:13,-490435.0
2018-04-26 11:14,-489135.0
2018-04-26 11:15,-491014.0
2018-04-26 11:16,-497169.0
2018-04-26 11:17,-496769.0
2018-04-26 11:18,-496669.0
2018-04-26 11:19,-494081.0
2018-04-26 11:20,-493881.0
2018-04-26 11:21,-493131.0
2018-04-26 11:22,-492731.0
2018-04-26 11:23,-493641.0
2018-04-26 11:24,-492641.0
2018-04-26 11:25,-492541.0
2018-04-26 11:26,-491335.0
2018-04-26 11:27,-489237.0
2018-04-26 11:28,-489737.0
2018-04-26 11:29,-488307.0
2018-04-26 11:30,-487807.0
2018-04-26 11:31,-485907.0
2018-04-26 11:32,-484807.0
2018-04-26 11:33,-482229.0
2018-04-26 11:34,-485897.0
2018-04-26 11:35,-491700.0
2018-04-26 11:36,-489420.0
2018-04-26 11:37,-487020.0
2018-04-26 11:38,-491070.0
2018-04-26 11:39,-490170.0
2018-04-26 11:40,-503819.0
2018-04-26 11:41,-505305.0
2018-04-26 11:42,-507705.0
2018-04-26 11:44,-510906.0
2018-04-26 11:45,-507502.0
2018-04-26 11:46,-507102.0
2018-04-26 11:47,-506802.0
2018-04-26 11:48,-509202.0
2018-04-26 11:49,-506402.0
2018-04-26 11:50,-502346.0
2018-04-26 11:51,-501446.0
2018-04-26 11:52,-501546.0
2018-04-26 11:53,-507146.0
2018-04-26 11:54,-504946.0
2018-04-26 11:55,-506346.0
2018-04-26 11:56,-504546.0
2018-04-26 11:57,-504546.0
2018-04-26 11:58,-504946.0
2018-04-26 11:59,-507734.0
2018-04-26 12:00,-505834.0
2018-04-26 12:01,-506034.0
2018-04-26 12:02,-505034.0
2018-04-26 12:03,-504634.0
2018-04-26 12:04,-505634.0
2018-04-26 12:05,-507134.0
2018-04-26 12:07,-507134.0
2018-04-26 12:08,-507334.0
2018-04-26 12:09,-506434.0
2018-04-26 12:10,-508134.0
2018-04-26 12:11,-508134.0
2018-04-26 12:12,-509434.0
2018-04-26 12:13,-507534.0
2018-04-26 12:14,-505134.0
2018-04-26 12:15,-505934.0
2018-04-26 12:16,-506834.0
2018-04-26 12:17,-508034.0
2018-04-26 12:18,-506834.0
2018-04-26 12:19,-501853.0
2018-04-26 12:20,-500503.0
2018-04-26 12:21,-501003.0
2018-04-26 12:22,-500213.0
2018-04-26 12:23,-499913.0
2018-04-26 12:24,-497113.0
2018-04-26 12:25,-499511.0
2018-04-26 12:26,-497732.0
2018-04-26 12:27,-497732.0
2018-04-26 12:28,-494032.0
2018-04-26 12:29,-494832.0
2018-04-26 12:30,-495132.0
2018-04-26 12:31,-495032.0
2018-04-26 12:32,-492732.0
2018-04-26 12:33,-492232.0
2018-04-26 12:34,-488680.0
2018-04-26 12:35,-487979.0
2018-04-26 12:36,-486879.0
2018-04-26 12:37,-486879.0
2018-04-26 12:38,-481551.0
2018-04-26 12:39,-480059.0
2018-04-26 12:40,-478559.0
2018-04-26 12:41,-479059.0
2018-04-26 12:42,-477359.0
2018-04-26 12:43,-480065.0
2018-04-26 12:44,-480265.0
2018-04-26 12:45,-476965.0
2018-04-26 12:46,-476765.0
2018-04-26 12:47,-478465.0
2018-04-26 12:48,-483465.0
2018-04-26 12:49,-482065.0
2018-04-26 12:51,-482965.0
2018-04-26 12:52,-483265.0
2018-04-26 12:53,-485527.0
2018-04-26 12:54,-485527.0
2018-04-26 12:55,-484527.0
2018-04-26 12:56,-484527.0
2018-04-26 12:57,-493260.0
2018-04-26 12:58,-495860.0
2018-04-26 12:59,-493115.0
2018-04-26 13:00,-490334.0
2018-04-26 13:01,-488464.0
2018-04-26 13:02,-489364.0
2018-04-26 13:03,-489264.0
2018-04-26 13:04,-488664.0
2018-04-26 13:05,-487264.0
2018-04-26 13:06,-489264.0
2018-04-26 13:07,-490364.0
2018-04-26 13:08,-489264.0
2018-04-26 13:09,-491482.0
2018-04-26 13:11,-489182.0
2018-04-26 13:12,-490882.0
2018-04-26 13:13,-488782.0
2018-04-26 13:14,-486481.0
2018-04-26 13:15,-488081.0
2018-04-26 13:16,-488781.0
2018-04-26 13:17,-490281.0
2018-04-26 13:18,-488280.0
2018-04-26 13:20,-487980.0
2018-04-26 13:21,-487980.0
2018-04-26 13:22,-486254.0
2018-04-26 13:23,-486454.0
2018-04-26 13:24,-486954.0
2018-04-26 13:25,-484151.0
2018-04-26 13:26,-482951.0
2018-04-26 13:27,-479152.0
2018-04-26 13:28,-480152.0
2018-04-26 13:29,-481252.0
2018-04-26 13:30,-483052.0
2018-04-26 13:31,-482952.0
2018-04-26 13:32,-482002.0
2018-04-26 13:33,-482002.0
2018-04-26 13:34,-482858.0
2018-04-26 13:35,-479060.0
2018-04-26 13:36,-479964.0
2018-04-26 13:37,-480264.0
2018-04-26 13:38,-485179.0
2018-04-26 13:39,-480439.0
2018-04-26 13:40,-478826.0
2018-04-26 13:43,-478826.0
2018-04-26 13:44,-479626.0
2018-04-26 13:45,-479026.0
2018-04-26 13:46,-479326.0
2018-04-26 13:47,-479026.0
2018-04-26 13:48,-482426.0
2018-04-26 13:49,-481826.0
2018-04-26 13:50,-483926.0
2018-04-26 13:51,-487726.0
2018-04-26 13:52,-485622.0
2018-04-26 13:53,-485122.0
2018-04-26 13:54,-485122.0
2018-04-26 13:55,-485222.0
2018-04-26 13:56,-484956.0
2018-04-26 13:57,-485256.0
2018-04-26 13:58,-485256.0
2018-04-26 13:59,-485256.0
2018-04-26 14:00,-484356.0
2018-04-26 14:01,-485456.0
2018-04-26 14:02,-483175.0
2018-04-26 14:03,-484878.0
2018-04-26 14:04,-493013.0
2018-04-26 14:05,-489962.0
2018-04-26 14:06,-486930.0
2018-04-26 14:07,-487249.0
2018-04-26 14:08,-480649.0
2018-04-26 14:09,-478770.0
2018-04-26 14:10,-477570.0
2018-04-26 14:11,-477870.0
2018-04-26 14:12,-474686.0
2018-04-26 14:13,-472586.0
2018-04-26 14:14,-478137.0
2018-04-26 14:15,-479680.0
2018-04-26 14:16,-480951.0
2018-04-26 14:17,-479453.0
2018-04-26 14:18,-480210.0
2018-04-26 14:19,-478512.0
2018-04-26 14:20,-478862.0
2018-04-26 14:21,-478762.0
2018-04-26 14:22,-476262.0
2018-04-26 14:23,-476062.0
2018-04-26 14:24,-474524.0
2018-04-26 14:25,-476124.0
2018-04-26 14:26,-476374.0
2018-04-26 14:27,-478374.0
2018-04-26 14:28,-477474.0
2018-04-26 14:29,-474874.0
2018-04-26 14:31,-476074.0
2018-04-26 14:33,-477564.0
2018-04-26 14:34,-474864.0
2018-04-26 14:35,-474864.0
2018-04-26 14:36,-474014.0
2018-04-26 14:37,-475214.0
2018-04-26 14:38,-471814.0
2018-04-26 14:39,-471714.0
2018-04-26 14:40,-471714.0
2018-04-26 14:41,-470219.0
2018-04-26 14:42,-469819.0
2018-04-26 14:43,-468169.0
2018-04-26 14:44,-470069.0
2018-04-26 14:45,-469469.0
2018-04-26 14:46,-469469.0
2018-04-26 14:47,-467169.0
2018-04-26 14:48,-457836.0
2018-04-26 14:49,-455336.0
2018-04-26 14:50,-456336.0
2018-04-26 14:51,-456236.0
2018-04-26 14:52,-450632.0
2018-04-26 14:53,-449832.0
2018-04-26 14:54,-450232.0
2018-04-26 14:55,-449232.0
2018-04-26 14:56,-438582.0
2018-04-26 14:57,-440632.0
2018-04-26 14:58,-443488.0
2018-04-26 14:59,-444838.0
2018-04-26 15:00,-441338.0
2018-04-26 15:01,-441238.0
2018-04-26 15:02,-441238.0
2018-04-26 15:03,-439138.0
2018-04-26 15:04,-441408.0
2018-04-26 15:05,-441308.0
2018-04-26 15:06,-442908.0
2018-04-26 15:07,-444608.0
2018-04-26 15:09,-445208.0
2018-04-26 15:10,-446708.0
2018-04-26 15:11,-444708.0
2018-04-26 15:12,-442942.0
2018-04-26 15:13,-443777.0
2018-04-26 15:14,-441862.0
2018-04-26 15:15,-439762.0
2018-04-26 15:16,-439862.0
2018-04-26 15:17,-440879.0
2018-04-26 15:18,-443879.0
2018-04-26 15:19,-448274.0
2018-04-26 15:20,-449990.0
2018-04-26 15:21,-449990.0
2018-04-26 15:22,-449990.0
2018-04-26 15:23,-447540.0
2018-04-26 15:24,-449529.0
2018-04-26 15:25,-452392.0
2018-04-26 15:26,-456392.0
2018-04-26 15:27,-455491.0
2018-04-26 15:28,-452841.0
2018-04-26 15:29,-456061.0
2018-04-26 15:30,-461492.0
2018-04-26 15:31,-466055.0
2018-04-26 15:32,-462620.0
2018-04-26 15:33,-462620.0
2018-04-26 15:34,-461820.0
2018-04-26 15:35,-459208.0
2018-04-26 15:36,-459708.0
2018-04-26 15:37,-457208.0
2018-04-26 15:38,-457911.0
2018-04-26 15:39,-460031.0
2018-04-26 15:40,-456531.0
2018-04-26 15:41,-454331.0
2018-04-26 15:42,-454931.0
2018-04-26 15:43,-452631.0
2018-04-26 15:44,-449069.0
2018-04-26 15:45,-451423.0
2018-04-26 15:46,-458344.0
2018-04-26 15:47,-460475.0
2018-04-26 15:48,-456023.0
2018-04-26 15:49,-456023.0
2018-04-26 15:50,-452508.0
2018-04-26 15:51,-459236.0
2018-04-26 15:52,-463509.0
2018-04-26 15:53,-458160.0
2018-04-26 15:54,-456240.0
2018-04-26 15:55,-459406.0
2018-04-26 15:56,-454201.0
2018-04-26 15:57,-448959.0
2018-04-26 15:58,-452090.0
2018-04-26 15:59,-452090.0
2018-04-26 16:00,-460912.0
