date,ROC
2018-04-19 10:15,-0.0747
2018-04-19 10:16,-0.1449
2018-04-19 10:17,-0.028
2018-04-19 10:18,0.0093
2018-04-19 10:19,-0.0607
2018-04-19 10:20,-0.0561
2018-04-19 10:21,0.0257
2018-04-19 10:22,-0.2058
2018-04-19 10:23,-0.1616
2018-04-19 10:24,-0.3647
2018-04-19 10:25,-0.3835
2018-04-19 10:26,-0.3177
2018-04-19 10:27,-0.2994
2018-04-19 10:28,-0.3184
2018-04-19 10:29,-0.4963
2018-04-19 10:30,-0.4213
2018-04-19 10:31,-0.113
2018-04-19 10:32,-0.2448
2018-04-19 10:33,-0.586
2018-04-19 10:34,-0.4173
2018-04-19 10:35,-0.7482
2018-04-19 10:36,-0.4014
2018-04-19 10:37,-0.4173
2018-04-19 10:38,-0.8364
2018-04-19 10:39,-1.0079
2018-04-19 10:40,-0.8629
2018-04-19 10:41,-0.942
2018-04-19 10:43,-0.5701
2018-04-19 10:44,-0.7662
2018-04-19 10:45,-0.7749
2018-04-19 10:46,-0.7938
2018-04-19 10:47,-0.7018
2018-04-19 10:49,-0.5901
2018-04-19 10:50,-0.5159
2018-04-19 10:51,-0.3423
2018-04-19 10:52,-0.3177
2018-04-19 10:53,-0.5387
2018-04-19 10:54,-0.4033
2018-04-19 10:55,-0.4595
2018-04-19 10:56,-0.7953
2018-04-19 10:57,-0.8046
2018-04-19 10:58,-0.8973
2018-04-19 10:59,-0.8079
2018-04-19 11:00,-0.7755
2018-04-19 11:01,-0.7757
2018-04-19 11:02,-0.9248
2018-04-19 11:03,-1.0453
2018-04-19 11:04,-1.217
2018-04-19 11:05,-1.1747
2018-04-19 11:07,-1.4246
2018-04-19 11:08,-1.5681
2018-04-19 11:09,-1.71
2018-04-19 11:10,-1.5865
2018-04-19 11:11,-1.6569
2018-04-19 11:12,-1.3256
2018-04-19 11:13,-1.2898
2018-04-19 11:14,-1.3089
2018-04-19 11:15,-1.3474
2018-04-19 11:16,-1.4571
2018-04-19 11:17,-1.3468
2018-04-19 11:18,-1.3267
2018-04-19 11:19,-1.3085
2018-04-19 11:20,-1.391
2018-04-19 11:21,-1.5019
2018-04-19 11:22,-1.4518
2018-04-19 11:23,-1.1405
2018-04-19 11:24,-1.1542
2018-04-19 11:25,-0.7686
2018-04-19 11:26,-0.9807
2018-04-19 11:27,-0.6476
2018-04-19 11:29,-0.7033
2018-04-19 11:30,-0.7788
2018-04-19 11:31,-0.6664
2018-04-19 11:32,-0.5918
2018-04-19 11:33,-0.3953
2018-04-19 11:34,-0.5172
2018-04-19 11:35,-0.2264
2018-04-19 11:36,-0.1322
2018-04-19 11:37,-0.3253
2018-04-19 11:38,-0.3013
2018-04-19 11:40,-0.3486
2018-04-19 11:41,-0.5572
2018-04-19 11:42,-0.485
2018-04-19 11:43,-0.2874
2018-04-19 11:45,0.0047
2018-04-19 11:46,-0.2776
2018-04-19 11:49,-0.2166
2018-04-19 11:50,-0.3666
2018-04-19 11:51,-0.2072
2018-04-19 11:52,-0.2352
2018-04-19 11:53,-0.2257
2018-04-19 11:54,-0.0565
2018-04-19 11:55,-0.1131
2018-04-19 11:56,-0.0189
2018-04-19 11:58,0.0376
2018-04-19 11:59,-0.1234
2018-04-19 12:00,-0.0518
2018-04-19 12:01,-0.1413
2018-04-19 12:02,-0.1319
2018-04-19 12:03,-0.0076
2018-04-19 12:06,-0.0094
2018-04-19 12:07,-0.1037
2018-04-19 12:08,-0.1559
2018-04-19 12:10,-0.113
2018-04-19 12:11,-0.113
2018-04-19 12:12,-0.0308
2018-04-19 12:13,-0.0017
2018-04-19 12:15,0.2004
2018-04-19 12:16,0.0943
2018-04-19 12:17,0.1322
2018-04-19 12:18,0.3215
2018-04-19 12:21,0.4397
2018-04-19 12:22,0.5027
2018-04-19 12:23,0.691
2018-04-19 12:24,0.6812
2018-04-19 12:25,0.5918
2018-04-19 12:26,0.5305
2018-04-19 12:27,0.7981
2018-04-19 12:29,0.6635
2018-04-19 12:30,0.5688
2018-04-19 12:31,0.5018
2018-04-19 12:35,0.5446
2018-04-19 12:36,0.4394
2018-04-19 12:37,0.3883
2018-04-19 12:38,0.4263
2018-04-19 12:39,0.3688
2018-04-19 12:41,0.3498
2018-04-19 12:44,0.2267
2018-04-19 12:45,0.3689
2018-04-19 12:46,0.2362
2018-04-19 12:47,0.4435
2018-04-19 12:48,0.5059
2018-04-19 12:49,0.6141
2018-04-19 12:50,0.5859
2018-04-19 12:51,0.6425
2018-04-19 12:52,0.6711
2018-04-19 12:53,0.5483
2018-04-19 12:55,0.5151
2018-04-19 12:56,0.5866
2018-04-19 12:57,0.3683
2018-04-19 12:58,0.539
2018-04-19 12:59,0.6295
2018-04-19 13:00,0.5678
2018-04-19 13:01,0.3686
2018-04-19 13:02,0.1045
2018-04-19 13:03,0.3303
2018-04-19 13:04,0.3019
2018-04-19 13:05,0.2566
2018-04-19 13:06,0.2548
2018-04-19 13:07,0.1886
2018-04-19 13:09,0.2357
2018-04-19 13:10,0.099
2018-04-19 13:11,0.1283
2018-04-19 13:12,0.1509
2018-04-19 13:13,-0.1505
2018-04-19 13:14,0.0659
2018-04-19 13:15,0.1508
2018-04-19 13:16,0.2829
2018-04-19 13:17,0.283
2018-04-19 13:18,0.2635
2018-04-19 13:19,0.2924
2018-04-19 13:20,0.3776
2018-04-19 13:21,0.3208
2018-04-19 13:22,0.2027
2018-04-19 13:24,0.2169
2018-04-19 13:25,0.3138
2018-04-19 13:26,0.2789
2018-04-19 13:27,0.2329
2018-04-19 13:28,0.2356
2018-04-19 13:29,0.3113
2018-04-19 13:30,0.1225
2018-04-19 13:31,0.0141
2018-04-19 13:32,0.0451
2018-04-19 13:33,-0.1128
2018-04-19 13:34,-0.1222
2018-04-19 13:35,-0.0047
2018-04-19 13:36,0.113
2018-04-19 13:37,-0.086
2018-04-19 13:38,0.0
2018-04-19 13:39,0.198
2018-04-19 13:40,0.1225
2018-04-19 13:41,0.1225
2018-04-19 13:42,0.208
2018-04-19 13:43,0.217
2018-04-19 13:44,0.3302
2018-04-19 13:45,0.2073
2018-04-19 13:46,0.222
2018-04-19 13:47,0.2073
2018-04-19 13:48,0.1979
2018-04-19 13:49,0.1319
2018-04-19 13:50,0.0753
2018-04-19 13:51,0.0329
2018-04-19 13:52,-0.0939
2018-04-19 13:53,-0.0939
2018-04-19 13:54,-0.1555
2018-04-19 13:55,-0.1596
2018-04-19 13:56,-0.0846
2018-04-19 13:57,-0.0564
2018-04-19 13:58,-0.2257
2018-04-19 13:59,-0.0565
2018-04-19 14:00,-0.047
2018-04-19 14:01,0.0329
2018-04-19 14:02,0.0706
2018-04-19 14:03,0.1437
2018-04-19 14:04,0.131
2018-04-19 14:05,-0.0534
2018-04-19 14:06,-0.0188
2018-04-19 14:07,0.0028
2018-04-19 14:08,0.0376
2018-04-19 14:09,0.0377
2018-04-19 14:10,0.0565
2018-04-19 14:11,0.0989
2018-04-19 14:12,0.098
2018-04-19 14:13,0.0377
2018-04-19 14:14,0.113
2018-04-19 14:15,0.0339
2018-04-19 14:16,0.0282
2018-04-19 14:17,-0.0564
2018-04-19 14:18,-0.047
2018-04-19 14:19,-0.0859
2018-04-19 14:20,-0.1599
2018-04-19 14:21,-0.1975
2018-04-19 14:22,-0.1834
2018-04-19 14:24,-0.1364
2018-04-19 14:25,-0.1317
2018-04-19 14:26,-0.1786
2018-04-19 14:27,-0.173
2018-04-19 14:28,-0.1458
2018-04-19 14:30,-0.1787
2018-04-19 14:32,-0.1505
2018-04-19 14:33,0.0188
2018-04-19 14:34,0.1035
2018-04-19 14:35,0.0517
2018-04-19 14:36,0.0188
2018-04-19 14:37,0.0094
2018-04-19 14:38,0.0565
2018-04-19 14:39,-0.0187
2018-04-19 14:40,0.0188
2018-04-19 14:41,-0.0847
2018-04-19 14:42,-0.1317
2018-04-19 14:43,-0.0941
2018-04-19 14:44,-0.0094
2018-04-19 14:45,-0.1456
2018-04-19 14:46,0.0045
2018-04-19 14:47,-0.2069
2018-04-19 14:48,-0.188
2018-04-19 14:49,-0.2309
2018-04-19 14:50,-0.1674
2018-04-19 14:51,-0.1599
2018-04-19 14:52,0.0141
2018-04-19 14:53,0.0
2018-04-19 14:54,-0.0611
2018-04-19 14:55,-0.1504
2018-04-19 14:56,-0.0658
2018-04-19 14:57,-0.0229
2018-04-19 14:58,-0.1411
2018-04-19 14:59,-0.1317
2018-04-19 15:00,-0.0235
2018-04-19 15:01,0.0189
2018-04-19 15:02,-0.1083
2018-04-19 15:03,-0.1129
2018-04-19 15:04,-0.1777
2018-04-19 15:05,-0.1458
2018-04-19 15:06,-0.2375
2018-04-19 15:07,-0.1204
2018-04-19 15:08,-0.0595
2018-04-19 15:09,-0.0282
2018-04-19 15:10,-0.0329
2018-04-19 15:11,-0.1411
2018-04-19 15:12,-0.1788
2018-04-19 15:13,-0.2117
2018-04-19 15:14,-0.0847
2018-04-19 15:15,-0.1129
2018-04-19 15:16,-0.1788
2018-04-19 15:17,-0.2164
2018-04-19 15:18,-0.2785
2018-04-19 15:19,-0.2634
2018-04-19 15:20,-0.207
2018-04-19 15:21,-0.1976
2018-04-19 15:22,-0.1601
2018-04-19 15:23,-0.0848
2018-04-19 15:24,-0.0942
2018-04-19 15:25,-0.1084
2018-04-19 15:26,-0.1931
2018-04-19 15:27,-0.1884
2018-04-19 15:28,-0.3202
2018-04-19 15:29,-0.2921
2018-04-19 15:30,-0.3768
2018-04-19 15:31,-0.3674
2018-04-19 15:32,-0.3767
2018-04-19 15:33,-0.4329
2018-04-19 15:34,-0.5454
2018-04-19 15:35,-0.4231
2018-04-19 15:36,-0.1694
2018-04-19 15:37,-0.0659
2018-04-19 15:38,-0.1411
2018-04-19 15:39,-0.0377
2018-04-19 15:40,0.0565
2018-04-19 15:41,0.1885
2018-04-19 15:42,0.1696
2018-04-19 15:43,0.1413
2018-04-19 15:44,-0.0094
2018-04-19 15:45,0.0942
2018-04-19 15:46,-0.0233
2018-04-19 15:47,0.0565
2018-04-19 15:48,0.0188
2018-04-19 15:49,0.0471
2018-04-19 15:50,0.0122
2018-04-19 15:51,-0.0471
2018-04-19 15:52,-0.1741
2018-04-19 15:53,-0.2446
2018-04-19 15:54,-0.2306
2018-04-19 15:55,-0.2542
2018-04-19 15:56,-0.3012
2018-04-19 15:57,-0.3786
2018-04-19 15:58,-0.3108
2018-04-19 15:59,-0.2732
2018-04-19 16:00,-0.3294
2018-04-20 09:30,-0.311
2018-04-20 09:31,-0.5561
2018-04-20 09:32,-0.3721
2018-04-20 09:33,-0.3307
2018-04-20 09:34,-0.2825
2018-04-20 09:35,-0.377
2018-04-20 09:36,-0.6469
2018-04-20 09:37,-0.5461
2018-04-20 09:38,-0.7671
2018-04-20 09:39,-0.5648
2018-04-20 09:40,-0.5559
2018-04-20 09:41,-0.1838
2018-04-20 09:42,-0.0801
2018-04-20 09:43,-0.1695
2018-04-20 09:44,-0.1507
2018-04-20 09:45,-0.2781
2018-04-20 09:46,-0.2876
2018-04-20 09:47,-0.1604
2018-04-20 09:48,-0.2075
2018-04-20 09:50,-0.0939
2018-04-20 09:51,-0.0566
2018-04-20 09:52,-0.1886
2018-04-20 09:53,-0.1603
2018-04-20 09:54,-0.2514
2018-04-20 09:55,-0.349
2018-04-20 09:56,-0.3256
2018-04-20 09:57,-0.3115
2018-04-20 09:58,-0.0661
2018-04-20 09:59,-0.1606
2018-04-20 10:00,0.0
2018-04-20 10:01,-0.0945
2018-04-20 10:02,0.0189
2018-04-20 10:03,-0.2174
2018-04-20 10:04,-0.2647
2018-04-20 10:05,-0.3116
2018-04-20 10:06,-0.4618
2018-04-20 10:07,-0.5507
2018-04-20 10:08,-0.424
2018-04-20 10:09,-0.4144
2018-04-20 10:10,-0.4894
2018-04-20 10:11,-0.5879
2018-04-20 10:12,-0.6301
2018-04-20 10:13,-0.4891
2018-04-20 10:14,-0.4235
2018-04-20 10:15,-0.4329
2018-04-20 10:16,-0.386
2018-04-20 10:17,-0.3861
2018-04-20 10:18,-0.3438
2018-04-20 10:19,-0.1507
2018-04-20 10:20,-0.1837
2018-04-20 10:21,-0.1387
2018-04-20 10:22,-0.1933
2018-04-20 10:23,-0.0849
2018-04-20 10:24,-0.1132
2018-04-20 10:25,-0.0283
2018-04-20 10:26,0.0
2018-04-20 10:27,0.0307
2018-04-20 10:28,0.1511
2018-04-20 10:29,0.1512
2018-04-20 10:30,0.1141
2018-04-20 10:31,0.0473
2018-04-20 10:32,0.308
2018-04-20 10:33,0.1437
2018-04-20 10:34,0.104
2018-04-20 10:35,-0.0094
2018-04-20 10:36,0.123
2018-04-20 10:37,0.2747
2018-04-20 10:38,0.3976
2018-04-20 10:39,0.5928
2018-04-20 10:40,0.4402
2018-04-20 10:41,0.5021
2018-04-20 10:42,0.1322
2018-04-20 10:43,-0.0566
2018-04-20 10:44,-0.0943
2018-04-20 10:45,-0.0566
2018-04-20 10:46,0.2222
2018-04-20 10:47,0.2033
2018-04-20 10:48,0.2646
2018-04-20 10:49,0.1701
2018-04-20 10:50,-0.0759
2018-04-20 10:51,-0.2453
2018-04-20 10:52,-0.0472
2018-04-20 10:53,-0.2361
2018-04-20 10:54,-0.0411
2018-04-20 10:55,0.1089
2018-04-20 10:56,0.2462
2018-04-20 10:57,0.1988
2018-04-20 10:58,0.0567
2018-04-20 11:00,0.123
2018-04-20 11:01,-0.0473
2018-04-20 11:02,0.0095
2018-04-20 11:03,-0.1701
2018-04-20 11:04,-0.0805
2018-04-20 11:05,0.019
2018-04-20 11:06,-0.2084
2018-04-20 11:07,-0.2367
2018-04-20 11:08,-0.2319
2018-04-20 11:09,-0.369
2018-04-20 11:10,-0.4823
2018-04-20 11:11,-0.8322
2018-04-20 11:12,-0.8658
2018-04-20 11:13,-0.8613
2018-04-20 11:14,-1.1342
2018-04-20 11:15,-1.257
2018-04-20 11:16,-1.2571
2018-04-20 11:17,-1.2287
2018-04-20 11:18,-0.9737
2018-04-20 11:19,-0.8175
2018-04-20 11:20,-1.2073
2018-04-20 11:21,-1.1041
2018-04-20 11:22,-0.9841
2018-04-20 11:23,-1.0059
2018-04-20 11:24,-1.2081
2018-04-20 11:25,-1.2277
2018-04-20 11:26,-1.1611
2018-04-20 11:27,-1.2835
2018-04-20 11:28,-1.4063
2018-04-20 11:29,-1.4478
2018-04-20 11:30,-1.4961
2018-04-20 11:31,-1.5286
2018-04-20 11:32,-1.3419
2018-04-20 11:33,-1.2662
2018-04-20 11:34,-1.3284
2018-04-20 11:35,-1.1236
2018-04-20 11:36,-0.85
2018-04-20 11:37,-1.0489
2018-04-20 11:38,-0.8977
2018-04-20 11:39,-1.0278
2018-04-20 11:40,-0.9146
2018-04-20 11:41,-0.9472
2018-04-20 11:42,-0.9521
2018-04-20 11:43,-0.797
2018-04-20 11:44,-0.7835
2018-04-20 11:45,-0.8593
2018-04-20 11:46,-0.8686
2018-04-20 11:47,-0.9906
2018-04-20 11:48,-0.9815
2018-04-20 11:49,-1.1122
2018-04-20 11:50,-0.9908
2018-04-20 11:51,-0.8689
2018-04-20 11:52,-0.7189
2018-04-20 11:53,-0.7846
2018-04-20 11:54,-0.6626
2018-04-20 11:55,-0.7048
2018-04-20 11:56,-0.799
2018-04-20 11:57,-0.8218
2018-04-20 11:58,-0.7655
2018-04-20 11:59,-0.6832
2018-04-20 12:00,-0.6239
2018-04-20 12:01,-0.6622
2018-04-20 12:03,-0.6241
2018-04-20 12:04,-0.5302
2018-04-20 12:05,-0.3745
2018-04-20 12:06,-0.3282
2018-04-20 12:08,-0.0854
2018-04-20 12:09,-0.0854
2018-04-20 12:11,-0.1992
2018-04-20 12:12,-0.0782
2018-04-20 12:13,-0.0855
2018-04-20 12:14,0.1717
2018-04-20 12:15,0.1718
2018-04-20 12:16,0.1909
2018-04-20 12:17,0.4111
2018-04-20 12:18,0.5073
2018-04-20 12:19,0.4307
2018-04-20 12:20,0.4019
2018-04-20 12:21,0.0764
2018-04-20 12:22,-0.1525
2018-04-20 12:23,0.1719
2018-04-20 12:24,0.2245
2018-04-20 12:25,0.0381
2018-04-20 12:26,0.1574
2018-04-20 12:27,0.363
2018-04-20 12:28,0.545
2018-04-20 12:29,0.4011
2018-04-20 12:30,0.5163
2018-04-20 12:31,0.5265
2018-04-20 12:32,0.579
2018-04-20 12:33,0.6474
2018-04-20 12:34,0.5842
2018-04-20 12:35,0.6513
2018-04-20 12:36,0.5981
2018-04-20 12:37,0.6124
2018-04-20 12:38,0.3581
2018-04-20 12:39,0.1334
2018-04-20 12:40,0.2674
2018-04-20 12:41,0.1526
2018-04-20 12:42,0.0476
2018-04-20 12:43,-0.0666
2018-04-20 12:44,-0.1618
2018-04-20 12:45,-0.2046
2018-04-20 12:46,-0.4421
2018-04-20 12:48,-0.3901
2018-04-20 12:49,-0.3715
2018-04-20 12:50,-0.5238
2018-04-20 12:51,-0.424
2018-04-20 12:52,-0.2574
2018-04-20 12:53,-0.2117
2018-04-20 12:54,-0.2451
2018-04-20 12:55,-0.2001
2018-04-20 12:56,-0.2287
2018-04-20 12:57,-0.3525
2018-04-20 12:58,-0.3431
2018-04-20 12:59,-0.3287
2018-04-20 13:00,-0.2764
2018-04-20 13:01,-0.3334
2018-04-20 13:02,-0.3904
2018-04-20 13:03,-0.6632
2018-04-20 13:04,-0.7077
2018-04-20 13:05,-0.5999
2018-04-20 13:06,-0.5092
2018-04-20 13:07,-0.5235
2018-04-20 13:08,-0.6185
2018-04-20 13:09,-0.5836
2018-04-20 13:10,-0.7315
2018-04-20 13:11,-0.646
2018-04-20 13:12,-0.5324
2018-04-20 13:13,-0.4825
2018-04-20 13:14,-0.3709
2018-04-20 13:15,-0.3427
2018-04-20 13:16,-0.3811
2018-04-20 13:18,-0.2954
2018-04-20 13:19,-0.3428
2018-04-20 13:20,-0.3238
2018-04-20 13:21,-0.2764
2018-04-20 13:22,-0.2955
2018-04-20 13:23,-0.2528
2018-04-20 13:24,-0.2004
2018-04-20 13:25,-0.3172
2018-04-20 13:26,-0.443
2018-04-20 13:27,-0.3811
2018-04-20 13:28,-0.3286
2018-04-20 13:29,-0.4379
2018-04-20 13:30,-0.5801
2018-04-20 13:31,-0.4138
2018-04-20 13:32,-0.39
2018-04-20 13:33,-0.3333
2018-04-20 13:35,-0.5043
2018-04-20 13:36,-0.5233
2018-04-20 13:37,-0.3994
2018-04-20 13:38,-0.4663
2018-04-20 13:39,-0.4329
2018-04-20 13:40,-0.3994
2018-04-20 13:41,-0.3378
2018-04-20 13:42,-0.3615
2018-04-20 13:44,-0.2286
2018-04-20 13:45,-0.2
2018-04-20 13:46,-0.2952
2018-04-20 13:47,-0.3333
2018-04-20 13:48,-0.3145
2018-04-20 13:49,-0.273
2018-04-20 13:51,-0.1576
2018-04-20 13:52,-0.1337
2018-04-20 13:53,0.0
2018-04-20 13:54,0.1915
2018-04-20 13:55,0.2153
2018-04-20 13:57,0.0574
2018-04-20 13:59,-0.0458
2018-04-20 14:00,0.026
2018-04-20 14:01,-0.105
2018-04-20 14:02,-0.1528
2018-04-20 14:03,0.0478
2018-04-20 14:05,0.0765
2018-04-20 14:06,0.0717
2018-04-20 14:07,0.0
2018-04-20 14:09,0.0
2018-04-20 14:10,0.0574
2018-04-20 14:11,0.2155
2018-04-20 14:12,0.2337
2018-04-20 14:13,0.2937
2018-04-20 14:14,0.2435
2018-04-20 14:15,0.1627
2018-04-20 14:17,0.1245
2018-04-20 14:18,0.0765
2018-04-20 14:19,0.0794
2018-04-20 14:20,0.0139
2018-04-20 14:21,-0.0669
2018-04-20 14:22,-0.0382
2018-04-20 14:23,-0.1241
2018-04-20 14:24,-0.0764
2018-04-20 14:25,0.0645
2018-04-20 14:26,-0.0955
2018-04-20 14:27,-0.1318
2018-04-20 14:28,-0.1338
2018-04-20 14:29,-0.086
2018-04-20 14:30,-0.0478
2018-04-20 14:31,-0.0335
2018-04-20 14:32,-0.0669
2018-04-20 14:33,-0.1216
2018-04-20 14:34,-0.2104
2018-04-20 14:35,-0.1435
2018-04-20 14:36,-0.2485
2018-04-20 14:37,-0.239
2018-04-20 14:38,-0.1435
2018-04-20 14:39,-0.2914
2018-04-20 14:40,-0.3294
2018-04-20 14:41,-0.3058
2018-04-20 14:42,-0.2487
2018-04-20 14:43,-0.1397
2018-04-20 14:44,-0.2586
2018-04-20 14:45,-0.2582
2018-04-20 14:46,-0.3535
2018-04-20 14:47,-0.4297
2018-04-20 14:48,-0.3914
2018-04-20 14:50,-0.5156
2018-04-20 14:51,-0.4773
2018-04-20 14:52,-0.5153
2018-04-20 14:53,-0.468
2018-04-20 14:54,-0.4204
2018-04-20 14:55,-0.3824
2018-04-20 14:56,-0.2531
2018-04-20 14:57,-0.22
2018-04-20 14:58,-0.0861
2018-04-20 14:59,0.0478
2018-04-20 15:00,-0.0245
2018-04-20 15:01,-0.2674
2018-04-20 15:02,-0.2579
2018-04-20 15:03,-0.2293
2018-04-20 15:04,-0.2674
2018-04-20 15:05,-0.2819
2018-04-20 15:06,-0.2774
2018-04-20 15:07,-0.5089
2018-04-20 15:08,-0.5492
2018-04-20 15:09,-0.6066
2018-04-20 15:10,-0.6595
2018-04-20 15:11,-0.669
2018-04-20 15:12,-0.5781
2018-04-20 15:13,-0.54
2018-04-20 15:14,-0.5065
2018-04-20 15:15,-0.5556
2018-04-20 15:16,-0.5633
2018-04-20 15:17,-0.5923
2018-04-20 15:18,-0.4067
2018-04-20 15:19,-0.5161
2018-04-20 15:20,-0.5114
2018-04-20 15:21,-0.4058
2018-04-20 15:22,-0.4208
2018-04-20 15:23,-0.5494
2018-04-20 15:24,-0.4684
2018-04-20 15:25,-0.4876
2018-04-20 15:26,-0.3799
2018-04-20 15:27,-0.3636
2018-04-20 15:28,-0.3367
2018-04-20 15:29,-0.2775
2018-04-20 15:30,-0.3348
2018-04-20 15:31,-0.3634
2018-04-20 15:32,-0.3157
2018-04-20 15:33,-0.3349
2018-04-20 15:34,-0.2843
2018-04-20 15:35,-0.1965
2018-04-20 15:36,-0.2873
2018-04-20 15:37,-0.2204
2018-04-20 15:38,-0.1533
2018-04-20 15:39,-0.2203
2018-04-20 15:40,-0.1341
2018-04-20 15:41,-0.1102
2018-04-20 15:42,0.0192
2018-04-20 15:43,0.0
2018-04-20 15:44,-0.1474
2018-04-20 15:45,-0.0958
2018-04-20 15:46,-0.1342
2018-04-20 15:47,-0.0863
2018-04-20 15:48,-0.0767
2018-04-20 15:49,-0.0671
2018-04-20 15:50,0.2879
2018-04-20 15:51,0.1055
2018-04-20 15:52,-0.0097
2018-04-20 15:53,0.096
2018-04-20 15:54,0.1055
2018-04-20 15:55,0.1822
2018-04-20 15:56,0.14
2018-04-20 15:57,0.0575
2018-04-20 15:58,-0.0766
2018-04-20 15:59,-0.2676
2018-04-20 16:00,-0.1285
2018-04-23 09:30,0.5553
2018-04-23 09:31,0.7277
2018-04-23 09:32,0.6145
2018-04-23 09:33,0.5171
2018-04-23 09:34,0.5192
2018-04-23 09:35,0.6142
2018-04-23 09:36,0.6748
2018-04-23 09:37,0.8789
2018-04-23 09:38,1.0284
2018-04-23 09:39,1.1835
2018-04-23 09:40,1.2602
2018-04-23 09:41,1.2925
2018-04-23 09:42,1.4223
2018-04-23 09:43,1.489
2018-04-23 09:44,1.1431
2018-04-23 09:45,1.2842
2018-04-23 09:46,1.1628
2018-04-23 09:47,1.1861
2018-04-23 09:49,1.1432
2018-04-23 09:50,1.0013
2018-04-23 09:51,0.6009
2018-04-23 09:52,0.6579
2018-04-23 09:53,0.5285
2018-04-23 09:54,0.2594
2018-04-23 09:55,0.3843
2018-04-23 09:57,0.3934
2018-04-23 09:58,0.5951
2018-04-23 09:59,0.7343
2018-04-23 10:00,0.8443
2018-04-23 10:01,1.0366
2018-04-23 10:02,0.7967
2018-04-23 10:03,0.7102
2018-04-23 10:04,0.6624
2018-04-23 10:05,0.5539
2018-04-23 10:06,0.5809
2018-04-23 10:07,0.8068
2018-04-23 10:08,0.7298
2018-04-23 10:09,0.5279
2018-04-23 10:10,0.5856
2018-04-23 10:11,0.6907
2018-04-23 10:12,0.7769
2018-04-23 10:13,0.6803
