date,ROC
2018-04-23 10:14,0.6711
2018-04-23 10:15,0.7194
2018-04-23 10:16,0.734
2018-04-23 10:17,0.7391
2018-04-23 10:18,0.7294
2018-04-23 10:19,0.6238
2018-04-23 10:20,0.6522
2018-04-23 10:21,0.4402
2018-04-23 10:22,0.9006
2018-04-23 10:23,1.1991
2018-04-23 10:24,1.2233
2018-04-23 10:25,1.3561
2018-04-23 10:26,1.3221
2018-04-23 10:27,1.1872
2018-04-23 10:28,1.2478
2018-04-23 10:29,1.2934
2018-04-23 10:30,1.2264
2018-04-23 10:31,1.0719
2018-04-23 10:32,0.5237
2018-04-23 10:33,0.2281
2018-04-23 10:34,0.5506
2018-04-23 10:35,0.7622
2018-04-23 10:36,0.6514
2018-04-23 10:37,0.5858
2018-04-23 10:38,0.6393
2018-04-23 10:39,0.3905
2018-04-23 10:40,0.2759
2018-04-23 10:41,0.2187
2018-04-23 10:42,-0.0189
2018-04-23 10:43,-0.1612
2018-04-23 10:44,-0.3316
2018-04-23 10:45,-0.3975
2018-04-23 10:46,-0.0237
2018-04-23 10:47,-0.0355
2018-04-23 10:48,0.247
2018-04-23 10:49,0.1234
2018-04-23 10:50,0.2945
2018-04-23 10:51,0.5709
2018-04-23 10:52,0.8005
2018-04-23 10:53,0.9112
2018-04-23 10:54,1.0658
2018-04-23 10:55,1.2499
2018-04-23 10:56,1.091
2018-04-23 10:57,0.9366
2018-04-23 10:58,0.8065
2018-04-23 10:59,0.4717
2018-04-23 11:00,0.39
2018-04-23 11:01,0.209
2018-04-23 11:02,0.6285
2018-04-23 11:03,0.8481
2018-04-23 11:04,1.1253
2018-04-23 11:05,1.4894
2018-04-23 11:06,1.5179
2018-04-23 11:07,1.2387
2018-04-23 11:08,1.3155
2018-04-23 11:09,1.3845
2018-04-23 11:10,1.5175
2018-04-23 11:12,1.2767
2018-04-23 11:13,1.1897
2018-04-23 11:14,1.2278
2018-04-23 11:15,1.2668
2018-04-23 11:16,1.4286
2018-04-23 11:17,1.4572
2018-04-23 11:18,1.415
2018-04-23 11:19,1.3815
2018-04-23 11:20,1.4783
2018-04-23 11:21,1.4675
2018-04-23 11:22,1.4482
2018-04-23 11:23,1.1063
2018-04-23 11:24,0.9194
2018-04-23 11:25,0.7567
2018-04-23 11:26,0.4586
2018-04-23 11:27,0.3687
2018-04-23 11:28,0.3785
2018-04-23 11:29,0.3572
2018-04-23 11:30,0.279
2018-04-23 11:31,0.4049
2018-04-23 11:32,0.464
2018-04-23 11:33,0.3504
2018-04-23 11:34,0.5216
2018-04-23 11:35,0.2556
2018-04-23 11:36,0.1891
2018-04-23 11:37,0.2747
2018-04-23 11:38,0.3547
2018-04-23 11:40,0.256
2018-04-23 11:41,0.3984
2018-04-23 11:42,0.3802
2018-04-23 11:43,0.3036
2018-04-23 11:44,0.4561
2018-04-23 11:45,0.4609
2018-04-23 11:46,0.4278
2018-04-23 11:47,0.3991
2018-04-23 11:48,0.2945
2018-04-23 11:49,0.1612
2018-04-23 11:50,0.0894
2018-04-23 11:51,-0.1043
2018-04-23 11:53,-0.0758
2018-04-23 11:54,-0.0473
2018-04-23 11:55,-0.0615
2018-04-23 11:56,-0.0095
2018-04-23 11:57,-0.1043
2018-04-23 11:58,-0.1183
2018-04-23 11:59,0.0
2018-04-23 12:00,0.1373
2018-04-23 12:01,0.1846
2018-04-23 12:03,0.2845
2018-04-23 12:05,0.1042
2018-04-23 12:06,0.0948
2018-04-23 12:07,-0.0284
2018-04-23 12:08,-0.4058
2018-04-23 12:09,-0.5281
2018-04-23 12:10,-0.7056
2018-04-23 12:11,-0.7053
2018-04-23 12:12,-0.5647
2018-04-23 12:13,-0.7433
2018-04-23 12:14,-0.6687
2018-04-23 12:15,-0.9401
2018-04-23 12:16,-0.8184
2018-04-23 12:17,-0.9217
2018-04-23 12:18,-0.9402
2018-04-23 12:19,-0.95
2018-04-23 12:20,-1.2958
2018-04-23 12:21,-1.3659
2018-04-23 12:22,-1.1228
2018-04-23 12:23,-1.2123
2018-04-23 12:24,-1.0433
2018-04-23 12:25,-1.2957
2018-04-23 12:26,-1.3805
2018-04-23 12:27,-1.3008
2018-04-23 12:28,-1.3149
2018-04-23 12:29,-1.1996
2018-04-23 12:30,-1.1201
2018-04-23 12:31,-1.0268
2018-04-23 12:32,-1.0274
2018-04-23 12:33,-0.99
2018-04-23 12:34,-1.0705
2018-04-23 12:35,-1.0066
2018-04-23 12:36,-1.2158
2018-04-23 12:37,-1.0193
2018-04-23 12:38,-0.9812
2018-04-23 12:39,-0.8687
2018-04-23 12:40,-0.8871
2018-04-23 12:42,-0.888
2018-04-23 12:43,-1.0003
2018-04-23 12:44,-0.8463
2018-04-23 12:45,-0.9638
2018-04-23 12:46,-1.0784
2018-04-23 12:47,-0.946
2018-04-23 12:48,-1.0879
2018-04-23 12:49,-0.9696
2018-04-23 12:50,-0.975
2018-04-23 12:51,-0.8329
2018-04-23 12:52,-0.7482
2018-04-23 12:53,-0.8237
2018-04-23 12:54,-0.8372
2018-04-23 12:55,-0.5693
2018-04-23 12:56,-0.6871
2018-04-23 12:57,-0.7194
2018-04-23 12:58,-0.7246
2018-04-23 12:59,-0.7526
2018-04-23 13:00,-0.7761
2018-04-23 13:01,-0.5598
2018-04-23 13:04,-0.6627
2018-04-23 13:05,-0.7801
2018-04-23 13:07,-0.7938
2018-04-23 13:08,-0.6762
2018-04-23 13:09,-0.5856
2018-04-23 13:10,-0.4925
2018-04-23 13:11,-0.4544
2018-04-23 13:12,-0.1902
2018-04-23 13:13,-0.2655
2018-04-23 13:14,-0.2653
2018-04-23 13:15,-0.3978
2018-04-23 13:16,-0.6247
2018-04-23 13:17,-0.455
2018-04-23 13:18,-0.7016
2018-04-23 13:19,-0.4982
2018-04-23 13:21,-0.4173
2018-04-23 13:24,-0.2468
2018-04-23 13:25,-0.175
2018-04-23 13:26,-0.2421
2018-04-23 13:27,-0.1617
2018-04-23 13:28,-0.2522
2018-04-23 13:29,-0.3896
2018-04-23 13:30,-0.2093
2018-04-23 13:31,-0.4368
2018-04-23 13:32,-0.2286
2018-04-23 13:33,-0.1238
2018-04-23 13:35,-0.2474
2018-04-23 13:37,-0.1237
2018-04-23 13:38,-0.1606
2018-04-23 13:39,-0.0333
2018-04-23 13:40,-0.1237
2018-04-23 13:41,-0.1619
2018-04-23 13:42,-0.1048
2018-04-23 13:44,-0.1192
2018-04-23 13:45,-0.3428
2018-04-23 13:46,-0.0096
2018-04-23 13:48,0.038
2018-04-23 13:49,-0.0286
2018-04-23 13:50,-0.0572
2018-04-23 13:51,0.0286
2018-04-23 13:52,0.143
2018-04-23 13:53,0.1622
2018-04-23 13:54,0.2337
2018-04-23 13:55,0.2385
2018-04-23 13:56,0.4207
2018-04-23 13:57,0.4489
2018-04-23 13:58,0.5436
2018-04-23 13:59,0.4489
2018-04-23 14:00,0.5735
2018-04-23 14:01,0.3007
2018-04-23 14:02,0.2481
2018-04-23 14:03,0.2864
2018-04-23 14:04,0.2291
2018-04-23 14:05,0.0763
2018-04-23 14:06,0.0907
2018-04-23 14:07,-0.0572
2018-04-23 14:08,-0.0048
2018-04-23 14:09,-0.2802
2018-04-23 14:10,-0.1383
2018-04-23 14:11,-0.1324
2018-04-23 14:12,-0.0715
2018-04-23 14:13,-0.1001
2018-04-23 14:14,-0.2477
2018-04-23 14:15,-0.2761
2018-04-23 14:16,-0.1538
2018-04-23 14:17,-0.1808
2018-04-23 14:18,-0.3994
2018-04-23 14:19,-0.1996
2018-04-23 14:20,-0.1712
2018-04-23 14:21,-0.3325
2018-04-23 14:22,-0.2234
2018-04-23 14:23,-0.0286
2018-04-23 14:24,-0.1048
2018-04-23 14:25,0.1146
2018-04-23 14:26,0.0334
2018-04-23 14:27,-0.0905
2018-04-23 14:28,-0.1713
2018-04-23 14:29,-0.2051
2018-04-23 14:30,-0.0999
2018-04-23 14:31,-0.0476
2018-04-23 14:32,0.1574
2018-04-23 14:33,0.1526
2018-04-23 14:34,0.1143
2018-04-23 14:35,0.0763
2018-04-23 14:36,0.1287
2018-04-23 14:37,-0.0191
2018-04-23 14:38,-0.0191
2018-04-23 14:39,-0.0858
2018-04-23 14:40,-0.0905
2018-04-23 14:41,-0.0334
2018-04-23 14:42,-0.0191
2018-04-23 14:43,-0.0191
2018-04-23 14:44,0.0095
2018-04-23 14:45,0.1193
2018-04-23 14:46,0.2676
2018-04-23 14:47,0.0764
2018-04-23 14:48,-0.0762
2018-04-23 14:49,-0.0667
2018-04-23 14:51,-0.1525
2018-04-23 14:52,-0.2856
2018-04-23 14:53,-0.3236
2018-04-23 14:54,-0.3333
2018-04-23 14:55,-0.5568
2018-04-23 14:56,-0.4569
2018-04-23 14:57,-0.4995
2018-04-23 14:58,-0.5419
2018-04-23 14:59,-0.4456
2018-04-23 15:00,-0.5135
2018-04-23 15:01,-0.5369
2018-04-23 15:02,-0.3188
2018-04-23 15:03,-0.2665
2018-04-23 15:04,-0.1698
2018-04-23 15:05,-0.0954
2018-04-23 15:06,0.0382
2018-04-23 15:07,0.0191
2018-04-23 15:08,0.1431
2018-04-23 15:09,0.1813
2018-04-23 15:10,0.2532
2018-04-23 15:11,0.2054
2018-04-23 15:12,0.0411
2018-04-23 15:13,0.0238
2018-04-23 15:14,0.1383
2018-04-23 15:15,0.1958
2018-04-23 15:16,0.148
2018-04-23 15:17,0.0001
2018-04-23 15:18,-0.0667
2018-04-23 15:19,0.0668
2018-04-23 15:20,-0.1429
2018-04-23 15:21,-0.057
2018-04-23 15:22,0.0572
2018-04-23 15:23,0.0858
2018-04-23 15:24,0.0762
2018-04-23 15:25,0.0429
2018-04-23 15:26,0.1812
2018-04-23 15:27,0.2098
2018-04-23 15:28,0.1478
2018-04-23 15:29,0.2018
2018-04-23 15:30,0.0954
2018-04-23 15:31,0.0857
2018-04-23 15:32,0.1859
2018-04-23 15:33,0.1429
2018-04-23 15:34,0.0952
2018-04-23 15:35,0.0906
2018-04-23 15:36,0.162
2018-04-23 15:37,0.024
2018-04-23 15:38,0.0858
2018-04-23 15:39,0.1622
2018-04-23 15:40,0.1199
2018-04-23 15:41,0.1001
2018-04-23 15:42,-0.0428
2018-04-23 15:43,0.0191
2018-04-23 15:44,0.1431
2018-04-23 15:45,0.0859
2018-04-23 15:46,0.2574
2018-04-23 15:47,0.1668
2018-04-23 15:48,0.2574
2018-04-23 15:49,0.2385
2018-04-23 15:50,0.1812
2018-04-23 15:51,0.3532
2018-04-23 15:52,0.3532
2018-04-23 15:53,0.3724
2018-04-23 15:54,0.4204
2018-04-23 15:55,0.5791
2018-04-23 15:56,0.5068
2018-04-23 15:57,0.4829
2018-04-23 15:58,0.4111
2018-04-23 15:59,0.3727
2018-04-23 16:00,0.3919
2018-04-24 09:30,1.056
2018-04-24 09:31,0.7494
2018-04-24 09:32,1.1263
2018-04-24 09:33,0.8185
2018-04-24 09:34,0.7344
2018-04-24 09:35,0.648
2018-04-24 09:36,0.8866
2018-04-24 09:37,0.6288
2018-04-24 09:38,0.6571
2018-04-24 09:39,1.0245
2018-04-24 09:40,0.7722
2018-04-24 09:41,0.8473
2018-04-24 09:42,0.924
2018-04-24 09:43,0.9622
2018-04-24 09:44,0.853
2018-04-24 09:45,1.0392
2018-04-24 09:46,1.2207
2018-04-24 09:47,1.2022
2018-04-24 09:48,1.1596
2018-04-24 09:49,1.2304
2018-04-24 09:50,0.8671
2018-04-24 09:51,0.6477
2018-04-24 09:53,0.6997
2018-04-24 09:55,0.2094
2018-04-24 09:56,0.567
2018-04-24 09:57,0.4094
2018-04-24 09:58,0.3711
2018-04-24 09:59,0.6378
2018-04-24 10:00,0.5977
2018-04-24 10:01,0.633
2018-04-24 10:03,0.6949
2018-04-24 10:04,0.7136
2018-04-24 10:05,0.8657
2018-04-24 10:06,0.904
2018-04-24 10:07,0.9561
2018-04-24 10:08,0.885
2018-04-24 10:09,0.8996
2018-04-24 10:10,0.8957
2018-04-24 10:11,0.8478
2018-04-24 10:12,0.8519
2018-04-24 10:13,0.6479
2018-04-24 10:14,0.6147
2018-04-24 10:15,0.5527
2018-04-24 10:16,0.3049
2018-04-24 10:17,0.0762
2018-04-24 10:18,-0.2948
2018-04-24 10:19,-0.2426
2018-04-24 10:20,-0.3804
2018-04-24 10:21,-0.0953
2018-04-24 10:22,-0.238
2018-04-24 10:23,-0.3729
2018-04-24 10:24,-0.3615
2018-04-24 10:25,-0.4471
2018-04-24 10:26,-0.3806
2018-04-24 10:27,-0.4091
2018-04-24 10:28,-0.2569
2018-04-24 10:29,-0.1903
2018-04-24 10:30,-0.1809
2018-04-24 10:32,-0.376
2018-04-24 10:33,-0.6284
2018-04-24 10:34,-1.3144
2018-04-24 10:35,-1.2176
2018-04-24 10:36,-1.5385
2018-04-24 10:37,-1.3523
2018-04-24 10:38,-1.3062
2018-04-24 10:39,-1.2027
2018-04-24 10:40,-1.3323
2018-04-24 10:41,-1.297
2018-04-24 10:42,-1.1732
2018-04-24 10:43,-1.434
2018-04-24 10:44,-1.1541
2018-04-24 10:45,-1.2307
2018-04-24 10:46,-1.3218
2018-04-24 10:48,-1.3021
2018-04-24 10:50,-1.1246
2018-04-24 10:51,-1.3021
2018-04-24 10:52,-1.4415
2018-04-24 10:53,-1.3387
2018-04-24 10:54,-1.3916
2018-04-24 10:55,-1.4982
2018-04-24 10:56,-1.2847
2018-04-24 10:57,-1.0032
2018-04-24 10:58,-1.3047
2018-04-24 10:59,-0.9025
2018-04-24 11:00,-1.3076
2018-04-24 11:01,-1.4317
2018-04-24 11:02,-1.64
2018-04-24 11:03,-2.0904
2018-04-24 11:04,-2.2224
2018-04-24 11:05,-2.3315
2018-04-24 11:06,-2.4296
2018-04-24 11:07,-2.4989
2018-04-24 11:08,-2.4521
2018-04-24 11:09,-2.5273
2018-04-24 11:10,-2.6667
2018-04-24 11:11,-2.5186
2018-04-24 11:12,-2.5999
2018-04-24 11:13,-2.5026
2018-04-24 11:14,-2.4558
2018-04-24 11:15,-2.4558
2018-04-24 11:16,-2.452
2018-04-24 11:17,-2.6236
2018-04-24 11:18,-2.6835
2018-04-24 11:19,-2.8685
2018-04-24 11:20,-2.2649
2018-04-24 11:21,-2.0696
2018-04-24 11:22,-1.9827
2018-04-24 11:23,-1.7757
2018-04-24 11:24,-1.8765
2018-04-24 11:25,-1.7368
2018-04-24 11:26,-1.7071
2018-04-24 11:27,-1.7375
2018-04-24 11:28,-1.445
2018-04-24 11:29,-1.2893
2018-04-24 11:30,-1.213
2018-04-24 11:31,-1.3831
2018-04-24 11:32,-1.4873
2018-04-24 11:33,-1.5546
2018-04-24 11:34,-1.205
2018-04-24 11:35,-0.7782
2018-04-24 11:36,-0.8191
2018-04-24 11:37,-0.6427
2018-04-24 11:38,-0.7573
2018-04-24 11:39,-0.6905
2018-04-24 11:40,-0.6617
2018-04-24 11:41,-0.5847
2018-04-24 11:42,-0.7949
2018-04-24 11:43,-0.5884
2018-04-24 11:44,-0.8712
2018-04-24 11:45,-0.8518
2018-04-24 11:46,-0.824
2018-04-24 11:47,-0.7705
2018-04-24 11:48,-0.9095
2018-04-24 11:51,-0.9799
2018-04-24 11:52,-1.0609
2018-04-24 11:53,-1.0994
2018-04-24 11:54,-1.2332
2018-04-24 11:55,-1.3378
2018-04-24 11:56,-1.1765
2018-04-24 11:57,-1.2053
2018-04-24 11:59,-1.2584
2018-04-24 12:00,-1.4127
2018-04-24 12:01,-1.1784
2018-04-24 12:03,-1.0929
2018-04-24 12:04,-0.9793
2018-04-24 12:05,-0.6892
2018-04-24 12:06,-0.5397
2018-04-24 12:07,-0.3285
2018-04-24 12:08,-0.4014
2018-04-24 12:09,-0.2131
2018-04-24 12:10,-0.3197
2018-04-24 12:11,-0.2907
2018-04-24 12:12,-0.4254
2018-04-24 12:13,-0.3676
2018-04-24 12:14,-0.3583
2018-04-24 12:15,-0.5129
2018-04-24 12:16,-0.5426
2018-04-24 12:17,-0.6199
2018-04-24 12:18,-0.5714
2018-04-24 12:19,-0.6197
2018-04-24 12:20,-0.4561
2018-04-24 12:21,-0.2918
2018-04-24 12:22,-0.2012
2018-04-24 12:23,0.0978
2018-04-24 12:24,-0.3603
2018-04-24 12:25,-0.3409
2018-04-24 12:26,-0.7114
2018-04-24 12:27,-0.8225
2018-04-24 12:28,-1.097
2018-04-24 12:29,-1.1265
2018-04-24 12:30,-0.9811
2018-04-24 12:31,-0.9669
2018-04-24 12:32,-1.4231
2018-04-24 12:33,-1.9062
2018-04-24 12:34,-2.1177
2018-04-24 12:35,-2.0021
2018-04-24 12:36,-1.9646
2018-04-24 12:37,-1.7874
2018-04-24 12:38,-1.9575
2018-04-24 12:39,-1.8036
2018-04-24 12:40,-1.7634
2018-04-24 12:41,-2.1047
2018-04-24 12:42,-1.9415
2018-04-24 12:43,-1.9405
2018-04-24 12:44,-2.066
2018-04-24 12:45,-1.9852
2018-04-24 12:46,-1.9114
2018-04-24 12:47,-2.0131
2018-04-24 12:48,-1.9316
2018-04-24 12:49,-1.894
2018-04-24 12:50,-1.8421
2018-04-24 12:51,-1.9098
2018-04-24 12:52,-1.599
2018-04-24 12:53,-1.5641
2018-04-24 12:54,-1.5987
2018-04-24 12:55,-1.682
2018-04-24 12:56,-1.5707
2018-04-24 12:57,-1.5884
2018-04-24 12:58,-1.6309
2018-04-24 12:59,-1.5686
2018-04-24 13:00,-1.5845
2018-04-24 13:01,-1.4714
2018-04-24 13:02,-1.4009
2018-04-24 13:03,-1.4927
2018-04-24 13:04,-1.6095
2018-04-24 13:05,-1.5919
2018-04-24 13:06,-1.6473
2018-04-24 13:07,-1.5993
2018-04-24 13:08,-1.345
2018-04-24 13:09,-1.2073
2018-04-24 13:10,-0.8796
2018-04-24 13:11,-1.0398
2018-04-24 13:12,-1.0712
2018-04-24 13:13,-1.1264
2018-04-24 13:14,-1.0882
2018-04-24 13:15,-0.9386
2018-04-24 13:16,-0.906
2018-04-24 13:17,-0.8695
2018-04-24 13:18,-0.8667
2018-04-24 13:19,-0.8964
2018-04-24 13:20,-0.9067
2018-04-24 13:21,-1.034
2018-04-24 13:22,-1.0361
2018-04-24 13:23,-0.7426
2018-04-24 13:24,-0.772
2018-04-24 13:25,-0.7916
2018-04-24 13:26,-0.3724
2018-04-24 13:27,-0.4199
2018-04-24 13:28,-0.3239
2018-04-24 13:29,-0.334
2018-04-24 13:30,-0.6965
2018-04-24 13:31,-0.6819
2018-04-24 13:32,-0.3197
2018-04-24 13:33,0.0099
2018-04-24 13:34,0.2074
2018-04-24 13:35,0.0987
2018-04-24 13:36,0.2468
2018-04-24 13:37,0.0148
2018-04-24 13:38,-0.0395
2018-04-24 13:39,-0.3835
2018-04-24 13:40,-0.3836
2018-04-24 13:41,-0.1578
2018-04-24 13:42,-0.2265
2018-04-24 13:43,-0.2117
2018-04-24 13:44,-0.0345
2018-04-24 13:45,-0.4041
2018-04-24 13:46,-0.2952
2018-04-24 13:47,-0.2954
2018-04-24 13:48,-0.2758
2018-04-24 13:49,-0.4605
2018-04-24 13:50,-0.4963
2018-04-24 13:51,-0.6736
2018-04-24 13:52,-0.9573
2018-04-24 13:53,-1.2407
2018-04-24 13:54,-1.214
2018-04-24 13:55,-1.0422
2018-04-24 13:56,-1.0396
2018-04-24 13:57,-0.9891
2018-04-24 13:58,-0.9272
2018-04-24 13:59,-1.0476
2018-04-24 14:00,-0.9257
2018-04-24 14:01,-1.1318
2018-04-24 14:02,-1.4109
2018-04-24 14:03,-1.3923
2018-04-24 14:04,-1.4387
2018-04-24 14:05,-1.9882
2018-04-24 14:06,-1.931
2018-04-24 14:07,-1.9092
2018-04-24 14:08,-1.9706
2018-04-24 14:09,-2.0885
2018-04-24 14:10,-2.1722
2018-04-24 14:11,-1.7186
2018-04-24 14:12,-1.6752
2018-04-24 14:13,-1.4486
2018-04-24 14:14,-1.3752
2018-04-24 14:15,-1.3894
2018-04-24 14:16,-1.2485
2018-04-24 14:17,-1.4875
2018-04-24 14:18,-1.5424
2018-04-24 14:19,-1.5485
2018-04-24 14:20,-1.3823
2018-04-24 14:21,-0.966
2018-04-24 14:22,-0.7422
2018-04-24 14:23,-1.0629
2018-04-24 14:24,-1.231
2018-04-24 14:25,-1.1426
2018-04-24 14:26,-1.2493
2018-04-24 14:27,-1.2187
2018-04-24 14:28,-1.324
2018-04-24 14:29,-1.3502
2018-04-24 14:30,-1.1657
2018-04-24 14:31,-1.1508
2018-04-24 14:32,-1.337
2018-04-24 14:33,-1.3611
2018-04-24 14:34,-1.4541
2018-04-24 14:35,-1.4889
2018-04-24 14:36,-1.5362
2018-04-24 14:37,-1.3512
2018-04-24 14:38,-1.3718
2018-04-24 14:39,-1.4511
2018-04-24 14:40,-1.4957
2018-04-24 14:41,-1.1458
2018-04-24 14:42,-1.3526
2018-04-24 14:43,-1.1593
2018-04-24 14:44,-1.3264
2018-04-24 14:45,-1.1359
2018-04-24 14:46,-1.2141
2018-04-24 14:47,-1.1851
2018-04-24 14:48,-0.9777
2018-04-24 14:49,-0.8996
2018-04-24 14:50,-0.9141
2018-04-24 14:51,-0.5099
2018-04-24 14:52,-0.3866
2018-04-24 14:53,-0.437
2018-04-24 14:54,-0.545
2018-04-24 14:55,-0.2881
2018-04-24 14:56,-0.1987
2018-04-24 14:57,0.005
2018-04-24 14:58,-0.1019
2018-04-24 14:59,-0.0944
2018-04-24 15:00,-0.1392
2018-04-24 15:01,0.0299
2018-04-24 15:02,0.1446
2018-04-24 15:03,0.2245
2018-04-24 15:04,0.4349
2018-04-24 15:05,1.0343
2018-04-24 15:06,1.0549
2018-04-24 15:07,1.0827
2018-04-24 15:08,0.9759
2018-04-24 15:09,0.903
2018-04-24 15:10,0.7318
2018-04-24 15:11,0.3196
2018-04-24 15:12,0.1772
2018-04-24 15:13,0.0997
2018-04-24 15:14,0.0896
2018-04-24 15:15,0.1693
2018-04-24 15:16,0.1493
2018-04-24 15:17,0.3144
2018-04-24 15:18,0.363
2018-04-24 15:19,0.3995
2018-04-24 15:20,0.1846
2018-04-24 15:21,0.0
2018-04-24 15:22,-0.1066
2018-04-24 15:23,-0.0298
2018-04-24 15:24,0.1895
2018-04-24 15:25,0.0996
2018-04-24 15:26,0.0797
2018-04-24 15:27,0.0231
2018-04-24 15:28,0.0344
2018-04-24 15:29,0.1399
2018-04-24 15:30,0.2498
2018-04-24 15:31,0.005
2018-04-24 15:32,0.045
2018-04-24 15:33,-0.0693
2018-04-24 15:34,0.055
2018-04-24 15:35,0.0601
2018-04-24 15:36,-0.05
2018-04-24 15:37,-0.09
2018-04-24 15:38,-0.04
2018-04-24 15:39,0.0902
2018-04-24 15:40,0.2255
2018-04-24 15:41,-0.0999
2018-04-24 15:42,0.13
2018-04-24 15:43,-0.2895
2018-04-24 15:44,-0.2399
2018-04-24 15:45,-0.3696
2018-04-24 15:46,-0.1998
2018-04-24 15:47,-0.1349
2018-04-24 15:48,-0.2144
2018-04-24 15:49,-0.0399
2018-04-24 15:50,-0.0798
2018-04-24 15:51,-0.2736
2018-04-24 15:52,-0.1592
2018-04-24 15:53,0.0499
2018-04-24 15:54,0.1948
2018-04-24 15:55,-0.1594
2018-04-24 15:56,-0.219
2018-04-24 15:57,-0.4274
2018-04-24 15:58,-0.4324
2018-04-24 15:59,-0.3383
2018-04-24 16:00,-0.1095
2018-04-25 09:30,0.4329
2018-04-25 09:31,0.3834
2018-04-25 09:32,0.2389
2018-04-25 09:33,0.1045
2018-04-25 09:34,0.2187
2018-04-25 09:35,-0.0199
2018-04-25 09:36,-0.1689
2018-04-25 09:37,-0.2188
2018-04-25 09:38,-0.9943
2018-04-25 09:39,-0.8359
2018-04-25 09:40,-0.981
2018-04-25 09:41,-0.705
2018-04-25 09:42,-1.0503
2018-04-25 09:43,-1.0449
2018-04-25 09:44,-1.9185
2018-04-25 09:45,-2.2366
2018-04-25 09:46,-2.0018
2018-04-25 09:47,-1.5448
2018-04-25 09:48,-1.5666
2018-04-25 09:49,-1.4141
2018-04-25 09:50,-1.4631
2018-04-25 09:51,-1.7403
2018-04-25 09:52,-1.6121
2018-04-25 09:53,-1.5179
